dataset_id,window_seconds,half_life_seconds,lambda_value,score_index,source_window_end_index,t2_score
N3,5,20,0.034064,1122,1259,0.2616923222249662
N3,5,20,0.034064,1123,1260,0.34476408783359913
N3,5,20,0.034064,1124,1261,0.4779033957319039
N3,5,20,0.034064,1125,1262,0.40160391903750003
N3,5,20,0.034064,1126,1263,0.46509129714719577
N3,5,20,0.034064,1127,1264,0.4958408029731164
N3,5,20,0.034064,1128,1265,0.40621825298909986
N3,5,20,0.034064,1129,1266,0.7100959991999376
N3,5,20,0.034064,1130,1267,0.8967691509634272
N3,5,20,0.034064,1131,1268,1.245544640539797
N3,5,20,0.034064,1132,1269,1.358362323302133
N3,5,20,0.034064,1133,1270,0.703699474716635
N3,5,20,0.034064,1134,1271,0.37562158385300004
N3,5,20,0.034064,1135,1272,0.3731231406989064
N3,5,20,0.034064,1136,1273,0.4473258282740118
N3,5,20,0.034064,1137,1274,0.6982107615884974
N3,5,20,0.034064,1138,1275,1.0195561123508001
N3,5,20,0.034064,1139,1276,1.3924282011918931
N3,5,20,0.034064,1140,1277,0.800648519924641
N3,5,20,0.034064,1141,1278,1.1302196248094019
N3,5,20,0.034064,1142,1279,1.5909030090641085
N3,5,20,0.034064,1143,1280,2.4228416017915753
N3,5,20,0.034064,1144,1281,3.586025803273677
N3,5,20,0.034064,1145,1282,2.706745481021616
N3,5,20,0.034064,1146,1283,1.9862631070455952
N3,5,20,0.034064,1147,1284,1.5940815052318325
N3,5,20,0.034064,1148,1285,1.3787764743444624
N3,5,20,0.034064,1149,1286,1.2528924846522063
N3,5,20,0.034064,1150,1287,0.9770325254340566
N3,5,20,0.034064,1151,1288,0.8799175247084065
N3,5,20,0.034064,1152,1289,0.7576644099555802
N3,5,20,0.034064,1153,1290,0.6147208458349555
N3,5,20,0.034064,1154,1291,0.5203393314852288
N3,5,20,0.034064,1155,1292,0.46871009048212053
N3,5,20,0.034064,1156,1293,0.3605168629801656
N3,5,20,0.034064,1157,1294,0.2753325248376325
N3,5,20,0.034064,1158,1295,0.2135518707675994
N3,5,20,0.034064,1159,1296,0.16492759705238635
N3,5,20,0.034064,1160,1297,0.25997664401345244
N3,5,20,0.034064,1161,1298,0.7559882033068714
N3,5,20,0.034064,1162,1299,0.5858205331014574
N3,5,20,0.034064,1163,1300,0.49151180630808744
N3,5,20,0.034064,1164,1301,0.4770560703601934
N3,5,20,0.034064,1165,1302,0.5284881187120156
N3,5,20,0.034064,1166,1303,0.4265265704208508
N3,5,20,0.034064,1167,1304,0.40547409999092826
N3,5,20,0.034064,1168,1305,0.4117886435026685
N3,5,20,0.034064,1169,1306,0.4448240121937145
N3,5,20,0.034064,1170,1307,0.307490288239896
N3,5,20,0.034064,1171,1308,0.2882000082960513
N3,5,20,0.034064,1172,1309,0.3468465761176974
N3,5,20,0.034064,1173,1310,0.46637268625827755
N3,5,20,0.034064,1174,1311,0.6223252988356303
N3,5,20,0.034064,1175,1312,1.651501043704584
N3,5,20,0.034064,1176,1313,2.8670863210423096
N3,5,20,0.034064,1177,1314,3.940229350475712
N3,5,20,0.034064,1178,1315,5.1467034503066245
N3,5,20,0.034064,1179,1316,4.333392701539719
N3,5,20,0.034064,1180,1317,3.465555306157036
N3,5,20,0.034064,1181,1318,2.0472720003609854
N3,5,20,0.034064,1182,1319,1.2814586046747056
N3,5,20,0.034064,1183,1320,0.8076615301608698
N3,5,20,0.034064,1184,1321,1.1253006207612795
N3,5,20,0.034064,1185,1322,0.988379351816072
N3,5,20,0.034064,1186,1323,1.3717278496058802
N3,5,20,0.034064,1187,1324,1.8431129298634343
N3,5,20,0.034064,1188,1325,2.3848811664666454
N3,5,20,0.034064,1189,1326,2.999966487258337
N3,5,20,0.034064,1190,1327,4.456957850938035
N3,5,20,0.034064,1191,1328,6.198516902917072
N3,5,20,0.034064,1192,1329,7.648633859121727
N3,5,20,0.034064,1193,1330,9.147978209110624
N3,5,20,0.034064,1194,1331,9.933676192409543
N3,5,20,0.034064,1195,1332,7.928736289115282
N3,5,20,0.034064,1196,1333,3.694194163945564
N3,5,20,0.034064,1197,1334,1.4892739368136316
N3,5,20,0.034064,1198,1335,0.546981801228227
N3,5,20,0.034064,1199,1336,0.798228747632522
N3,5,20,0.034064,1200,1337,1.5931581685542704
N3,5,20,0.034064,1201,1338,1.390693829865323
N3,5,20,0.034064,1202,1339,1.2163791779435202
N3,5,20,0.034064,1203,1340,1.1854936438809736
N3,5,20,0.034064,1204,1341,1.1810345192542309
N3,5,20,0.034064,1205,1342,1.3059006777210815
N3,5,20,0.034064,1206,1343,2.1451127008801967
N3,5,20,0.034064,1207,1344,3.612157770998722
N3,5,20,0.034064,1208,1345,5.631239251401693
N3,5,20,0.034064,1209,1346,8.089087505428543
N3,5,20,0.034064,1210,1347,8.0488451388035
N3,5,20,0.034064,1211,1348,8.036737021724395
N3,5,20,0.034064,1212,1349,6.8463528872478685
N3,5,20,0.034064,1213,1350,6.74352833749761
N3,5,20,0.034064,1214,1351,6.8188020974848715
N3,5,20,0.034064,1215,1352,7.5404270537099825
N3,5,20,0.034064,1216,1353,7.863238823943924
N3,5,20,0.034064,1217,1354,8.31800139896679
N3,5,20,0.034064,1218,1355,8.63887388060325
N3,5,20,0.034064,1219,1356,9.257859848492254
N3,5,20,0.034064,1220,1357,10.216046350424897
N3,5,20,0.034064,1221,1358,10.968646057221216
N3,5,20,0.034064,1222,1359,10.910862955545303
N3,5,20,0.034064,1223,1360,10.996790928237798
N3,5,20,0.034064,1224,1361,11.254360675121983
N3,5,20,0.034064,1225,1362,12.414836688720124
N3,5,20,0.034064,1226,1363,12.124164901942413
N3,5,20,0.034064,1227,1364,11.93505920181984
N3,5,20,0.034064,1228,1365,9.167997622518191
N3,5,20,0.034064,1229,1366,6.85243036339837
N3,5,20,0.034064,1230,1367,3.780273432707643
N3,5,20,0.034064,1231,1368,2.4735166160959046
N3,5,20,0.034064,1232,1369,1.9266175933051422
N3,5,20,0.034064,1233,1370,1.9901230402969678
N3,5,20,0.034064,1234,1371,2.0757342433853343
N3,5,20,0.034064,1235,1372,2.7858242121507732
N3,5,20,0.034064,1236,1373,4.336374967503737
N3,5,20,0.034064,1237,1374,5.78547146714809
N3,5,20,0.034064,1238,1375,7.464080331093707
N3,5,20,0.034064,1239,1376,9.310204366704864
N3,5,20,0.034064,1240,1377,11.341160417219086
N3,5,20,0.034064,1241,1378,11.22244499884352
N3,5,20,0.034064,1242,1379,10.515315115479206
N3,5,20,0.034064,1243,1380,9.8947501094563
N3,5,20,0.034064,1244,1381,9.337456461033186
N3,5,20,0.034064,1245,1382,5.823008507898706
N3,5,20,0.034064,1246,1383,3.9885313013788597
N3,5,20,0.034064,1247,1384,2.855906517043761
N3,5,20,0.034064,1248,1385,1.9244940832580069
N3,5,20,0.034064,1249,1386,1.4593181003872218
N3,5,20,0.034064,1250,1387,2.235336731758064
N3,5,20,0.034064,1251,1388,3.3422487259474463
N3,5,20,0.034064,1252,1389,4.758916686138846
N3,5,20,0.034064,1253,1390,6.455183995063408
N3,5,20,0.034064,1254,1391,7.719971950274017
N3,5,20,0.034064,1255,1392,9.790233675066977
N3,5,20,0.034064,1256,1393,11.089603108999043
N3,5,20,0.034064,1257,1394,11.793277055450265
N3,5,20,0.034064,1258,1395,12.528031263242553
N3,5,20,0.034064,1259,1396,13.27045689206422
N3,5,20,0.034064,1260,1397,12.594124250144205
N3,5,20,0.034064,1261,1398,9.658497455770913
N3,5,20,0.034064,1262,1399,7.720906439968
N3,5,20,0.034064,1263,1400,6.076451995184646
N3,5,20,0.034064,1264,1401,4.71555539829546
N3,5,20,0.034064,1265,1402,3.747185820891695
N3,5,20,0.034064,1266,1403,4.735157787407836
N3,5,20,0.034064,1267,1404,5.8401262050339255
N3,5,20,0.034064,1268,1405,7.623882917548261
N3,5,20,0.034064,1269,1406,9.640050738215296
N3,5,20,0.034064,1270,1407,11.276034048891422
N3,5,20,0.034064,1271,1408,12.129842169690303
N3,5,20,0.034064,1272,1409,13.084727221889697
N3,5,20,0.034064,1273,1410,15.288199786414218
N3,5,20,0.034064,1274,1411,18.330150902318714
N3,5,20,0.034064,1275,1412,17.754677349465855
N3,5,20,0.034064,1276,1413,17.236034806468183
N3,5,20,0.034064,1277,1414,17.369605466231214
N3,5,20,0.034064,1278,1415,14.849775735293822
N3,5,20,0.034064,1279,1416,13.686618723876359
N3,5,20,0.034064,1280,1417,12.94125831164345
N3,5,20,0.034064,1281,1418,11.079871198479454
N3,5,20,0.034064,1282,1419,9.46233837974216
N3,5,20,0.034064,1283,1420,8.105386739034483
N3,5,20,0.034064,1284,1421,7.427210648509171
N3,5,20,0.034064,1285,1422,7.103651959764126
N3,5,20,0.034064,1286,1423,6.690860663574608
N3,5,20,0.034064,1287,1424,6.30938771761017
N3,5,20,0.034064,1288,1425,6.207179184809018
N3,5,20,0.034064,1289,1426,5.971242600924105
N3,5,20,0.034064,1290,1427,5.496363799696566
N3,5,20,0.034064,1291,1428,5.381227072168174
N3,5,20,0.034064,1292,1429,5.309460198334755
N3,5,20,0.034064,1293,1430,5.648299436027157
N3,5,20,0.034064,1294,1431,4.776798350424346
N3,5,20,0.034064,1295,1432,4.372067537248273
N3,5,20,0.034064,1296,1433,4.098559295333121
N3,5,20,0.034064,1297,1434,3.936924755499972
N3,5,20,0.034064,1298,1435,3.4753647146644426
N3,5,20,0.034064,1299,1436,3.7300962346938076
N3,5,20,0.034064,1300,1437,4.247869237925746
N3,5,20,0.034064,1301,1438,4.4924840343094745
N3,5,20,0.034064,1302,1439,4.549115643197988
N3,5,20,0.034064,1303,1440,4.52022293652306
N3,5,20,0.034064,1304,1441,4.821942041929523
N3,5,20,0.034064,1305,1442,4.446916637733816
N3,5,20,0.034064,1306,1443,4.646096012268622
N3,5,20,0.034064,1307,1444,4.889784882847393
N3,5,20,0.034064,1308,1445,4.953560311515015
N3,5,20,0.034064,1309,1446,4.793996395480935
N3,5,20,0.034064,1310,1447,5.446244648860311
N3,5,20,0.034064,1311,1448,6.182632684996924
N3,5,20,0.034064,1312,1449,5.362348266679659
N3,5,20,0.034064,1313,1450,4.875463347887516
N3,5,20,0.034064,1314,1451,4.320579609657093
N3,5,20,0.034064,1315,1452,4.0689390789069275
N3,5,20,0.034064,1316,1453,3.371458443741872
N3,5,20,0.034064,1317,1454,3.491364765279746
N3,5,20,0.034064,1318,1455,3.6255609730003635
N3,5,20,0.034064,1319,1456,3.773162488850091
N3,5,20,0.034064,1320,1457,3.1573638374759474
N3,5,20,0.034064,1321,1458,3.080124406281924
N3,5,20,0.034064,1322,1459,2.86690947308875
N3,5,20,0.034064,1323,1460,2.6838535615858445
N3,5,20,0.034064,1324,1461,2.541769729668746
N3,5,20,0.034064,1325,1462,2.755178097965969
N3,5,20,0.034064,1326,1463,3.061817377186825
N3,5,20,0.034064,1327,1464,3.696282040060887
N3,5,20,0.034064,1328,1465,4.483146650087779
N3,5,20,0.034064,1329,1466,4.198721783523055
N3,5,20,0.034064,1330,1467,3.9867126835128293
N3,5,20,0.034064,1331,1468,3.2498541784269097
N3,5,20,0.034064,1332,1469,3.029401904064074
N3,5,20,0.034064,1333,1470,3.234772845808868
N3,5,20,0.034064,1334,1471,3.5416911255376142
N3,5,20,0.034064,1335,1472,2.951558071957595
N3,5,20,0.034064,1336,1473,2.5760391194125
N3,5,20,0.034064,1337,1474,2.6277872279787204
N3,5,20,0.034064,1338,1475,3.053296758147003
N3,5,20,0.034064,1339,1476,3.858676357052221
N3,5,20,0.034064,1340,1477,3.1109451158404564
N3,5,20,0.034064,1341,1478,2.5909178551768925
N3,5,20,0.034064,1342,1479,2.315542179459677
N3,5,20,0.034064,1343,1480,2.273912914229345
N3,5,20,0.034064,1344,1481,2.5326843652067796
N3,5,20,0.034064,1345,1482,3.6341367348745437
N3,5,20,0.034064,1346,1483,4.54671483248441
N3,5,20,0.034064,1347,1484,5.583586747587379
N3,5,20,0.034064,1348,1485,4.670156936787436
N3,5,20,0.034064,1349,1486,3.8714794397659458
N3,5,20,0.034064,1350,1487,2.2477677817478217
N3,5,20,0.034064,1351,1488,1.5437653843032564
N3,5,20,0.034064,1352,1489,1.2565190112265725
N3,5,20,0.034064,1353,1490,1.6467192895997462
N3,5,20,0.034064,1354,1491,2.1707976008732723
N3,5,20,0.034064,1355,1492,2.9419858896022544
N3,5,20,0.034064,1356,1493,3.886482643758045
N3,5,20,0.034064,1357,1494,5.020420090051875
N3,5,20,0.034064,1358,1495,6.425661889983804
N3,5,20,0.034064,1359,1496,6.767769859687245
N3,5,20,0.034064,1360,1497,7.10135569550553
N3,5,20,0.034064,1361,1498,6.742222638580161
N3,5,20,0.034064,1362,1499,6.428261612814932
N3,5,20,0.034064,1363,1500,6.172037928546217
N3,5,20,0.034064,1364,1501,5.888077929215973
N3,5,20,0.034064,1365,1502,6.155653365622317
N3,5,20,0.034064,1366,1503,6.4324399159926156
N3,5,20,0.034064,1367,1504,6.922941322439689
N3,5,20,0.034064,1368,1505,7.504740891419647
N3,5,20,0.034064,1369,1506,6.502453250609592
N3,5,20,0.034064,1370,1507,5.026788999360583
N3,5,20,0.034064,1371,1508,3.952555888834932
N3,5,20,0.034064,1372,1509,2.9963408794076543
N3,5,20,0.034064,1373,1510,2.5302696402665124
N3,5,20,0.034064,1374,1511,2.523069805911252
N3,5,20,0.034064,1375,1512,2.9096117170736493
N3,5,20,0.034064,1376,1513,3.007424675829456
N3,5,20,0.034064,1377,1514,3.1239819533912314
N3,5,20,0.034064,1378,1515,3.456812061361349
N3,5,20,0.034064,1379,1516,3.6889361584516775
N3,5,20,0.034064,1380,1517,3.6212043904689275
N3,5,20,0.034064,1381,1518,3.8144199719831335
N3,5,20,0.034064,1382,1519,4.189735334617746
N3,5,20,0.034064,1383,1520,4.929728291773211
N3,5,20,0.034064,1384,1521,5.995820270892375
N3,5,20,0.034064,1385,1522,5.9403452198500535
N3,5,20,0.034064,1386,1523,4.491040638791901
N3,5,20,0.034064,1387,1524,3.6217685855579425
N3,5,20,0.034064,1388,1525,3.1825632207986327
N3,5,20,0.034064,1389,1526,3.161626684464836
N3,5,20,0.034064,1390,1527,3.2808585313122705
N3,5,20,0.034064,1391,1528,2.893536364071739
N3,5,20,0.034064,1392,1529,2.5700244198628823
N3,5,20,0.034064,1393,1530,2.324633811299355
N3,5,20,0.034064,1394,1531,2.1531429045665353
N3,5,20,0.034064,1395,1532,1.6508350892407189
N3,5,20,0.034064,1396,1533,1.6484751303118952
N3,5,20,0.034064,1397,1534,1.526702527231844
N3,5,20,0.034064,1398,1535,1.7618177993131487
N3,5,20,0.034064,1399,1536,2.3214182869146187
N3,5,20,0.034064,1400,1537,1.8775367791115163
N3,5,20,0.034064,1401,1538,2.0066158337311784
N3,5,20,0.034064,1402,1539,1.602917702416986
N3,5,20,0.034064,1403,1540,1.938322447216139
N3,5,20,0.034064,1404,1541,2.9767791389860196
N3,5,20,0.034064,1405,1542,2.4516157556245406
N3,5,20,0.034064,1406,1543,2.24995974963895
N3,5,20,0.034064,1407,1544,1.9946660265754863
N3,5,20,0.034064,1408,1545,1.8084567411776065
N3,5,20,0.034064,1409,1546,1.620568267623778
N3,5,20,0.034064,1410,1547,1.6695484464207497
N3,5,20,0.034064,1411,1548,1.4238574152151087
N3,5,20,0.034064,1412,1549,1.2660624878599085
N3,5,20,0.034064,1413,1550,1.0947389784055765
N3,5,20,0.034064,1414,1551,1.5904097589932809
N3,5,20,0.034064,1415,1552,1.701848080879617
N3,5,20,0.034064,1416,1553,1.8519925028628226
N3,5,20,0.034064,1417,1554,1.6901419239874225
N3,5,20,0.034064,1418,1555,1.6216884652239285
N3,5,20,0.034064,1419,1556,0.7513060232022633
N3,5,20,0.034064,1420,1557,0.4161557031166301
N3,5,20,0.034064,1421,1558,0.3858055406167151
N3,5,20,0.034064,1422,1559,0.40545956705299535
N3,5,20,0.034064,1423,1560,0.44402253737280584
N3,5,20,0.034064,1424,1561,0.5015192693039683
N3,5,20,0.034064,1425,1562,0.7371555746803267
N3,5,20,0.034064,1426,1563,0.7869154984497428
N3,5,20,0.034064,1427,1564,0.8537514941956856
N3,5,20,0.034064,1428,1565,0.9299251615403882
N3,5,20,0.034064,1429,1566,0.9881142960876437
N3,5,20,0.034064,1430,1567,0.9299404137415392
N3,5,20,0.034064,1431,1568,0.967996487227532
N3,5,20,0.034064,1432,1569,1.0133980726159277
N3,5,20,0.034064,1433,1570,1.0772710535619845
N3,5,20,0.034064,1434,1571,1.1364362463786155
N3,5,20,0.034064,1435,1572,1.3672869103918333
N3,5,20,0.034064,1436,1573,1.1672207531731917
N3,5,20,0.034064,1437,1574,0.8299480593020295
N3,5,20,0.034064,1438,1575,0.587566858440144
N3,5,20,0.034064,1439,1576,0.45156852090306243
N3,5,20,0.034064,1440,1577,0.5287192911390489
N3,5,20,0.034064,1441,1578,0.227101812820293
N3,5,20,0.034064,1442,1579,0.16294229418328482
N3,5,20,0.034064,1443,1580,0.17952980719879796
N3,5,20,0.034064,1444,1581,0.2970230567623317
N3,5,20,0.034064,1445,1582,0.5805260249406881
N3,5,20,0.034064,1446,1583,1.0809061188499092
N3,5,20,0.034064,1447,1584,0.8536007426975718
N3,5,20,0.034064,1448,1585,0.7170125508845805
N3,5,20,0.034064,1449,1586,0.7184119524677114
N3,5,20,0.034064,1450,1587,0.7025608212108141
N3,5,20,0.034064,1451,1588,0.6482871587505333
N3,5,20,0.034064,1452,1589,1.064060835185055
N3,5,20,0.034064,1453,1590,1.586126816360959
N3,5,20,0.034064,1454,1591,1.9238830306652879
N3,5,20,0.034064,1455,1592,2.1903012732672784
N3,5,20,0.034064,1456,1593,2.2051930060757647
N3,5,20,0.034064,1457,1594,2.127421906107326
N3,5,20,0.034064,1458,1595,2.291445791021334
N3,5,20,0.034064,1459,1596,2.579163711692977
N3,5,20,0.034064,1460,1597,3.6696549877107048
N3,5,20,0.034064,1461,1598,5.279835455728702
N3,5,20,0.034064,1462,1599,7.159488626167695
N3,5,20,0.034064,1463,1600,9.28266916640535
N3,5,20,0.034064,1464,1601,9.29444537980963
N3,5,20,0.034064,1465,1602,7.528766827726728
N3,5,20,0.034064,1466,1603,5.580966964558909
N3,5,20,0.034064,1467,1604,4.94791249955584
N3,5,20,0.034064,1468,1605,6.0254500373515025
N3,5,20,0.034064,1469,1606,8.361709575645463
N3,5,20,0.034064,1470,1607,8.851403343992159
N3,5,20,0.034064,1471,1608,9.069376605205388
N3,5,20,0.034064,1472,1609,9.207654552703922
N3,5,20,0.034064,1473,1610,9.421790690402348
N3,5,20,0.034064,1474,1611,9.69214542102282
N3,5,20,0.034064,1475,1612,9.809967593113525
N3,5,20,0.034064,1476,1613,10.227874481777427
N3,5,20,0.034064,1477,1614,10.844381395354256
N3,5,20,0.034064,1478,1615,11.618402797597069
N3,5,20,0.034064,1479,1616,12.553833411624804
N3,5,20,0.034064,1480,1617,12.172262318346455
N3,5,20,0.034064,1481,1618,11.302639920487891
N3,5,20,0.034064,1482,1619,10.716143858749998
N3,5,20,0.034064,1483,1620,10.579823932168674
N3,5,20,0.034064,1484,1621,10.506809459499589
N3,5,20,0.034064,1485,1622,10.197889738826785
N3,5,20,0.034064,1486,1623,9.373971509911641
N3,5,20,0.034064,1487,1624,8.455150527089316
N3,5,20,0.034064,1488,1625,7.577141983831394
N3,5,20,0.034064,1489,1626,6.790166222672431
N3,5,20,0.034064,1490,1627,6.139504163980913
N3,5,20,0.034064,1491,1628,5.830537215310029
N3,5,20,0.034064,1492,1629,5.808470162002726
N3,5,20,0.034064,1493,1630,6.086869842133516
N3,5,20,0.034064,1494,1631,6.609189842319674
N3,5,20,0.034064,1495,1632,7.396177579129387
N3,5,20,0.034064,1496,1633,7.109502247632997
N3,5,20,0.034064,1497,1634,5.611378959635635
N3,5,20,0.034064,1498,1635,4.531443135863949
N3,5,20,0.034064,1499,1636,4.168326997684763
N3,5,20,0.034064,1500,1637,4.73771982625846
N3,5,20,0.034064,1501,1638,5.847289787766266
N3,5,20,0.034064,1502,1639,5.368430753215159
N3,5,20,0.034064,1503,1640,4.741907750394177
N3,5,20,0.034064,1504,1641,4.149343347557757
N3,5,20,0.034064,1505,1642,3.545129132593324
N3,5,20,0.034064,1506,1643,3.3384447676885314
N3,5,20,0.034064,1507,1644,3.798660260356419
N3,5,20,0.034064,1508,1645,4.592057642397137
N3,5,20,0.034064,1509,1646,5.731285641598495
N3,5,20,0.034064,1510,1647,7.094578937789558
N3,5,20,0.034064,1511,1648,6.8702631858246885
N3,5,20,0.034064,1512,1649,6.707731534817782
N3,5,20,0.034064,1513,1650,4.8390152694237845
N3,5,20,0.034064,1514,1651,3.7744114888538545
N3,5,20,0.034064,1515,1652,3.0832780450663755
N3,5,20,0.034064,1516,1653,3.5926474166078233
N3,5,20,0.034064,1517,1654,5.451658632053608
N3,5,20,0.034064,1518,1655,6.209857831320487
N3,5,20,0.034064,1519,1656,7.072061434779479
N3,5,20,0.034064,1520,1657,6.778943759534877
N3,5,20,0.034064,1521,1658,5.19471245391105
N3,5,20,0.034064,1522,1659,3.6170231625238367
N3,5,20,0.034064,1523,1660,2.554844395958422
N3,5,20,0.034064,1524,1661,1.9141086203403548
N3,5,20,0.034064,1525,1662,1.7582865556540777
N3,5,20,0.034064,1526,1663,1.6729845157170784
N3,5,20,0.034064,1527,1664,1.9020221374312276
N3,5,20,0.034064,1528,1665,2.33866915925647
N3,5,20,0.034064,1529,1666,3.0561162868081286
N3,5,20,0.034064,1530,1667,2.4002239848628397
N3,5,20,0.034064,1531,1668,2.5776089663446515
N3,5,20,0.034064,1532,1669,3.0014051252274223
N3,5,20,0.034064,1533,1670,4.109520875845788
N3,5,20,0.034064,1534,1671,5.758971931471893
N3,5,20,0.034064,1535,1672,4.9787115415682655
N3,5,20,0.034064,1536,1673,4.335959754831936
N3,5,20,0.034064,1537,1674,3.9705531154971356
N3,5,20,0.034064,1538,1675,3.8455124956983036
N3,5,20,0.034064,1539,1676,3.869319785078781
N3,5,20,0.034064,1540,1677,4.682891614775485
N3,5,20,0.034064,1541,1678,4.903233580244006
N3,5,20,0.034064,1542,1679,5.068114075293501
N3,5,20,0.034064,1543,1680,5.2996776967765005
N3,5,20,0.034064,1544,1681,5.607432080963501
N3,5,20,0.034064,1545,1682,4.706473594850149
N3,5,20,0.034064,1546,1683,3.2381308328098606
N3,5,20,0.034064,1547,1684,2.2156336505587526
N3,5,20,0.034064,1548,1685,1.6219271440644918
N3,5,20,0.034064,1549,1686,1.3931132874856131
N3,5,20,0.034064,1550,1687,1.1475062725540721
N3,5,20,0.034064,1551,1688,0.9052706585468615
N3,5,20,0.034064,1552,1689,1.1037301183989228
N3,5,20,0.034064,1553,1690,1.6970995546514887
N3,5,20,0.034064,1554,1691,2.6907388836439785
N3,5,20,0.034064,1555,1692,3.6967200571719623
N3,5,20,0.034064,1556,1693,3.670597021898331
N3,5,20,0.034064,1557,1694,3.655510291462842
N3,5,20,0.034064,1558,1695,3.690683921082444
N3,5,20,0.034064,1559,1696,3.7876292366901527
N3,5,20,0.034064,1560,1697,3.045512896285204
N3,5,20,0.034064,1561,1698,3.3109351797242157
N3,5,20,0.034064,1562,1699,3.2402841616030518
N3,5,20,0.034064,1563,1700,2.022672125688041
N3,5,20,0.034064,1564,1701,1.3502573934700148
N3,5,20,0.034064,1565,1702,1.3042274990442948
N3,5,20,0.034064,1566,1703,1.4904818640114736
N3,5,20,0.034064,1567,1704,1.861448604469054
N3,5,20,0.034064,1568,1705,2.1482076632027196
N3,5,20,0.034064,1569,1706,2.5324301488073218
N3,5,20,0.034064,1570,1707,3.212790820628167
N3,5,20,0.034064,1571,1708,2.801329467103722
N3,5,20,0.034064,1572,1709,2.4623020481388602
N3,5,20,0.034064,1573,1710,2.3136927473058924
N3,5,20,0.034064,1574,1711,2.286553111689633
N3,5,20,0.034064,1575,1712,1.7205121629108309
N3,5,20,0.034064,1576,1713,1.970665288119748
N3,5,20,0.034064,1577,1714,2.1954893163295486
N3,5,20,0.034064,1578,1715,2.425367509776734
N3,5,20,0.034064,1579,1716,1.4325196559536169
N3,5,20,0.034064,1580,1717,1.3112835419591615
N3,5,20,0.034064,1581,1718,1.1964403820864034
N3,5,20,0.034064,1582,1719,1.1628330768576456
N3,5,20,0.034064,1583,1720,1.1439405281915667
N3,5,20,0.034064,1584,1721,1.7748891106662628
N3,5,20,0.034064,1585,1722,2.5469086946072634
N3,5,20,0.034064,1586,1723,2.529333080039825
N3,5,20,0.034064,1587,1724,2.6825074098261847
N3,5,20,0.034064,1588,1725,3.1347836777617673
N3,5,20,0.034064,1589,1726,3.70070848114824
N3,5,20,0.034064,1590,1727,3.7058824749947323
N3,5,20,0.034064,1591,1728,5.165170841934447
N3,5,20,0.034064,1592,1729,5.794467941456309
N3,5,20,0.034064,1593,1730,6.370247053272994
N3,5,20,0.034064,1594,1731,6.941114789037117
N3,5,20,0.034064,1595,1732,8.114657630071015
N3,5,20,0.034064,1596,1733,6.589884954122752
N3,5,20,0.034064,1597,1734,6.760765119390841
N3,5,20,0.034064,1598,1735,7.879136913183028
N3,5,20,0.034064,1599,1736,10.257198292606091
N3,5,20,0.034064,1600,1737,9.385053258343541
N3,5,20,0.034064,1601,1738,8.438029519843829
N3,5,20,0.034064,1602,1739,7.585553010406669
N3,5,20,0.034064,1603,1740,6.823844072185653
N3,5,20,0.034064,1604,1741,6.121220904068647
N3,5,20,0.034064,1605,1742,5.831988867992866
N3,5,20,0.034064,1606,1743,5.526738381329016
N3,5,20,0.034064,1607,1744,5.310944634179609
N3,5,20,0.034064,1608,1745,5.341171801404521
N3,5,20,0.034064,1609,1746,5.424834600660141
N3,5,20,0.034064,1610,1747,5.514250353274623
N3,5,20,0.034064,1611,1748,5.73555612097555
N3,5,20,0.034064,1612,1749,4.9400154413577875
N3,5,20,0.034064,1613,1750,4.111269410073684
N3,5,20,0.034064,1614,1751,3.4295849480127734
N3,5,20,0.034064,1615,1752,2.884824953978685
N3,5,20,0.034064,1616,1753,2.36235407827584
N3,5,20,0.034064,1617,1754,2.020184624022981
N3,5,20,0.034064,1618,1755,1.4786158271809675
N3,5,20,0.034064,1619,1756,1.0334775221088113
N3,5,20,0.034064,1620,1757,0.7848642970312654
N3,5,20,0.034064,1621,1758,0.531999215046081
N3,5,20,0.034064,1622,1759,0.37134846254316306
N3,5,20,0.034064,1623,1760,0.2761179235263561
N3,5,20,0.034064,1624,1761,0.21367947686245337
N3,5,20,0.034064,1625,1762,0.3300715791584989
N3,5,20,0.034064,1626,1763,0.6895148653705059
N3,5,20,0.034064,1627,1764,1.073512012415061
N3,5,20,0.034064,1628,1765,1.5814115517277836
N3,5,20,0.034064,1629,1766,1.1043490437913879
N3,5,20,0.034064,1630,1767,0.8237987074319872
N3,5,20,0.034064,1631,1768,0.536613547063637
N3,5,20,0.034064,1632,1769,0.7680477853616976
N3,5,20,0.034064,1633,1770,1.3834575360498877
N3,5,20,0.034064,1634,1771,1.123061289398621
