dataset_id,evaluation_role,score_index,elapsed_s,timestamp_utc,t2_score,warning_limit,upper_limit,sample_warning,sample_upper,persistent_upper,public_state,compromised_by_resource_score
N4,post_hoc_diagnostic_not_final_v2_validation,539,595.002238,2026-06-28T19:10:46.283+00:00,14.124188924173811,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,540,596.002593,2026-06-28T19:10:47.283+00:00,15.274432719134602,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,541,597.004082,2026-06-28T19:10:48.285+00:00,16.279206362894765,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,542,598.002322,2026-06-28T19:10:49.282+00:00,17.374324316127794,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,543,599.004736,2026-06-28T19:10:50.285+00:00,18.39445511303346,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,544,600.00396,2026-06-28T19:10:51.285+00:00,19.169212533086124,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,545,601.00288,2026-06-28T19:10:52.283+00:00,19.655507294654296,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,546,602.002076,2026-06-28T19:10:53.282+00:00,20.267602269984923,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,547,603.002821,2026-06-28T19:10:54.283+00:00,19.56614147071853,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,548,604.001886,2026-06-28T19:10:55.282+00:00,18.71715757424499,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,549,605.003566,2026-06-28T19:10:56.284+00:00,17.824593778309346,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,550,606.0017,2026-06-28T19:10:57.284+00:00,16.686008072163368,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,551,607.004107,2026-06-28T19:10:58.285+00:00,15.083641895993111,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,552,608.002148,2026-06-28T19:10:59.282+00:00,12.68507663849839,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,553,609.00406,2026-06-28T19:11:00.285+00:00,9.871273951446843,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,554,610.002375,2026-06-28T19:11:01.283+00:00,7.460791663922464,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,555,611.003295,2026-06-28T19:11:02.284+00:00,5.8214418177818485,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,556,612.004942,2026-06-28T19:11:03.285+00:00,4.4812859994828225,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,557,613.003505,2026-06-28T19:11:04.285+00:00,3.0461460473094073,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,558,614.001328,2026-06-28T19:11:05.281+00:00,2.177819827401552,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,559,615.00192,2026-06-28T19:11:06.282+00:00,1.5762677849977988,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,560,616.003788,2026-06-28T19:11:07.284+00:00,1.4583840425268098,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,561,617.001859,2026-06-28T19:11:08.282+00:00,1.4596792112300037,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,562,618.003495,2026-06-28T19:11:09.284+00:00,1.5667117025629462,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,563,619.004019,2026-06-28T19:11:10.290+00:00,1.7509866669787015,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,564,620.007063,2026-06-28T19:11:11.291+00:00,0.8904745562765066,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,565,621.004787,2026-06-28T19:11:12.287+00:00,0.5494091751665338,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,566,622.002179,2026-06-28T19:11:13.282+00:00,0.30769321801719296,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,567,623.007006,2026-06-28T19:11:14.290+00:00,0.793402781852067,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,568,624.004774,2026-06-28T19:11:15.286+00:00,2.5940492570735385,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,569,625.002741,2026-06-28T19:11:16.284+00:00,3.278832044983149,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,570,626.002269,2026-06-28T19:11:17.283+00:00,4.014314352291075,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,571,627.001898,2026-06-28T19:11:18.283+00:00,4.749196762023804,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,572,628.003106,2026-06-28T19:11:19.284+00:00,3.2689154304564783,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,573,629.002178,2026-06-28T19:11:20.283+00:00,2.3461266504381326,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,574,630.001944,2026-06-28T19:11:21.282+00:00,1.6933746328048949,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,575,631.002919,2026-06-28T19:11:22.283+00:00,1.2282899662866253,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,576,632.004927,2026-06-28T19:11:23.286+00:00,1.5602492312404006,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,577,633.002284,2026-06-28T19:11:24.282+00:00,2.5107209859404414,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,578,634.007536,2026-06-28T19:11:25.289+00:00,3.944470776305163,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,579,635.002472,2026-06-28T19:11:26.283+00:00,5.540894698151995,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,580,636.002974,2026-06-28T19:11:27.284+00:00,7.093962532184673,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,581,637.002948,2026-06-28T19:11:28.283+00:00,5.979764417336609,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,582,638.002988,2026-06-28T19:11:29.283+00:00,3.6533030186018083,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,583,639.006188,2026-06-28T19:11:30.289+00:00,1.9666968526997564,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,584,640.003021,2026-06-28T19:11:31.283+00:00,1.7423723093511456,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,585,641.00342,2026-06-28T19:11:32.283+00:00,3.0039672207265276,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,586,642.006853,2026-06-28T19:11:33.288+00:00,5.249742398402451,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,587,643.002135,2026-06-28T19:11:34.283+00:00,7.816422947797326,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,588,644.005155,2026-06-28T19:11:35.287+00:00,10.240078641137739,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,589,645.018146,2026-06-28T19:11:36.304+00:00,12.79215465012447,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,590,646.00177,2026-06-28T19:11:37.282+00:00,14.862043809804522,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,591,647.002842,2026-06-28T19:11:38.284+00:00,15.759872359766932,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,592,648.00247,2026-06-28T19:11:39.283+00:00,15.356846869372053,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,593,649.005311,2026-06-28T19:11:40.287+00:00,11.065082327545683,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,594,650.003369,2026-06-28T19:11:41.284+00:00,8.800639692873832,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,595,651.020415,2026-06-28T19:11:42.302+00:00,7.372481157464163,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,596,652.004982,2026-06-28T19:11:43.286+00:00,7.60218456196389,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,597,653.007403,2026-06-28T19:11:44.289+00:00,6.20667194573112,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,598,654.009053,2026-06-28T19:11:45.290+00:00,2.4673524904389956,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,599,655.003841,2026-06-28T19:11:46.284+00:00,0.9366427986468787,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,600,656.002689,2026-06-28T19:11:47.283+00:00,0.34805378969891154,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,601,657.003957,2026-06-28T19:11:48.285+00:00,0.3149898640012927,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,602,658.005332,2026-06-28T19:11:49.287+00:00,0.587519198722287,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,603,659.002667,2026-06-28T19:11:50.285+00:00,0.8509008793113696,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,604,660.002602,2026-06-28T19:11:51.282+00:00,1.4473941530608763,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,605,661.002315,2026-06-28T19:11:52.283+00:00,1.3875560170595236,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,606,662.001769,2026-06-28T19:11:53.282+00:00,0.5455106331263155,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,607,663.003929,2026-06-28T19:11:54.285+00:00,0.7181988709093292,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,608,664.011295,2026-06-28T19:11:55.295+00:00,1.3916417883536356,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,609,665.004206,2026-06-28T19:11:56.285+00:00,2.421858827709638,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,610,666.00358,2026-06-28T19:11:57.284+00:00,3.658406083205863,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,611,667.00151,2026-06-28T19:11:58.282+00:00,5.182063865644086,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,612,668.00367,2026-06-28T19:11:59.284+00:00,5.411540540681809,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,613,669.002565,2026-06-28T19:12:00.283+00:00,4.614663609035393,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,614,670.006184,2026-06-28T19:12:01.289+00:00,4.715817516036415,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,615,671.006654,2026-06-28T19:12:02.288+00:00,5.066600565268782,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,616,672.002704,2026-06-28T19:12:03.283+00:00,3.875417395699256,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,617,673.003579,2026-06-28T19:12:04.285+00:00,2.7960453949719963,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,618,674.002603,2026-06-28T19:12:05.283+00:00,2.333658215803589,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,619,675.004046,2026-06-28T19:12:06.285+00:00,2.083098327242582,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,620,676.001805,2026-06-28T19:12:07.282+00:00,1.966918053148931,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,621,677.004167,2026-06-28T19:12:08.285+00:00,1.7236522285911475,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,622,678.004191,2026-06-28T19:12:09.285+00:00,1.336058735783459,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,623,679.003623,2026-06-28T19:12:10.284+00:00,0.9620961273579949,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,624,680.002402,2026-06-28T19:12:11.283+00:00,1.0288573621100692,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,625,681.006096,2026-06-28T19:12:12.287+00:00,1.5142441097382258,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,626,682.00425,2026-06-28T19:12:13.285+00:00,2.1849400391010523,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,627,683.003109,2026-06-28T19:12:14.283+00:00,2.004565920077601,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,628,684.004008,2026-06-28T19:12:15.285+00:00,1.086936213242669,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,629,685.002642,2026-06-28T19:12:16.283+00:00,0.57638665427135,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,630,686.003213,2026-06-28T19:12:17.284+00:00,0.571949884098605,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,631,687.004372,2026-06-28T19:12:18.285+00:00,0.567462478130867,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,632,688.00603,2026-06-28T19:12:19.287+00:00,0.5704879709713222,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,633,689.001944,2026-06-28T19:12:20.282+00:00,0.2722238745833694,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,634,690.00195,2026-06-28T19:12:21.283+00:00,0.5148392142463494,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,635,691.003021,2026-06-28T19:12:22.284+00:00,0.8100852481334951,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
