dataset_id,window_seconds,half_life_seconds,lambda_value,score_index,source_window_end_index,t2_score
N3,10,10,0.066967,1123,1199,2.0951997661687916
N3,10,10,0.066967,1124,1200,2.2511517026064274
N3,10,10,0.066967,1125,1201,2.385807744377109
N3,10,10,0.066967,1126,1202,2.123462292666976
N3,10,10,0.066967,1127,1203,1.7816459784594523
N3,10,10,0.066967,1128,1204,1.5173987112904772
N3,10,10,0.066967,1129,1205,1.4190964329527456
N3,10,10,0.066967,1130,1206,1.4195124297607156
N3,10,10,0.066967,1131,1207,1.5612798231334586
N3,10,10,0.066967,1132,1208,1.750548094780495
N3,10,10,0.066967,1133,1209,1.8368890629969756
N3,10,10,0.066967,1134,1210,2.1137069250052374
N3,10,10,0.066967,1135,1211,2.6720853783067158
N3,10,10,0.066967,1136,1212,3.3538212081041467
N3,10,10,0.066967,1137,1213,4.0981843413570695
N3,10,10,0.066967,1138,1214,5.135691097622955
N3,10,10,0.066967,1139,1215,6.323265762382858
N3,10,10,0.066967,1140,1216,6.050459280018988
N3,10,10,0.066967,1141,1217,5.302999474968091
N3,10,10,0.066967,1142,1218,4.9966797716360825
N3,10,10,0.066967,1143,1219,4.9452855604585375
N3,10,10,0.066967,1144,1220,5.257483029443352
N3,10,10,0.066967,1145,1221,5.727066873974845
N3,10,10,0.066967,1146,1222,4.67213218219191
N3,10,10,0.066967,1147,1223,3.7426654077169497
N3,10,10,0.066967,1148,1224,3.136402097836733
N3,10,10,0.066967,1149,1225,2.6386796410398627
N3,10,10,0.066967,1150,1226,2.0225530407718093
N3,10,10,0.066967,1151,1227,1.7114967628564197
N3,10,10,0.066967,1152,1228,1.665190415843011
N3,10,10,0.066967,1153,1229,1.9474249819743228
N3,10,10,0.066967,1154,1230,2.4699933172516944
N3,10,10,0.066967,1155,1231,3.9830014747651816
N3,10,10,0.066967,1156,1232,3.765792035676198
N3,10,10,0.066967,1157,1233,3.62324568005218
N3,10,10,0.066967,1158,1234,2.957215850790919
N3,10,10,0.066967,1159,1235,2.4744088707553415
N3,10,10,0.066967,1160,1236,2.157286397063325
N3,10,10,0.066967,1161,1237,2.0169291137472283
N3,10,10,0.066967,1162,1238,2.398917977817439
N3,10,10,0.066967,1163,1239,2.818932868021146
N3,10,10,0.066967,1164,1240,3.2326652851252553
N3,10,10,0.066967,1165,1241,3.0119786028103963
N3,10,10,0.066967,1166,1242,4.5987070033610244
N3,10,10,0.066967,1167,1243,6.0574276046389794
N3,10,10,0.066967,1168,1244,8.054729736053465
N3,10,10,0.066967,1169,1245,10.25249576524974
N3,10,10,0.066967,1170,1246,12.357824272258775
N3,10,10,0.066967,1171,1247,12.53579571554705
N3,10,10,0.066967,1172,1248,12.004214981212657
N3,10,10,0.066967,1173,1249,8.920483522200113
N3,10,10,0.066967,1174,1250,6.462441783944358
N3,10,10,0.066967,1175,1251,4.525802211763969
N3,10,10,0.066967,1176,1252,3.026269620580824
N3,10,10,0.066967,1177,1253,1.4343046777709434
N3,10,10,0.066967,1178,1254,0.4853556059094829
N3,10,10,0.066967,1179,1255,0.058758495407339933
N3,10,10,0.066967,1180,1256,0.07218121695832719
N3,10,10,0.066967,1181,1257,0.18794626977246887
N3,10,10,0.066967,1182,1258,0.5825133779930305
N3,10,10,0.066967,1183,1259,0.4482426282721931
N3,10,10,0.066967,1184,1260,0.3609649035707202
N3,10,10,0.066967,1185,1261,0.3118812705139146
N3,10,10,0.066967,1186,1262,0.5319970522367229
N3,10,10,0.066967,1187,1263,0.42038332479959534
N3,10,10,0.066967,1188,1264,0.36983110837874694
N3,10,10,0.066967,1189,1265,0.6347006382721846
N3,10,10,0.066967,1190,1266,0.9944511676869593
N3,10,10,0.066967,1191,1267,1.4396262603840362
N3,10,10,0.066967,1192,1268,1.726342768081225
N3,10,10,0.066967,1193,1269,1.7443079124345282
N3,10,10,0.066967,1194,1270,1.7549017699680478
N3,10,10,0.066967,1195,1271,1.7684897783609093
N3,10,10,0.066967,1196,1272,1.3876190684504879
N3,10,10,0.066967,1197,1273,1.4145813559583806
N3,10,10,0.066967,1198,1274,1.2832940399347716
N3,10,10,0.066967,1199,1275,0.8558038445305662
N3,10,10,0.066967,1200,1276,0.8767933784099093
N3,10,10,0.066967,1201,1277,0.6432155835687259
N3,10,10,0.066967,1202,1278,0.7796886434526125
N3,10,10,0.066967,1203,1279,0.9927229530447083
N3,10,10,0.066967,1204,1280,1.3121325703215163
N3,10,10,0.066967,1205,1281,1.7190902673726822
N3,10,10,0.066967,1206,1282,1.502332446672501
N3,10,10,0.066967,1207,1283,1.5748867627994216
N3,10,10,0.066967,1208,1284,1.755165093419413
N3,10,10,0.066967,1209,1285,2.076731110249548
N3,10,10,0.066967,1210,1286,2.4995412892840805
N3,10,10,0.066967,1211,1287,1.8728657685286931
N3,10,10,0.066967,1212,1288,1.449529676968773
N3,10,10,0.066967,1213,1289,1.1554022799608412
N3,10,10,0.066967,1214,1290,0.9451922132291237
N3,10,10,0.066967,1215,1291,0.792449046155403
N3,10,10,0.066967,1216,1292,0.6348960877515075
N3,10,10,0.066967,1217,1293,0.4354595034778411
N3,10,10,0.066967,1218,1294,0.2899136176348933
N3,10,10,0.066967,1219,1295,0.16805219964998355
N3,10,10,0.066967,1220,1296,0.1003766839717633
N3,10,10,0.066967,1221,1297,0.0685181516814013
N3,10,10,0.066967,1222,1298,0.21494098003410578
N3,10,10,0.066967,1223,1299,0.18249339823825073
N3,10,10,0.066967,1224,1300,0.19968549292112198
N3,10,10,0.066967,1225,1301,0.2591182456814045
N3,10,10,0.066967,1226,1302,0.4853282782280337
N3,10,10,0.066967,1227,1303,0.5593247504401866
N3,10,10,0.066967,1228,1304,0.6403254829152034
N3,10,10,0.066967,1229,1305,0.7279552684084569
N3,10,10,0.066967,1230,1306,0.8240934497199319
N3,10,10,0.066967,1231,1307,0.7743021990442296
N3,10,10,0.066967,1232,1308,0.6989071112964298
N3,10,10,0.066967,1233,1309,0.5740846699984616
N3,10,10,0.066967,1234,1310,0.5680445619090864
N3,10,10,0.066967,1235,1311,0.6564022195993382
N3,10,10,0.066967,1236,1312,0.9002869094209025
N3,10,10,0.066967,1237,1313,1.717000068272732
N3,10,10,0.066967,1238,1314,2.5894566911042514
N3,10,10,0.066967,1239,1315,3.5936248295405235
N3,10,10,0.066967,1240,1316,3.2784489660113554
N3,10,10,0.066967,1241,1317,3.9781556498777366
N3,10,10,0.066967,1242,1318,3.654880004462923
N3,10,10,0.066967,1243,1319,3.336019587701225
N3,10,10,0.066967,1244,1320,3.0662608855411984
N3,10,10,0.066967,1245,1321,3.1072008055199483
N3,10,10,0.066967,1246,1322,2.354347829936457
N3,10,10,0.066967,1247,1323,1.7661540557382072
N3,10,10,0.066967,1248,1324,1.4614410838398806
N3,10,10,0.066967,1249,1325,1.2267964524365478
N3,10,10,0.066967,1250,1326,1.9591789830200206
N3,10,10,0.066967,1251,1327,2.7405311423888907
N3,10,10,0.066967,1252,1328,4.286254444411181
N3,10,10,0.066967,1253,1329,5.738486128366228
N3,10,10,0.066967,1254,1330,7.26132779433812
N3,10,10,0.066967,1255,1331,8.26734734826618
N3,10,10,0.066967,1256,1332,8.06822675372531
N3,10,10,0.066967,1257,1333,5.664621425999581
N3,10,10,0.066967,1258,1334,3.873226173154187
N3,10,10,0.066967,1259,1335,2.498571059069008
N3,10,10,0.066967,1260,1336,1.3176152995412647
N3,10,10,0.066967,1261,1337,0.5715960659133604
N3,10,10,0.066967,1262,1338,0.5923197947709555
N3,10,10,0.066967,1263,1339,1.1343282529368146
N3,10,10,0.066967,1264,1340,2.062366920857623
N3,10,10,0.066967,1265,1341,3.0863296665444233
N3,10,10,0.066967,1266,1342,3.330404906047784
N3,10,10,0.066967,1267,1343,2.537350375754773
N3,10,10,0.066967,1268,1344,2.3257344985215784
N3,10,10,0.066967,1269,1345,2.6312932814794836
N3,10,10,0.066967,1270,1346,3.37948868645983
N3,10,10,0.066967,1271,1347,4.3519051179267265
N3,10,10,0.066967,1272,1348,5.729720105960609
N3,10,10,0.066967,1273,1349,6.43859028792083
N3,10,10,0.066967,1274,1350,7.628765489610386
N3,10,10,0.066967,1275,1351,8.816354532734747
N3,10,10,0.066967,1276,1352,8.047391119550193
N3,10,10,0.066967,1277,1353,7.7601112180781895
N3,10,10,0.066967,1278,1354,7.8926928736148785
N3,10,10,0.066967,1279,1355,8.052478338857412
N3,10,10,0.066967,1280,1356,8.181914286632626
N3,10,10,0.066967,1281,1357,8.19812227543026
N3,10,10,0.066967,1282,1358,7.7850274015428225
N3,10,10,0.066967,1283,1359,8.334844003336631
N3,10,10,0.066967,1284,1360,8.791867132100936
N3,10,10,0.066967,1285,1361,9.63118886863583
N3,10,10,0.066967,1286,1362,12.193440204384622
N3,10,10,0.066967,1287,1363,13.272123825272649
N3,10,10,0.066967,1288,1364,13.40110429591893
N3,10,10,0.066967,1289,1365,11.28213760809508
N3,10,10,0.066967,1290,1366,9.438531310911959
N3,10,10,0.066967,1291,1367,6.786311990736448
N3,10,10,0.066967,1292,1368,4.742173425439799
N3,10,10,0.066967,1293,1369,3.5575584960922546
N3,10,10,0.066967,1294,1370,2.639569047623493
N3,10,10,0.066967,1295,1371,1.8953072304579268
N3,10,10,0.066967,1296,1372,1.1544471741492888
N3,10,10,0.066967,1297,1373,1.1897310797951055
N3,10,10,0.066967,1298,1374,1.2490825656434765
N3,10,10,0.066967,1299,1375,2.1586567353191732
N3,10,10,0.066967,1300,1376,3.282994464302126
N3,10,10,0.066967,1301,1377,5.6157757042179695
N3,10,10,0.066967,1302,1378,7.4664795744984165
N3,10,10,0.066967,1303,1379,8.451177500170907
N3,10,10,0.066967,1304,1380,9.438765886829666
N3,10,10,0.066967,1305,1381,10.384960666948984
N3,10,10,0.066967,1306,1382,8.418348801365937
N3,10,10,0.066967,1307,1383,6.27974876006413
N3,10,10,0.066967,1308,1384,4.569362596783108
N3,10,10,0.066967,1309,1385,3.2251249286857595
N3,10,10,0.066967,1310,1386,2.460661978551543
N3,10,10,0.066967,1311,1387,1.8389553295747931
N3,10,10,0.066967,1312,1388,1.7446644562348235
N3,10,10,0.066967,1313,1389,1.8523018931160848
N3,10,10,0.066967,1314,1390,1.9727781234511648
N3,10,10,0.066967,1315,1391,2.1007302508554613
N3,10,10,0.066967,1316,1392,4.107716639307476
N3,10,10,0.066967,1317,1393,6.066403282796891
N3,10,10,0.066967,1318,1394,7.887341917475796
N3,10,10,0.066967,1319,1395,9.819330826241035
N3,10,10,0.066967,1320,1396,11.183702209280185
N3,10,10,0.066967,1321,1397,12.05093130021885
N3,10,10,0.066967,1322,1398,10.416471493041065
N3,10,10,0.066967,1323,1399,9.023785061921958
N3,10,10,0.066967,1324,1400,7.828762031888604
N3,10,10,0.066967,1325,1401,6.810001912978919
N3,10,10,0.066967,1326,1402,5.451991626007577
N3,10,10,0.066967,1327,1403,4.704840003127361
N3,10,10,0.066967,1328,1404,4.347678407181023
N3,10,10,0.066967,1329,1405,4.370479178157486
N3,10,10,0.066967,1330,1406,4.419661608690825
N3,10,10,0.066967,1331,1407,4.612028334662757
N3,10,10,0.066967,1332,1408,5.884590681164303
N3,10,10,0.066967,1333,1409,6.957956517669922
N3,10,10,0.066967,1334,1410,8.755151579635477
N3,10,10,0.066967,1335,1411,10.710266190064448
N3,10,10,0.066967,1336,1412,12.036933043724495
N3,10,10,0.066967,1337,1413,12.57622253501378
N3,10,10,0.066967,1338,1414,13.635048651550795
N3,10,10,0.066967,1339,1415,13.344692725710324
N3,10,10,0.066967,1340,1416,14.16803612785873
N3,10,10,0.066967,1341,1417,12.823630068992031
N3,10,10,0.066967,1342,1418,11.605958336846335
N3,10,10,0.066967,1343,1419,10.642316985140749
N3,10,10,0.066967,1344,1420,9.625724384108512
N3,10,10,0.066967,1345,1421,9.072347044304072
N3,10,10,0.066967,1346,1422,8.086812352273611
N3,10,10,0.066967,1347,1423,6.619412173111078
N3,10,10,0.066967,1348,1424,5.398038754958444
N3,10,10,0.066967,1349,1425,4.130113555320397
N3,10,10,0.066967,1350,1426,3.254433740687226
N3,10,10,0.066967,1351,1427,2.8622886812083697
N3,10,10,0.066967,1352,1428,2.6071394077134147
N3,10,10,0.066967,1353,1429,2.416987600565183
N3,10,10,0.066967,1354,1430,2.5567470707672553
N3,10,10,0.066967,1355,1431,2.143658450504482
N3,10,10,0.066967,1356,1432,1.9064787018377762
N3,10,10,0.066967,1357,1433,1.8076403673434767
N3,10,10,0.066967,1358,1434,1.7949560703469183
N3,10,10,0.066967,1359,1435,1.798224208373495
N3,10,10,0.066967,1360,1436,1.812072783626114
N3,10,10,0.066967,1361,1437,1.969054139887105
N3,10,10,0.066967,1362,1438,2.1469727992643284
N3,10,10,0.066967,1363,1439,2.319717587744974
N3,10,10,0.066967,1364,1440,2.3400691335332797
N3,10,10,0.066967,1365,1441,2.8778237853580784
N3,10,10,0.066967,1366,1442,3.160689245781841
N3,10,10,0.066967,1367,1443,3.4671532972892183
N3,10,10,0.066967,1368,1444,3.616547101566308
N3,10,10,0.066967,1369,1445,3.6108024309237883
N3,10,10,0.066967,1370,1446,3.688235977788442
N3,10,10,0.066967,1371,1447,3.8038314881038335
N3,10,10,0.066967,1372,1448,4.498661462439114
N3,10,10,0.066967,1373,1449,4.261311860351958
N3,10,10,0.066967,1374,1450,4.0710525318665045
N3,10,10,0.066967,1375,1451,3.740345143847149
N3,10,10,0.066967,1376,1452,3.9785843258969065
N3,10,10,0.066967,1377,1453,3.754763415043925
N3,10,10,0.066967,1378,1454,3.5109521104632426
N3,10,10,0.066967,1379,1455,3.3157941664157145
N3,10,10,0.066967,1380,1456,3.0664860313471927
N3,10,10,0.066967,1381,1457,2.5909814891075085
N3,10,10,0.066967,1382,1458,2.2957812932907813
N3,10,10,0.066967,1383,1459,2.1701893008139734
N3,10,10,0.066967,1384,1460,2.0617805976776085
N3,10,10,0.066967,1385,1461,1.9611480733366868
N3,10,10,0.066967,1386,1462,1.8846323150097053
N3,10,10,0.066967,1387,1463,1.9798785214658647
N3,10,10,0.066967,1388,1464,2.1265727723907952
N3,10,10,0.066967,1389,1465,2.3182007542541925
N3,10,10,0.066967,1390,1466,2.132215507791316
N3,10,10,0.066967,1391,1467,2.322578902212797
N3,10,10,0.066967,1392,1468,2.2410288116729067
N3,10,10,0.066967,1393,1469,2.355904931645797
N3,10,10,0.066967,1394,1470,2.5078999132170883
N3,10,10,0.066967,1395,1471,2.672126140116216
N3,10,10,0.066967,1396,1472,1.9664403521414204
N3,10,10,0.066967,1397,1473,1.6473761929018844
N3,10,10,0.066967,1398,1474,1.6722495439516374
N3,10,10,0.066967,1399,1475,1.9477172018767541
N3,10,10,0.066967,1400,1476,1.8430784869019616
N3,10,10,0.066967,1401,1477,1.8515052498330167
N3,10,10,0.066967,1402,1478,1.5398426352596222
N3,10,10,0.066967,1403,1479,1.4607158019203426
N3,10,10,0.066967,1404,1480,1.5782157852555194
N3,10,10,0.066967,1405,1481,1.9008692190226182
N3,10,10,0.066967,1406,1482,2.1659451278043407
N3,10,10,0.066967,1407,1483,2.786599457261393
N3,10,10,0.066967,1408,1484,3.9376406551216987
N3,10,10,0.066967,1409,1485,3.9364789206855786
N3,10,10,0.066967,1410,1486,4.057376888974647
N3,10,10,0.066967,1411,1487,3.7639102158664786
N3,10,10,0.066967,1412,1488,3.679704898452341
N3,10,10,0.066967,1413,1489,3.7555991196710115
N3,10,10,0.066967,1414,1490,3.888429689623969
N3,10,10,0.066967,1415,1491,4.190296281431569
N3,10,10,0.066967,1416,1492,4.378583626158407
N3,10,10,0.066967,1417,1493,4.886256198280525
N3,10,10,0.066967,1418,1494,5.546409229179602
N3,10,10,0.066967,1419,1495,6.742076951169373
N3,10,10,0.066967,1420,1496,7.5902959044600955
N3,10,10,0.066967,1421,1497,8.632131254883937
N3,10,10,0.066967,1422,1498,9.15687474490425
N3,10,10,0.066967,1423,1499,9.493358038019332
N3,10,10,0.066967,1424,1500,9.599879335542216
N3,10,10,0.066967,1425,1501,9.229032173865022
N3,10,10,0.066967,1426,1502,9.007635954934626
N3,10,10,0.066967,1427,1503,9.11018611238313
N3,10,10,0.066967,1428,1504,9.44066061625093
N3,10,10,0.066967,1429,1505,9.919480427090008
N3,10,10,0.066967,1430,1506,9.486365450329593
N3,10,10,0.066967,1431,1507,9.071933972302812
N3,10,10,0.066967,1432,1508,7.975204496864685
N3,10,10,0.066967,1433,1509,6.603505908542722
N3,10,10,0.066967,1434,1510,5.378118386736587
N3,10,10,0.066967,1435,1511,3.473333815246683
N3,10,10,0.066967,1436,1512,2.3283920448820488
N3,10,10,0.066967,1437,1513,2.0216541158851
N3,10,10,0.066967,1438,1514,2.0084633466372317
N3,10,10,0.066967,1439,1515,2.2651586487499165
N3,10,10,0.066967,1440,1516,2.5912204180429703
N3,10,10,0.066967,1441,1517,2.6570326482330624
N3,10,10,0.066967,1442,1518,2.4354038587547304
N3,10,10,0.066967,1443,1519,2.5458705899706815
N3,10,10,0.066967,1444,1520,3.115213965797416
N3,10,10,0.066967,1445,1521,3.841483630821455
N3,10,10,0.066967,1446,1522,4.278106773156734
N3,10,10,0.066967,1447,1523,4.121533223307452
N3,10,10,0.066967,1448,1524,3.8981208807950165
N3,10,10,0.066967,1449,1525,3.6719854762944277
N3,10,10,0.066967,1450,1526,3.461609067643334
N3,10,10,0.066967,1451,1527,3.103717804576949
N3,10,10,0.066967,1452,1528,2.397475206181671
N3,10,10,0.066967,1453,1529,2.0886496090922577
N3,10,10,0.066967,1454,1530,2.0888691844513065
N3,10,10,0.066967,1455,1531,2.3470903802905774
N3,10,10,0.066967,1456,1532,2.118282513806209
N3,10,10,0.066967,1457,1533,1.9415588788057745
N3,10,10,0.066967,1458,1534,1.4230308426029747
N3,10,10,0.066967,1459,1535,1.1994910034594444
N3,10,10,0.066967,1460,1536,1.2233968352955176
N3,10,10,0.066967,1461,1537,0.7679126288490967
N3,10,10,0.066967,1462,1538,0.5811541189643896
N3,10,10,0.066967,1463,1539,0.643039514204861
N3,10,10,0.066967,1464,1540,0.9018933732076064
N3,10,10,0.066967,1465,1541,1.3220980180277455
N3,10,10,0.066967,1466,1542,1.5918361423057141
N3,10,10,0.066967,1467,1543,2.372481073323562
N3,10,10,0.066967,1468,1544,2.614019436702553
N3,10,10,0.066967,1469,1545,3.0281945633646616
N3,10,10,0.066967,1470,1546,3.5710232475070596
N3,10,10,0.066967,1471,1547,2.891282927235812
N3,10,10,0.066967,1472,1548,2.374861019111743
N3,10,10,0.066967,1473,1549,1.9405476985020642
N3,10,10,0.066967,1474,1550,1.5784294380630792
N3,10,10,0.066967,1475,1551,1.6296349583032432
N3,10,10,0.066967,1476,1552,1.8054159686702764
N3,10,10,0.066967,1477,1553,1.6209292854058086
N3,10,10,0.066967,1478,1554,1.3174617191749864
N3,10,10,0.066967,1479,1555,1.0912786288119043
N3,10,10,0.066967,1480,1556,0.9424623024880882
N3,10,10,0.066967,1481,1557,0.5466336157856678
N3,10,10,0.066967,1482,1558,0.5939445984923486
N3,10,10,0.066967,1483,1559,0.6754261120852448
N3,10,10,0.066967,1484,1560,0.8012951764438732
N3,10,10,0.066967,1485,1561,0.6077459972480949
N3,10,10,0.066967,1486,1562,0.691613531055686
N3,10,10,0.066967,1487,1563,0.8300689273725048
N3,10,10,0.066967,1488,1564,0.9575507930482077
N3,10,10,0.066967,1489,1565,1.0976915408919445
N3,10,10,0.066967,1490,1566,1.2197850346096775
N3,10,10,0.066967,1491,1567,1.1992438362321187
N3,10,10,0.066967,1492,1568,1.2487687343027007
N3,10,10,0.066967,1493,1569,1.2830909504453187
N3,10,10,0.066967,1494,1570,1.3020621998886321
N3,10,10,0.066967,1495,1571,1.3048225515798202
N3,10,10,0.066967,1496,1572,1.4335115100067983
N3,10,10,0.066967,1497,1573,1.1826299651527918
N3,10,10,0.066967,1498,1574,0.9136383786165767
N3,10,10,0.066967,1499,1575,0.7088685922985045
N3,10,10,0.066967,1500,1576,0.5551588980482376
N3,10,10,0.066967,1501,1577,0.5185468937342009
N3,10,10,0.066967,1502,1578,0.31121634382255026
N3,10,10,0.066967,1503,1579,0.20536952202494357
N3,10,10,0.066967,1504,1580,0.19140710184230708
N3,10,10,0.066967,1505,1581,0.26602015177861027
N3,10,10,0.066967,1506,1582,0.41033085080630083
N3,10,10,0.066967,1507,1583,0.8678939930176164
N3,10,10,0.066967,1508,1584,0.8577227883461924
N3,10,10,0.066967,1509,1585,0.8371788838971065
N3,10,10,0.066967,1510,1586,1.0172740851157718
N3,10,10,0.066967,1511,1587,1.3361426842002169
N3,10,10,0.066967,1512,1588,1.431426366964752
N3,10,10,0.066967,1513,1589,1.6455276760579027
N3,10,10,0.066967,1514,1590,1.8489406636324588
N3,10,10,0.066967,1515,1591,1.9489937501214796
N3,10,10,0.066967,1516,1592,1.84243026187829
N3,10,10,0.066967,1517,1593,1.853341796025684
N3,10,10,0.066967,1518,1594,2.2672381363499747
N3,10,10,0.066967,1519,1595,2.8525141860221064
N3,10,10,0.066967,1520,1596,3.213926864168286
N3,10,10,0.066967,1521,1597,3.7946607534536074
N3,10,10,0.066967,1522,1598,4.743172682972195
N3,10,10,0.066967,1523,1599,5.911958254181714
N3,10,10,0.066967,1524,1600,7.418371721423628
N3,10,10,0.066967,1525,1601,7.53013634138442
N3,10,10,0.066967,1526,1602,7.863446641426495
N3,10,10,0.066967,1527,1603,7.3533902760486445
N3,10,10,0.066967,1528,1604,6.790558466015491
N3,10,10,0.066967,1529,1605,6.664715350015994
N3,10,10,0.066967,1530,1606,6.925098234491078
N3,10,10,0.066967,1531,1607,7.0309049271604405
N3,10,10,0.066967,1532,1608,7.8034389237259045
N3,10,10,0.066967,1533,1609,9.162210107446477
N3,10,10,0.066967,1534,1610,11.039373991769066
N3,10,10,0.066967,1535,1611,12.745729921227184
N3,10,10,0.066967,1536,1612,12.67178919627723
N3,10,10,0.066967,1537,1613,12.39091368193926
N3,10,10,0.066967,1538,1614,12.280477868776483
N3,10,10,0.066967,1539,1615,12.417369424246935
N3,10,10,0.066967,1540,1616,12.71916654278568
N3,10,10,0.066967,1541,1617,12.838256539283968
N3,10,10,0.066967,1542,1618,12.635714932405802
N3,10,10,0.066967,1543,1619,12.31631138870718
N3,10,10,0.066967,1544,1620,12.05035243973917
N3,10,10,0.066967,1545,1621,11.680811464328714
N3,10,10,0.066967,1546,1622,11.08015432198777
N3,10,10,0.066967,1547,1623,10.430473614457707
N3,10,10,0.066967,1548,1624,9.704580741205811
N3,10,10,0.066967,1549,1625,8.94729562820534
N3,10,10,0.066967,1550,1626,8.246656803048516
N3,10,10,0.066967,1551,1627,6.975076363022695
N3,10,10,0.066967,1552,1628,5.791845835422018
N3,10,10,0.066967,1553,1629,5.002701360213439
N3,10,10,0.066967,1554,1630,4.611597717664669
N3,10,10,0.066967,1555,1631,4.414507751441836
N3,10,10,0.066967,1556,1632,5.022820382960891
N3,10,10,0.066967,1557,1633,5.245251114804614
N3,10,10,0.066967,1558,1634,4.620105764970454
N3,10,10,0.066967,1559,1635,4.041275464189719
N3,10,10,0.066967,1560,1636,3.672892211276434
N3,10,10,0.066967,1561,1637,3.3526164484820824
N3,10,10,0.066967,1562,1638,3.379490438485634
N3,10,10,0.066967,1563,1639,3.52100686609369
N3,10,10,0.066967,1564,1640,3.75531656088176
N3,10,10,0.066967,1565,1641,4.02072651962984
N3,10,10,0.066967,1566,1642,4.389397887343346
N3,10,10,0.066967,1567,1643,4.0271370424113675
N3,10,10,0.066967,1568,1644,3.138350558291866
N3,10,10,0.066967,1569,1645,2.6822867364755245
N3,10,10,0.066967,1570,1646,2.7124174694227774
N3,10,10,0.066967,1571,1647,3.5911792837640757
N3,10,10,0.066967,1572,1648,4.375758918431385
N3,10,10,0.066967,1573,1649,5.19057515954022
N3,10,10,0.066967,1574,1650,4.569415346166858
N3,10,10,0.066967,1575,1651,4.124481562134575
N3,10,10,0.066967,1576,1652,3.065282794817408
N3,10,10,0.066967,1577,1653,1.7553223912529317
N3,10,10,0.066967,1578,1654,1.4623098065854858
N3,10,10,0.066967,1579,1655,2.0892046695137854
N3,10,10,0.066967,1580,1656,3.4813539802828
N3,10,10,0.066967,1581,1657,5.515244184312236
N3,10,10,0.066967,1582,1658,6.950349106309666
N3,10,10,0.066967,1583,1659,7.839291836597756
N3,10,10,0.066967,1584,1660,6.6179028055919025
N3,10,10,0.066967,1585,1661,5.518325178399967
N3,10,10,0.066967,1586,1662,3.863160775718296
N3,10,10,0.066967,1587,1663,2.271847840194137
N3,10,10,0.066967,1588,1664,1.3812492602586715
N3,10,10,0.066967,1589,1665,1.2845890748426454
N3,10,10,0.066967,1590,1666,1.8832359616982752
N3,10,10,0.066967,1591,1667,1.9888657340363418
N3,10,10,0.066967,1592,1668,2.1329633782811106
N3,10,10,0.066967,1593,1669,2.2495459884783413
N3,10,10,0.066967,1594,1670,2.5638383162697465
N3,10,10,0.066967,1595,1671,3.0614122292816175
N3,10,10,0.066967,1596,1672,3.5460569180150827
N3,10,10,0.066967,1597,1673,3.987952313551825
N3,10,10,0.066967,1598,1674,4.109031373987255
N3,10,10,0.066967,1599,1675,4.224492724576253
N3,10,10,0.066967,1600,1676,4.251553013726253
N3,10,10,0.066967,1601,1677,4.047823108788087
N3,10,10,0.066967,1602,1678,4.135396748177857
N3,10,10,0.066967,1603,1679,4.536228690131484
N3,10,10,0.066967,1604,1680,5.154693512422521
N3,10,10,0.066967,1605,1681,5.942305928619486
N3,10,10,0.066967,1606,1682,6.243605791111981
N3,10,10,0.066967,1607,1683,4.807044605577507
N3,10,10,0.066967,1608,1684,3.533578923388813
N3,10,10,0.066967,1609,1685,2.5490176434167493
N3,10,10,0.066967,1610,1686,1.8000483780639345
N3,10,10,0.066967,1611,1687,1.147932988033567
N3,10,10,0.066967,1612,1688,0.9242371613011751
N3,10,10,0.066967,1613,1689,0.7420805001819454
N3,10,10,0.066967,1614,1690,0.6010486179849452
N3,10,10,0.066967,1615,1691,0.5071296609285365
N3,10,10,0.066967,1616,1692,0.7061611878211103
N3,10,10,0.066967,1617,1693,1.2606795395499328
N3,10,10,0.066967,1618,1694,1.9864589810348052
N3,10,10,0.066967,1619,1695,2.8516452791243942
N3,10,10,0.066967,1620,1696,3.8379880860898634
N3,10,10,0.066967,1621,1697,3.866442072775289
N3,10,10,0.066967,1622,1698,3.8987905860379684
N3,10,10,0.066967,1623,1699,3.6473916200784195
N3,10,10,0.066967,1624,1700,2.398592757099724
N3,10,10,0.066967,1625,1701,1.6304389897805782
N3,10,10,0.066967,1626,1702,1.182024646915361
N3,10,10,0.066967,1627,1703,1.2293229299553674
N3,10,10,0.066967,1628,1704,1.3184727790629684
N3,10,10,0.066967,1629,1705,1.3841228440256412
N3,10,10,0.066967,1630,1706,1.419908384683552
N3,10,10,0.066967,1631,1707,1.6576959082177432
N3,10,10,0.066967,1632,1708,1.5748399382041443
N3,10,10,0.066967,1633,1709,1.577100688263851
N3,10,10,0.066967,1634,1710,1.5514014176094015
N3,10,10,0.066967,1635,1711,1.6445533147784182
N3,10,10,0.066967,1636,1712,1.633315010864874
N3,10,10,0.066967,1637,1713,1.7032936543849528
N3,10,10,0.066967,1638,1714,1.7645592320025143
N3,10,10,0.066967,1639,1715,1.8672074020722151
N3,10,10,0.066967,1640,1716,1.2965163933932726
N3,10,10,0.066967,1641,1717,0.9308734743478708
N3,10,10,0.066967,1642,1718,0.921222032115653
N3,10,10,0.066967,1643,1719,0.9401835688630276
N3,10,10,0.066967,1644,1720,0.9706828803123115
N3,10,10,0.066967,1645,1721,0.9149239529600464
N3,10,10,0.066967,1646,1722,1.2285367349377916
N3,10,10,0.066967,1647,1723,1.0925460539850191
N3,10,10,0.066967,1648,1724,1.1410178331730796
