timestamp_utc,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,m4_memory_slope_ready,metrics_endpoint_ok,resource_counter_reset,runtime_counter_reset,sample_quality
2026-06-30T11:05:42.001+00:00,798,798.003562,1.000514,3.562,1,1,1,0,0,ok
2026-06-30T11:05:43.001+00:00,799,799.002723,0.999161,2.723,1,1,1,0,0,ok
2026-06-30T11:05:44.000+00:00,800,800.001750,0.999027,1.750,1,1,1,0,0,ok
2026-06-30T11:05:45.001+00:00,801,801.002187,1.000437,2.187,1,1,1,0,0,ok
2026-06-30T11:05:46.006+00:00,802,802.006508,1.004321,6.508,1,1,1,0,0,ok
2026-06-30T11:05:47.016+00:00,803,803.018735,1.012228,18.735,1,1,1,0,0,ok
2026-06-30T11:05:48.002+00:00,804,804.003528,0.984792,3.528,1,1,1,0,0,ok
2026-06-30T11:05:49.003+00:00,805,805.004016,1.000488,4.016,1,1,1,0,0,ok
2026-06-30T11:05:50.001+00:00,806,806.002760,0.998744,2.760,1,1,1,0,0,ok
2026-06-30T11:05:51.003+00:00,807,807.004527,1.001767,4.527,1,1,1,0,0,ok
2026-06-30T11:05:52.001+00:00,808,808.002527,0.998000,2.527,1,1,1,0,0,ok
2026-06-30T11:05:53.000+00:00,809,809.002149,0.999622,2.149,1,1,1,0,0,ok
2026-06-30T11:05:54.006+00:00,810,810.006378,1.004229,6.378,1,1,1,0,0,ok
2026-06-30T11:05:55.001+00:00,811,811.002477,0.996099,2.477,1,1,1,0,0,ok
2026-06-30T11:05:56.000+00:00,812,812.002316,0.999839,2.316,1,1,1,0,0,ok
2026-06-30T11:05:57.003+00:00,813,813.004530,1.002214,4.530,1,1,1,0,0,ok
2026-06-30T11:05:58.006+00:00,814,814.006253,1.001723,6.253,1,1,1,0,0,ok
2026-06-30T11:05:59.000+00:00,815,815.001724,0.995472,1.724,1,1,1,0,0,ok
2026-06-30T11:06:00.000+00:00,816,816.002053,1.000329,2.053,1,1,1,0,0,ok
2026-06-30T11:06:01.001+00:00,817,817.003175,1.001122,3.175,1,1,1,0,0,ok
2026-06-30T11:06:02.003+00:00,818,818.004143,1.000967,4.143,1,1,1,0,0,ok
2026-06-30T11:06:03.004+00:00,819,819.006400,1.002257,6.400,1,1,1,0,0,ok
2026-06-30T11:06:04.003+00:00,820,820.004161,0.997761,4.161,1,1,1,0,0,ok
2026-06-30T11:06:05.001+00:00,821,821.003442,0.999281,3.442,1,1,1,0,0,ok
2026-06-30T11:06:06.003+00:00,822,822.003668,1.000226,3.668,1,1,1,0,0,ok
2026-06-30T11:06:07.000+00:00,823,823.002272,0.998604,2.272,1,1,1,0,0,ok
2026-06-30T11:06:08.003+00:00,824,824.004449,1.002176,4.449,1,1,1,0,0,ok
2026-06-30T11:06:09.002+00:00,825,825.004353,0.999905,4.353,1,1,1,0,0,ok
2026-06-30T11:06:10.000+00:00,826,826.002692,0.998338,2.692,1,1,1,0,0,ok
2026-06-30T11:06:11.001+00:00,827,827.002844,1.000152,2.844,1,1,1,0,0,ok
2026-06-30T11:06:12.003+00:00,828,828.004476,1.001632,4.476,1,1,1,0,0,ok
2026-06-30T11:06:13.003+00:00,829,829.002296,0.997820,2.296,1,1,1,0,0,ok
2026-06-30T11:06:14.000+00:00,830,830.002182,0.999887,2.182,1,1,1,0,0,ok
2026-06-30T11:06:15.004+00:00,831,831.004577,1.002394,4.577,1,1,1,0,0,ok
2026-06-30T11:06:16.002+00:00,832,832.004282,0.999705,4.282,1,1,1,0,0,ok
2026-06-30T11:06:17.016+00:00,833,833.011204,1.006922,11.204,1,1,1,0,0,ok
2026-06-30T11:06:18.002+00:00,834,834.003894,0.992690,3.894,1,1,1,0,0,ok
2026-06-30T11:06:19.005+00:00,835,835.006597,1.002703,6.597,1,1,1,0,0,ok
2026-06-30T11:06:20.004+00:00,836,836.006023,0.999426,6.023,1,1,1,0,0,ok
2026-06-30T11:06:21.003+00:00,837,837.004421,0.998399,4.421,1,1,1,0,0,ok
2026-06-30T11:06:22.000+00:00,838,838.002704,0.998282,2.704,1,1,1,0,0,ok
2026-06-30T11:06:23.002+00:00,839,839.002340,0.999636,2.340,1,1,1,0,0,ok
2026-06-30T11:06:24.004+00:00,840,840.004890,1.002551,4.890,1,1,1,0,0,ok
2026-06-30T11:06:24.999+00:00,841,841.001388,0.996497,1.388,1,1,1,0,0,ok
2026-06-30T11:06:26.001+00:00,842,842.002945,1.001557,2.945,1,1,1,0,0,ok
2026-06-30T11:06:27.006+00:00,843,843.008006,1.005060,8.006,1,1,1,0,0,ok
2026-06-30T11:06:28.001+00:00,844,844.002776,0.994770,2.776,1,1,1,0,0,ok
2026-06-30T11:06:29.005+00:00,845,845.005764,1.002988,5.764,1,1,1,0,0,ok
2026-06-30T11:06:30.002+00:00,846,846.003529,0.997765,3.529,1,1,1,0,0,ok
2026-06-30T11:06:31.019+00:00,847,847.018129,1.014600,18.129,1,1,1,0,0,ok
2026-06-30T11:06:32.000+00:00,848,848.002229,0.984100,2.229,1,1,1,0,0,ok
2026-06-30T11:06:32.999+00:00,849,849.002230,1.000001,2.230,1,1,1,0,0,ok
2026-06-30T11:06:34.003+00:00,850,850.002760,1.000529,2.760,1,1,1,0,0,ok
2026-06-30T11:06:35.003+00:00,851,851.003031,1.000271,3.031,1,1,1,0,0,ok
2026-06-30T11:06:36.003+00:00,852,852.004526,1.001495,4.526,1,1,1,0,0,ok
2026-06-30T11:06:37.002+00:00,853,853.003625,0.999099,3.625,1,1,1,0,0,ok
2026-06-30T11:06:38.001+00:00,854,854.002135,0.998510,2.135,1,1,1,0,0,ok
2026-06-30T11:06:39.003+00:00,855,855.004350,1.002214,4.350,1,1,1,0,0,ok
2026-06-30T11:06:39.999+00:00,856,856.001754,0.997405,1.754,1,1,1,0,0,ok
2026-06-30T11:06:41.002+00:00,857,857.003677,1.001923,3.677,1,1,1,0,0,ok
2026-06-30T11:06:42.006+00:00,858,858.003043,0.999366,3.043,1,1,1,0,0,ok
2026-06-30T11:06:43.006+00:00,859,859.005899,1.002856,5.899,1,1,1,0,0,ok
2026-06-30T11:06:44.003+00:00,860,860.004289,0.998390,4.289,1,1,1,0,0,ok
2026-06-30T11:06:45.006+00:00,861,861.006528,1.002240,6.528,1,1,1,0,0,ok
2026-06-30T11:06:46.014+00:00,862,862.015941,1.009413,15.941,1,1,1,0,0,ok
2026-06-30T11:06:47.000+00:00,863,863.002081,0.986140,2.081,1,1,1,0,0,ok
2026-06-30T11:06:48.000+00:00,864,864.001647,0.999566,1.647,1,1,1,0,0,ok
2026-06-30T11:06:49.003+00:00,865,865.003224,1.001577,3.224,1,1,1,0,0,ok
2026-06-30T11:06:50.005+00:00,866,866.005663,1.002439,5.663,1,1,1,0,0,ok
2026-06-30T11:06:51.001+00:00,867,867.002674,0.997012,2.674,1,1,1,0,0,ok
2026-06-30T11:06:52.000+00:00,868,868.002184,0.999510,2.184,1,1,1,0,0,ok
2026-06-30T11:06:53.004+00:00,869,869.005872,1.003688,5.872,1,1,1,0,0,ok
2026-06-30T11:06:54.001+00:00,870,870.002816,0.996944,2.816,1,1,1,0,0,ok
2026-06-30T11:06:55.001+00:00,871,871.003816,1.000999,3.816,1,1,1,0,0,ok
2026-06-30T11:06:56.008+00:00,872,872.008784,1.004968,8.784,1,1,1,0,0,ok
2026-06-30T11:06:57.008+00:00,873,873.004219,0.995436,4.219,1,1,1,0,0,ok
2026-06-30T11:06:58.002+00:00,874,874.003263,0.999043,3.263,1,1,1,0,0,ok
2026-06-30T11:06:59.001+00:00,875,875.002353,0.999090,2.353,1,1,1,0,0,ok
2026-06-30T11:07:00.000+00:00,876,876.001928,0.999576,1.928,1,1,1,0,0,ok
2026-06-30T11:07:01.004+00:00,877,877.004558,1.002630,4.558,1,1,1,0,0,ok
2026-06-30T11:07:02.005+00:00,878,878.005691,1.001133,5.691,1,1,1,0,0,ok
2026-06-30T11:07:03.008+00:00,879,879.007116,1.001425,7.116,1,1,1,0,0,ok
2026-06-30T11:07:04.007+00:00,880,880.005182,0.998066,5.182,1,1,1,0,0,ok
2026-06-30T11:07:05.002+00:00,881,881.004426,0.999244,4.426,1,1,1,0,0,ok
2026-06-30T11:07:06.005+00:00,882,882.006451,1.002025,6.451,1,1,1,0,0,ok
2026-06-30T11:07:07.014+00:00,883,883.010431,1.003980,10.431,1,1,1,0,0,ok
2026-06-30T11:07:08.004+00:00,884,884.003269,0.992839,3.269,1,1,1,0,0,ok
2026-06-30T11:07:09.001+00:00,885,885.002775,0.999506,2.775,1,1,1,0,0,ok
2026-06-30T11:07:10.001+00:00,886,886.004107,1.001332,4.107,1,1,1,0,0,ok
2026-06-30T11:07:11.001+00:00,887,887.002609,0.998502,2.609,1,1,1,0,0,ok
2026-06-30T11:07:12.000+00:00,888,888.001957,0.999348,1.957,1,1,1,0,0,ok
2026-06-30T11:07:13.006+00:00,889,889.006136,1.004178,6.136,1,1,1,0,0,ok
2026-06-30T11:07:14.000+00:00,890,890.001793,0.995657,1.793,1,1,1,0,0,ok
2026-06-30T11:07:15.009+00:00,891,891.006624,1.004831,6.624,1,1,1,0,0,ok
2026-06-30T11:07:16.005+00:00,892,892.003594,0.996970,3.594,1,1,1,0,0,ok
2026-06-30T11:07:17.001+00:00,893,893.002626,0.999032,2.626,1,1,1,0,0,ok
2026-06-30T11:07:18.001+00:00,894,894.002620,0.999994,2.620,1,1,1,0,0,ok
2026-06-30T11:07:19.004+00:00,895,895.004595,1.001975,4.595,1,1,1,0,0,ok
2026-06-30T11:07:20.003+00:00,896,896.004147,0.999552,4.147,1,1,1,0,0,ok
2026-06-30T11:07:21.005+00:00,897,897.006114,1.001968,6.114,1,1,1,0,0,ok
2026-06-30T11:07:22.002+00:00,898,898.004362,0.998248,4.362,1,1,1,0,0,ok
2026-06-30T11:07:23.011+00:00,899,899.010830,1.006468,10.830,1,1,1,0,0,ok
2026-06-30T11:07:24.001+00:00,900,900.002896,0.992066,2.896,1,1,1,0,0,ok
2026-06-30T11:07:25.003+00:00,901,901.004445,1.001550,4.445,1,1,1,0,0,ok
2026-06-30T11:07:26.002+00:00,902,902.004303,0.999858,4.303,1,1,1,0,0,ok
2026-06-30T11:07:27.002+00:00,903,903.003420,0.999117,3.420,1,1,1,0,0,ok
2026-06-30T11:07:28.002+00:00,904,904.004328,1.000908,4.328,1,1,1,0,0,ok
2026-06-30T11:07:29.001+00:00,905,905.002564,0.998236,2.564,1,1,1,0,0,ok
2026-06-30T11:07:30.000+00:00,906,906.001987,0.999423,1.987,1,1,1,0,0,ok
2026-06-30T11:07:31.001+00:00,907,907.002667,1.000679,2.667,1,1,1,0,0,ok
2026-06-30T11:07:31.999+00:00,908,908.001809,0.999142,1.809,1,1,1,0,0,ok
2026-06-30T11:07:33.001+00:00,909,909.002802,1.000993,2.802,1,1,1,0,0,ok
2026-06-30T11:07:34.002+00:00,910,910.003741,1.000939,3.741,1,1,1,0,0,ok
2026-06-30T11:07:35.001+00:00,911,911.003246,0.999505,3.246,1,1,1,0,0,ok
2026-06-30T11:07:36.004+00:00,912,912.005198,1.001951,5.198,1,1,1,0,0,ok
2026-06-30T11:07:37.003+00:00,913,913.004896,0.999698,4.896,1,1,1,0,0,ok
2026-06-30T11:07:38.001+00:00,914,914.002374,0.997478,2.374,1,1,1,0,0,ok
2026-06-30T11:07:39.002+00:00,915,915.003280,1.000906,3.280,1,1,1,0,0,ok
2026-06-30T11:07:40.003+00:00,916,916.003698,1.000418,3.698,1,1,1,0,0,ok
2026-06-30T11:07:41.004+00:00,917,917.006320,1.002622,6.320,1,1,1,0,0,ok
2026-06-30T11:07:42.004+00:00,918,918.005937,0.999617,5.937,1,1,1,0,0,ok
2026-06-30T11:07:43.003+00:00,919,919.004574,0.998637,4.574,1,1,1,0,0,ok
2026-06-30T11:07:44.001+00:00,920,920.002234,0.997660,2.234,1,1,1,0,0,ok
2026-06-30T11:07:45.001+00:00,921,921.002991,1.000757,2.991,1,1,1,0,0,ok
2026-06-30T11:07:45.999+00:00,922,922.001882,0.998891,1.882,1,1,1,0,0,ok
2026-06-30T11:07:47.000+00:00,923,923.002725,1.000843,2.725,1,1,1,0,0,ok
2026-06-30T11:07:48.000+00:00,924,924.002349,0.999624,2.349,1,1,1,0,0,ok
2026-06-30T11:07:49.000+00:00,925,925.001922,0.999573,1.922,1,1,1,0,0,ok
2026-06-30T11:07:49.999+00:00,926,926.001738,0.999816,1.738,1,1,1,0,0,ok
2026-06-30T11:07:51.001+00:00,927,927.003084,1.001346,3.084,1,1,1,0,0,ok
2026-06-30T11:07:52.005+00:00,928,928.004571,1.001487,4.571,1,1,1,0,0,ok
2026-06-30T11:07:53.003+00:00,929,929.005125,1.000554,5.125,1,1,1,0,0,ok
2026-06-30T11:07:54.018+00:00,930,930.019542,1.014417,19.542,1,1,1,0,0,ok
2026-06-30T11:07:55.002+00:00,931,931.004122,0.984580,4.122,1,1,1,0,0,ok
2026-06-30T11:07:56.003+00:00,932,932.002566,0.998444,2.566,1,1,1,0,0,ok
2026-06-30T11:07:57.003+00:00,933,933.003988,1.001421,3.988,1,1,1,0,0,ok
2026-06-30T11:07:58.002+00:00,934,934.002889,0.998902,2.889,1,1,1,0,0,ok
2026-06-30T11:07:59.002+00:00,935,935.004258,1.001369,4.258,1,1,1,0,0,ok
2026-06-30T11:08:00.003+00:00,936,936.004135,0.999877,4.135,1,1,1,0,0,ok
2026-06-30T11:08:01.004+00:00,937,937.005537,1.001402,5.537,1,1,1,0,0,ok
2026-06-30T11:08:02.001+00:00,938,938.003188,0.997651,3.188,1,1,1,0,0,ok
2026-06-30T11:08:03.002+00:00,939,939.003722,1.000534,3.722,1,1,1,0,0,ok
2026-06-30T11:08:04.000+00:00,940,940.001794,0.998071,1.794,1,1,1,0,0,ok
2026-06-30T11:08:05.005+00:00,941,941.005370,1.003576,5.370,1,1,1,0,0,ok
2026-06-30T11:08:06.000+00:00,942,942.002708,0.997338,2.708,1,1,1,0,0,ok
2026-06-30T11:08:07.002+00:00,943,943.004743,1.002035,4.743,1,1,1,0,0,ok
2026-06-30T11:08:08.001+00:00,944,944.003688,0.998945,3.688,1,1,1,0,0,ok
2026-06-30T11:08:09.002+00:00,945,945.002885,0.999197,2.885,1,1,1,0,0,ok
2026-06-30T11:08:10.005+00:00,946,946.006133,1.003248,6.133,1,1,1,0,0,ok
2026-06-30T11:08:11.005+00:00,947,947.005519,0.999386,5.519,1,1,1,0,0,ok
2026-06-30T11:08:12.000+00:00,948,948.002405,0.996887,2.405,1,1,1,0,0,ok
2026-06-30T11:08:13.000+00:00,949,949.002988,1.000583,2.988,1,1,1,0,0,ok
2026-06-30T11:08:14.003+00:00,950,950.004393,1.001405,4.393,1,1,1,0,0,ok
2026-06-30T11:08:15.007+00:00,951,951.007473,1.003079,7.473,1,1,1,0,0,ok
2026-06-30T11:08:16.000+00:00,952,952.002830,0.995357,2.830,1,1,1,0,0,ok
2026-06-30T11:08:17.001+00:00,953,953.002589,0.999759,2.589,1,1,1,0,0,ok
2026-06-30T11:08:18.000+00:00,954,954.001973,0.999384,1.973,1,1,1,0,0,ok
2026-06-30T11:08:19.002+00:00,955,955.004177,1.002204,4.177,1,1,1,0,0,ok
2026-06-30T11:08:20.003+00:00,956,956.004005,0.999828,4.005,1,1,1,0,0,ok
2026-06-30T11:08:21.012+00:00,957,957.011196,1.007191,11.196,1,1,1,0,0,ok
2026-06-30T11:08:21.999+00:00,958,958.001657,0.990461,1.657,1,1,1,0,0,ok
2026-06-30T11:08:23.000+00:00,959,959.002685,1.001027,2.685,1,1,1,0,0,ok
2026-06-30T11:08:24.001+00:00,960,960.002736,1.000051,2.736,1,1,1,0,0,ok
2026-06-30T11:08:25.002+00:00,961,961.004765,1.002029,4.765,1,1,1,0,0,ok
2026-06-30T11:08:26.001+00:00,962,962.002660,0.997895,2.660,1,1,1,0,0,ok
2026-06-30T11:08:27.001+00:00,963,963.003099,1.000439,3.099,1,1,1,0,0,ok
2026-06-30T11:08:28.000+00:00,964,964.002321,0.999222,2.321,1,1,1,0,0,ok
2026-06-30T11:08:29.004+00:00,965,965.005177,1.002855,5.177,1,1,1,0,0,ok
2026-06-30T11:08:30.001+00:00,966,966.002867,0.997690,2.867,1,1,1,0,0,ok
2026-06-30T11:08:31.002+00:00,967,967.003666,1.000799,3.666,1,1,1,0,0,ok
2026-06-30T11:08:32.008+00:00,968,968.007982,1.004316,7.982,1,1,1,0,0,ok
2026-06-30T11:08:33.005+00:00,969,969.007133,0.999151,7.133,1,1,1,0,0,ok
2026-06-30T11:08:34.029+00:00,970,970.021583,1.014450,21.583,1,1,1,0,0,ok
2026-06-30T11:08:35.007+00:00,971,971.007838,0.986255,7.838,1,1,1,0,0,ok
2026-06-30T11:08:36.002+00:00,972,972.003295,0.995457,3.295,1,1,1,0,0,ok
2026-06-30T11:08:37.004+00:00,973,973.006022,1.002728,6.022,1,1,1,0,0,ok
2026-06-30T11:08:38.006+00:00,974,974.006585,1.000563,6.585,1,1,1,0,0,ok
2026-06-30T11:08:39.001+00:00,975,975.003069,0.996484,3.069,1,1,1,0,0,ok
2026-06-30T11:08:40.007+00:00,976,976.009769,1.006700,9.769,1,1,1,0,0,ok
2026-06-30T11:08:41.006+00:00,977,977.005516,0.995747,5.516,1,1,1,0,0,ok
2026-06-30T11:08:42.003+00:00,978,978.003199,0.997683,3.199,1,1,1,0,0,ok
2026-06-30T11:08:43.002+00:00,979,979.003591,1.000392,3.591,1,1,1,0,0,ok
2026-06-30T11:08:44.005+00:00,980,980.006133,1.002542,6.133,1,1,1,0,0,ok
2026-06-30T11:08:45.005+00:00,981,981.006066,0.999933,6.066,1,1,1,0,0,ok
2026-06-30T11:08:46.000+00:00,982,982.002170,0.996104,2.170,1,1,1,0,0,ok
2026-06-30T11:08:47.004+00:00,983,983.004599,1.002429,4.599,1,1,1,0,0,ok
2026-06-30T11:08:48.003+00:00,984,984.003595,0.998996,3.595,1,1,1,0,0,ok
2026-06-30T11:08:49.000+00:00,985,985.002263,0.998668,2.263,1,1,1,0,0,ok
2026-06-30T11:08:50.003+00:00,986,986.003962,1.001699,3.962,1,1,1,0,0,ok
2026-06-30T11:08:51.000+00:00,987,987.001867,0.997905,1.867,1,1,1,0,0,ok
2026-06-30T11:08:52.000+00:00,988,988.002657,1.000790,2.657,1,1,1,0,0,ok
2026-06-30T11:08:53.000+00:00,989,989.002820,1.000163,2.820,1,1,1,0,0,ok
2026-06-30T11:08:54.003+00:00,990,990.004216,1.001396,4.216,1,1,1,0,0,ok
2026-06-30T11:08:55.004+00:00,991,991.004472,1.000256,4.472,1,1,1,0,0,ok
2026-06-30T11:08:56.001+00:00,992,992.003755,0.999283,3.755,1,1,1,0,0,ok
2026-06-30T11:08:57.003+00:00,993,993.004342,1.000588,4.342,1,1,1,0,0,ok
2026-06-30T11:08:58.002+00:00,994,994.003934,0.999592,3.934,1,1,1,0,0,ok
2026-06-30T11:08:59.002+00:00,995,995.004243,1.000309,4.243,1,1,1,0,0,ok
2026-06-30T11:09:00.006+00:00,996,996.004369,1.000125,4.369,1,1,1,0,0,ok
2026-06-30T11:09:01.003+00:00,997,997.004377,1.000008,4.377,1,1,1,0,0,ok
2026-06-30T11:09:02.000+00:00,998,998.002512,0.998136,2.512,1,1,1,0,0,ok
2026-06-30T11:09:03.000+00:00,999,999.002094,0.999582,2.094,1,1,1,0,0,ok
2026-06-30T11:09:04.002+00:00,1000,1000.003417,1.001323,3.417,1,1,1,0,0,ok
2026-06-30T11:09:05.003+00:00,1001,1001.003915,1.000498,3.915,1,1,1,0,0,ok
2026-06-30T11:09:06.004+00:00,1002,1002.004874,1.000959,4.874,1,1,1,0,0,ok
2026-06-30T11:09:07.002+00:00,1003,1003.003563,0.998688,3.563,1,1,1,0,0,ok
2026-06-30T11:09:08.000+00:00,1004,1004.002553,0.998990,2.553,1,1,1,0,0,ok
2026-06-30T11:09:09.002+00:00,1005,1005.003945,1.001392,3.945,1,1,1,0,0,ok
2026-06-30T11:09:10.002+00:00,1006,1006.004111,1.000167,4.111,1,1,1,0,0,ok
2026-06-30T11:09:11.004+00:00,1007,1007.005586,1.001474,5.586,1,1,1,0,0,ok
2026-06-30T11:09:12.004+00:00,1008,1008.005423,0.999838,5.423,1,1,1,0,0,ok
2026-06-30T11:09:13.003+00:00,1009,1009.003846,0.998423,3.846,1,1,1,0,0,ok
2026-06-30T11:09:14.002+00:00,1010,1010.003842,0.999996,3.842,1,1,1,0,0,ok
2026-06-30T11:09:15.000+00:00,1011,1011.002091,0.998249,2.091,1,1,1,0,0,ok
2026-06-30T11:09:16.002+00:00,1012,1012.003910,1.001819,3.910,1,1,1,0,0,ok
2026-06-30T11:09:17.002+00:00,1013,1013.003621,0.999711,3.621,1,1,1,0,0,ok
2026-06-30T11:09:18.000+00:00,1014,1014.002313,0.998692,2.313,1,1,1,0,0,ok
2026-06-30T11:09:19.011+00:00,1015,1015.011086,1.008773,11.086,1,1,1,0,0,ok
2026-06-30T11:09:20.000+00:00,1016,1016.002070,0.990983,2.070,1,1,1,0,0,ok
2026-06-30T11:09:20.999+00:00,1017,1017.001823,0.999753,1.823,1,1,1,0,0,ok
2026-06-30T11:09:22.001+00:00,1018,1018.002663,1.000840,2.663,1,1,1,0,0,ok
2026-06-30T11:09:23.000+00:00,1019,1019.002284,0.999621,2.284,1,1,1,0,0,ok
2026-06-30T11:09:24.000+00:00,1020,1020.001987,0.999703,1.987,1,1,1,0,0,ok
2026-06-30T11:09:25.008+00:00,1021,1021.007220,1.005233,7.220,1,1,1,0,0,ok
2026-06-30T11:09:26.005+00:00,1022,1022.007937,1.000717,7.937,1,1,1,0,0,ok
2026-06-30T11:09:27.003+00:00,1023,1023.005131,0.997194,5.131,1,1,1,0,0,ok
2026-06-30T11:09:28.000+00:00,1024,1024.002263,0.997133,2.263,1,1,1,0,0,ok
2026-06-30T11:09:29.003+00:00,1025,1025.002696,1.000432,2.696,1,1,1,0,0,ok
2026-06-30T11:09:29.999+00:00,1026,1026.001185,0.998489,1.185,1,1,1,0,0,ok
2026-06-30T11:09:31.002+00:00,1027,1027.004368,1.003183,4.368,1,1,1,0,0,ok
2026-06-30T11:09:32.003+00:00,1028,1028.004597,1.000229,4.597,1,1,1,0,0,ok
2026-06-30T11:09:33.005+00:00,1029,1029.006013,1.001416,6.013,1,1,1,0,0,ok
2026-06-30T11:09:34.000+00:00,1030,1030.001993,0.995980,1.993,1,1,1,0,0,ok
2026-06-30T11:09:35.002+00:00,1031,1031.003751,1.001758,3.751,1,1,1,0,0,ok
2026-06-30T11:09:36.000+00:00,1032,1032.002196,0.998446,2.196,1,1,1,0,0,ok
2026-06-30T11:09:37.005+00:00,1033,1033.004025,1.001829,4.025,1,1,1,0,0,ok
2026-06-30T11:09:38.006+00:00,1034,1034.007159,1.003134,7.159,1,1,1,0,0,ok
2026-06-30T11:09:39.003+00:00,1035,1035.005486,0.998327,5.486,1,1,1,0,0,ok
2026-06-30T11:09:40.000+00:00,1036,1036.002366,0.996880,2.366,1,1,1,0,0,ok
2026-06-30T11:09:41.002+00:00,1037,1037.004066,1.001699,4.066,1,1,1,0,0,ok
2026-06-30T11:09:41.999+00:00,1038,1038.001923,0.997857,1.923,1,1,1,0,0,ok
2026-06-30T11:09:43.001+00:00,1039,1039.002828,1.000905,2.828,1,1,1,0,0,ok
2026-06-30T11:09:44.002+00:00,1040,1040.003806,1.000978,3.806,1,1,1,0,0,ok
2026-06-30T11:09:45.004+00:00,1041,1041.006458,1.002653,6.458,1,1,1,0,0,ok
2026-06-30T11:09:46.002+00:00,1042,1042.003697,0.997239,3.697,1,1,1,0,0,ok
2026-06-30T11:09:46.999+00:00,1043,1043.001827,0.998130,1.827,1,1,1,0,0,ok
2026-06-30T11:09:48.001+00:00,1044,1044.003899,1.002072,3.899,1,1,1,0,0,ok
2026-06-30T11:09:49.001+00:00,1045,1045.002244,0.998345,2.244,1,1,1,0,0,ok
2026-06-30T11:09:50.002+00:00,1046,1046.003835,1.001591,3.835,1,1,1,0,0,ok
2026-06-30T11:09:51.004+00:00,1047,1047.004362,1.000527,4.362,1,1,1,0,0,ok
2026-06-30T11:09:52.002+00:00,1048,1048.003753,0.999391,3.753,1,1,1,0,0,ok
2026-06-30T11:09:53.000+00:00,1049,1049.002287,0.998534,2.287,1,1,1,0,0,ok
2026-06-30T11:09:54.003+00:00,1050,1050.005190,1.002904,5.190,1,1,1,0,0,ok
2026-06-30T11:09:55.001+00:00,1051,1051.003167,0.997976,3.167,1,1,1,0,0,ok
2026-06-30T11:09:56.001+00:00,1052,1052.003649,1.000483,3.649,1,1,1,0,0,ok
2026-06-30T11:09:57.000+00:00,1053,1053.002788,0.999139,2.788,1,1,1,0,0,ok
2026-06-30T11:09:58.001+00:00,1054,1054.001805,0.999016,1.805,1,1,1,0,0,ok
2026-06-30T11:09:59.003+00:00,1055,1055.005098,1.003294,5.098,1,1,1,0,0,ok
2026-06-30T11:09:59.999+00:00,1056,1056.001847,0.996748,1.847,1,1,1,0,0,ok
2026-06-30T11:10:01.003+00:00,1057,1057.004680,1.002833,4.680,1,1,1,0,0,ok
2026-06-30T11:10:02.004+00:00,1058,1058.004877,1.000197,4.877,1,1,1,0,0,ok
2026-06-30T11:10:03.006+00:00,1059,1059.006572,1.001695,6.572,1,1,1,0,0,ok
2026-06-30T11:10:04.001+00:00,1060,1060.001815,0.995243,1.815,1,1,1,0,0,ok
2026-06-30T11:10:05.004+00:00,1061,1061.006331,1.004516,6.331,1,1,1,0,0,ok
2026-06-30T11:10:06.004+00:00,1062,1062.005381,0.999050,5.381,1,1,1,0,0,ok
2026-06-30T11:10:07.002+00:00,1063,1063.003789,0.998408,3.789,1,1,1,0,0,ok
2026-06-30T11:10:08.000+00:00,1064,1064.001577,0.997788,1.577,1,1,1,0,0,ok
2026-06-30T11:10:09.002+00:00,1065,1065.003764,1.002186,3.764,1,1,1,0,0,ok
2026-06-30T11:10:10.001+00:00,1066,1066.002794,0.999031,2.794,1,1,1,0,0,ok
2026-06-30T11:10:11.003+00:00,1067,1067.003124,1.000330,3.124,1,1,1,0,0,ok
2026-06-30T11:10:12.000+00:00,1068,1068.002210,0.999086,2.210,1,1,1,0,0,ok
2026-06-30T11:10:13.000+00:00,1069,1069.002535,1.000325,2.535,1,1,1,0,0,ok
2026-06-30T11:10:14.000+00:00,1070,1070.002439,0.999904,2.439,1,1,1,0,0,ok
2026-06-30T11:10:15.001+00:00,1071,1071.003133,1.000695,3.133,1,1,1,0,0,ok
2026-06-30T11:10:16.003+00:00,1072,1072.004442,1.001309,4.442,1,1,1,0,0,ok
2026-06-30T11:10:17.002+00:00,1073,1073.003089,0.998646,3.089,1,1,1,0,0,ok
2026-06-30T11:10:18.004+00:00,1074,1074.005825,1.002736,5.825,1,1,1,0,0,ok
2026-06-30T11:10:19.004+00:00,1075,1075.004939,0.999114,4.939,1,1,1,0,0,ok
2026-06-30T11:10:20.000+00:00,1076,1076.001740,0.996801,1.740,1,1,1,0,0,ok
2026-06-30T11:10:21.001+00:00,1077,1077.001823,1.000083,1.823,1,1,1,0,0,ok
2026-06-30T11:10:22.003+00:00,1078,1078.004535,1.002712,4.535,1,1,1,0,0,ok
2026-06-30T11:10:23.004+00:00,1079,1079.004417,0.999882,4.417,1,1,1,0,0,ok
2026-06-30T11:10:24.002+00:00,1080,1080.002721,0.998304,2.721,1,1,1,0,0,ok
2026-06-30T11:10:25.003+00:00,1081,1081.004485,1.001764,4.485,1,1,1,0,0,ok
2026-06-30T11:10:26.004+00:00,1082,1082.004821,1.000337,4.821,1,1,1,0,0,ok
2026-06-30T11:10:27.005+00:00,1083,1083.006785,1.001964,6.785,1,1,1,0,0,ok
