workloads,repetition,request_id,xapp,scheduled_offset_ms,send_lag_ms,service_latency_ms,end_to_end_ms,deadline_missed,http_code,response_valid,state,error
75,3,n75-r3-s009-x016,scale-n075-x016,32074877.187521,5177.599725,14446.088291,19623.688016,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x017,scale-n075-x017,32074877.187521,5180.200405,13873.480738,19053.681143,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x018,scale-n075-x018,32074877.187521,5217.164068,10304.263454,15521.427522,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x019,scale-n075-x019,32074877.187521,5251.743608,13840.417471,19092.161079,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x020,scale-n075-x020,32074877.187521,5258.243887,8662.30797,13920.551857,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x021,scale-n075-x021,32074877.187521,5286.998352,13588.294343,18875.292695,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x022,scale-n075-x022,32074877.187521,5313.922846,8707.585766,14021.508612,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x023,scale-n075-x023,32074877.187521,5337.391894,8996.677919,14334.069813,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x024,scale-n075-x024,32074877.187521,5365.551848,9641.335352,15006.8872,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x025,scale-n075-x025,32074877.187521,5417.76309,8919.128162,14336.891252,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x026,scale-n075-x026,32074877.187521,5423.810238,9054.038723,14477.848961,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x027,scale-n075-x027,32074877.187521,5448.842022,12515.16093,17964.002952,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x028,scale-n075-x028,32074877.187521,5468.251702,10293.939962,15762.191664,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x029,scale-n075-x029,32074877.187521,5488.355062,19891.203425,25379.558487,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x030,scale-n075-x030,32074877.187521,5531.089663,11222.087917,16753.17758,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x031,scale-n075-x031,32074877.187521,5551.302995,13541.574921,19092.877916,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x032,scale-n075-x032,32074877.187521,5567.395529,8917.462758,14484.858287,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x033,scale-n075-x033,32074877.187521,5600.443105,9680.505397,15280.948502,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x034,scale-n075-x034,32074877.187521,5610.4682,14406.925587,20017.393787,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x035,scale-n075-x035,32074877.187521,5691.90884,9629.695956,15321.604796,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x036,scale-n075-x036,32074877.187521,5742.926567,9611.962445,15354.889012,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x037,scale-n075-x037,32074877.187521,5848.589834,9443.699494,15292.289328,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x038,scale-n075-x038,32074877.187521,5898.275566,8715.725885,14614.001451,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x039,scale-n075-x039,32074877.187521,5960.354946,15418.824582,21379.179528,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x040,scale-n075-x040,32074877.187521,6014.45917,18843.969783,24858.428953,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x041,scale-n075-x041,32074877.187521,6014.882985,10234.738562,16249.621547,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x042,scale-n075-x042,32074877.187521,6030.871086,12825.847356,18856.718442,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x043,scale-n075-x043,32074877.187521,6050.567904,14972.045089,21022.612993,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x044,scale-n075-x044,32074877.187521,6091.917224,11201.885832,17293.803056,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x045,scale-n075-x045,32074877.187521,6133.219335,10624.52805,16757.747385,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x046,scale-n075-x046,32074877.187521,6133.611909,8912.794859,15046.406768,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x047,scale-n075-x047,32074877.187521,6145.595084,6921.391776,13066.98686,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x048,scale-n075-x048,32074877.187521,6172.995358,14057.770086,20230.765444,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x049,scale-n075-x049,32074877.187521,6263.762435,9419.432767,15683.195202,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x050,scale-n075-x050,32074877.187521,6288.913065,14868.507261,21157.420326,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x051,scale-n075-x051,32074877.187521,6363.08028,7694.987213,14058.067493,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x052,scale-n075-x052,32074877.187521,6384.363208,14155.973304,20540.336512,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x053,scale-n075-x053,32074877.187521,6431.174067,12105.8669,18537.040967,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x054,scale-n075-x054,32074877.187521,6489.69362,7577.034146,14066.727766,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x055,scale-n075-x055,32074877.187521,6508.055537,12037.017667,18545.073204,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x056,scale-n075-x056,32074877.187521,6523.638191,7498.489933,14022.128124,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x057,scale-n075-x057,32074877.187521,6589.615185,7475.956832,14065.572017,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x058,scale-n075-x058,32074877.187521,6609.307853,13940.292743,20549.600596,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x059,scale-n075-x059,32074877.187521,6678.245921,7735.572237,14413.818158,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x060,scale-n075-x060,32074877.187521,6719.542665,10365.557009,17085.099674,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x061,scale-n075-x061,32074877.187521,6736.853109,12552.748043,19289.601152,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x062,scale-n075-x062,32074877.187521,6802.739299,8527.338435,15330.077734,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x063,scale-n075-x063,32074877.187521,6937.009594,7149.478134,14086.487728,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x064,scale-n075-x064,32074877.187521,7015.175006,8509.286989,15524.461995,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x065,scale-n075-x065,32074877.187521,7952.564898,6461.95312,14414.518018,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x066,scale-n075-x066,32074877.187521,8109.635323,5321.827998,13431.463321,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x067,scale-n075-x067,32074877.187521,8184.149709,5015.173226,13199.322935,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x068,scale-n075-x068,32074877.187521,8315.989032,8896.692455,17212.681487,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x069,scale-n075-x069,32074877.187521,8318.200881,4606.677919,12924.8788,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x070,scale-n075-x070,32074877.187521,8458.966072,5523.485795,13982.451867,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x071,scale-n075-x071,32074877.187521,8500.43845,15324.458262,23824.896712,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x072,scale-n075-x072,32074877.187521,8556.376798,7016.533216,15572.910014,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x073,scale-n075-x073,32074877.187521,8943.982752,6745.782854,15689.765606,1,200,1,SUSPICIOUS,
75,3,n75-r3-s009-x074,scale-n075-x074,32074877.187521,8976.27896,8717.475232,17693.754192,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x000,scale-n075-x000,32075877.187521,8097.808763,11176.03542,19273.844183,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x001,scale-n075-x001,32075877.187521,8140.709436,5188.635405,13329.344841,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x002,scale-n075-x002,32075877.187521,8271.463496,9016.084883,17287.548379,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x003,scale-n075-x003,32075877.187521,8571.339088,8450.255571,17021.594659,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x004,scale-n075-x004,32075877.187521,8772.22222,6584.599482,15356.821702,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x005,scale-n075-x005,32075877.187521,8838.612556,4633.675728,13472.288284,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x006,scale-n075-x006,32075877.187521,8889.646898,12941.368794,21831.015692,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x007,scale-n075-x007,32075877.187521,9705.291534,13692.142706,23397.43424,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x008,scale-n075-x008,32075877.187521,9985.716892,9059.763368,19045.48026,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x009,scale-n075-x009,32075877.187521,10516.78919,10654.718629,21171.507819,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x010,scale-n075-x010,32075877.187521,10574.659511,2290.321449,12864.98096,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x011,scale-n075-x011,32075877.187521,10741.471368,13692.929938,24434.401306,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x012,scale-n075-x012,32075877.187521,10775.620102,8659.161473,19434.781575,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x013,scale-n075-x013,32075877.187521,10829.777173,4629.156637,15458.93381,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x014,scale-n075-x014,32075877.187521,10843.692906,7610.056758,18453.749664,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x015,scale-n075-x015,32075877.187521,11310.00283,13668.404867,24978.407697,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x016,scale-n075-x016,32075877.187521,11910.611113,11666.932629,23577.543742,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x017,scale-n075-x017,32075877.187521,11911.673252,8922.956438,20834.62969,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x018,scale-n075-x018,32075877.187521,11924.972188,12129.419341,24054.391529,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x019,scale-n075-x019,32075877.187521,11943.397449,5600.869483,17544.266932,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x020,scale-n075-x020,32075877.187521,12019.140047,8196.479745,20215.619792,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x021,scale-n075-x021,32075877.187521,12067.113683,4923.90068,16991.014363,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x022,scale-n075-x022,32075877.187521,12076.683141,6170.975189,18247.65833,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x023,scale-n075-x023,32075877.187521,12199.368365,4957.416662,17156.785027,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x024,scale-n075-x024,32075877.187521,12283.717819,9260.279312,21543.997131,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x025,scale-n075-x025,32075877.187521,12290.592154,9979.386775,22269.978929,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x026,scale-n075-x026,32075877.187521,12359.635728,10933.389476,23293.025204,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x027,scale-n075-x027,32075877.187521,12371.767877,8779.216205,21150.984082,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x028,scale-n075-x028,32075877.187521,12381.488857,11103.772887,23485.261744,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x029,scale-n075-x029,32075877.187521,12406.787199,14164.969726,26571.756925,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x030,scale-n075-x030,32075877.187521,12431.553445,7975.868594,20407.422039,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x031,scale-n075-x031,32075877.187521,12432.140067,5476.830178,17908.970245,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x032,scale-n075-x032,32075877.187521,12530.464137,8549.112453,21079.57659,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x033,scale-n075-x033,32075877.187521,12565.679838,5327.55759,17893.237428,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x034,scale-n075-x034,32075877.187521,12569.0093,7518.283735,20087.293035,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x035,scale-n075-x035,32075877.187521,12578.375871,7129.515897,19707.891768,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x036,scale-n075-x036,32075877.187521,12608.495315,10561.729539,23170.224854,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x037,scale-n075-x037,32075877.187521,12611.092449,8199.352199,20810.444648,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x038,scale-n075-x038,32075877.187521,12686.216674,11391.879422,24078.096096,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x039,scale-n075-x039,32075877.187521,12687.686441,9545.361872,22233.048313,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x040,scale-n075-x040,32075877.187521,12739.418764,10696.610738,23436.029502,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x041,scale-n075-x041,32075877.187521,12757.426812,7125.276897,19882.703709,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x042,scale-n075-x042,32075877.187521,12760.162149,11116.198716,23876.360865,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x043,scale-n075-x043,32075877.187521,12774.077184,11633.001315,24407.078499,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x044,scale-n075-x044,32075877.187521,12782.309151,12505.941446,25288.250597,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x045,scale-n075-x045,32075877.187521,12831.021925,7241.492922,20072.514847,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x046,scale-n075-x046,32075877.187521,12845.766193,17784.60363,30630.369823,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x047,scale-n075-x047,32075877.187521,12852.746909,8566.561961,21419.30887,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x048,scale-n075-x048,32075877.187521,12853.420455,6612.061722,19465.482177,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x049,scale-n075-x049,32075877.187521,12858.841667,6882.798046,19741.639713,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x050,scale-n075-x050,32075877.187521,12859.237283,6613.378538,19472.615821,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x051,scale-n075-x051,32075877.187521,12865.067812,7263.998091,20129.065903,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x052,scale-n075-x052,32075877.187521,12916.101857,7940.059846,20856.161703,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x053,scale-n075-x053,32075877.187521,12920.630642,10197.766143,23118.396785,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x054,scale-n075-x054,32075877.187521,12933.623325,7941.862832,20875.486157,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x055,scale-n075-x055,32075877.187521,12982.49976,9281.571467,22264.071227,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x056,scale-n075-x056,32075877.187521,13012.011657,10292.19321,23304.204867,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x057,scale-n075-x057,32075877.187521,13012.791264,10703.939386,23716.73065,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x058,scale-n075-x058,32075877.187521,13021.565367,8057.358178,21078.923545,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x059,scale-n075-x059,32075877.187521,13022.173814,12205.953559,25228.127373,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x060,scale-n075-x060,32075877.187521,13023.101264,6350.949531,19374.050795,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x061,scale-n075-x061,32075877.187521,13058.148936,5985.737243,19043.886179,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x062,scale-n075-x062,32075877.187521,13065.628004,7167.092234,20232.720238,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x063,scale-n075-x063,32075877.187521,13066.815974,10378.242068,23445.058042,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x064,scale-n075-x064,32075877.187521,13072.027936,7004.482523,20076.510459,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x065,scale-n075-x065,32075877.187521,13085.995369,9950.23531,23036.230679,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x066,scale-n075-x066,32075877.187521,13086.539028,6203.219776,19289.758804,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x067,scale-n075-x067,32075877.187521,13094.667223,6981.011041,20075.678264,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x068,scale-n075-x068,32075877.187521,13130.460529,4779.838326,17910.298855,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x069,scale-n075-x069,32075877.187521,13174.7181,6989.904927,20164.623027,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x070,scale-n075-x070,32075877.187521,13197.217278,11086.618394,24283.835672,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x071,scale-n075-x071,32075877.187521,13329.405234,11047.072745,24376.477979,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x072,scale-n075-x072,32075877.187521,13334.115984,6487.37871,19821.494694,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x073,scale-n075-x073,32075877.187521,13334.560251,10445.653539,23780.21379,1,200,1,SUSPICIOUS,
75,3,n75-r3-s010-x074,scale-n075-x074,32075877.187521,13336.958682,10500.600091,23837.558773,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x000,scale-n075-x000,32076877.187521,12337.511007,8424.455528,20761.966535,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x001,scale-n075-x001,32076877.187521,12376.727833,6565.272612,18942.000445,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x002,scale-n075-x002,32076877.187521,12378.271706,7686.242573,20064.514279,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x003,scale-n075-x003,32076877.187521,12382.445328,8501.507281,20883.952609,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x004,scale-n075-x004,32076877.187521,12413.905541,6832.237644,19246.143185,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x005,scale-n075-x005,32076877.187521,12414.58339,5715.182989,18129.766379,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x006,scale-n075-x006,32076877.187521,12472.375398,4419.723682,16892.09908,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x007,scale-n075-x007,32076877.187521,12478.05277,8739.005817,21217.058587,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x008,scale-n075-x008,32076877.187521,12484.970359,6002.378343,18487.348702,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x009,scale-n075-x009,32076877.187521,12490.406534,5995.244197,18485.650731,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x010,scale-n075-x010,32076877.187521,12495.724417,6279.098158,18774.822575,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x011,scale-n075-x011,32076877.187521,12558.268318,8659.75636,21218.024678,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x012,scale-n075-x012,32076877.187521,12614.091555,9705.199715,22319.29127,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x013,scale-n075-x013,32076877.187521,12713.29232,10393.278163,23106.570483,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x014,scale-n075-x014,32076877.187521,12896.7635,10182.043179,23078.806679,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x015,scale-n075-x015,32076877.187521,12986.053269,7053.911656,20039.964925,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x016,scale-n075-x016,32076877.187521,12987.751676,11941.839816,24929.591492,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x017,scale-n075-x017,32076877.187521,13007.048043,5558.408322,18565.456365,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x018,scale-n075-x018,32076877.187521,13010.732066,6935.873389,19946.605455,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x019,scale-n075-x019,32076877.187521,13024.959527,10311.128049,23336.087576,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x020,scale-n075-x020,32076877.187521,13038.15891,7132.715101,20170.874011,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x021,scale-n075-x021,32076877.187521,13046.502666,4161.206215,17207.708881,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x022,scale-n075-x022,32076877.187521,13057.714197,9305.287274,22363.001471,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x023,scale-n075-x023,32076877.187521,13067.519491,6268.633636,19336.153127,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x024,scale-n075-x024,32076877.187521,13069.900489,5836.118489,18906.018978,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x025,scale-n075-x025,32076877.187521,13086.285324,5824.50474,18910.790064,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x026,scale-n075-x026,32076877.187521,13091.329302,5865.347091,18956.676393,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x027,scale-n075-x027,32076877.187521,13240.653278,10221.883513,23462.536791,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x028,scale-n075-x028,32076877.187521,13281.033768,5648.838218,18929.871986,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x029,scale-n075-x029,32076877.187521,13292.389218,7718.296042,21010.68526,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x030,scale-n075-x030,32076877.187521,13296.240135,15879.241377,29175.481512,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x031,scale-n075-x031,32076877.187521,13321.678977,11361.318715,24682.997692,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x032,scale-n075-x032,32076877.187521,13330.203227,6124.00101,19454.204237,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x033,scale-n075-x033,32076877.187521,13354.95187,7731.524597,21086.476467,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x034,scale-n075-x034,32076877.187521,13384.05633,6391.551191,19775.607521,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x035,scale-n075-x035,32076877.187521,13416.532514,5968.256714,19384.789228,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x036,scale-n075-x036,32076877.187521,13450.888155,10237.271143,23688.159298,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x037,scale-n075-x037,32076877.187521,13521.563101,10847.097076,24368.660177,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x038,scale-n075-x038,32076877.187521,13524.524213,9140.306907,22664.83112,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x039,scale-n075-x039,32076877.187521,13572.981915,7676.418405,21249.40032,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x040,scale-n075-x040,32076877.187521,13616.732827,6294.94474,19911.677567,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x041,scale-n075-x041,32076877.187521,13683.279711,16674.086612,30357.366323,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x042,scale-n075-x042,32076877.187521,13687.667638,10103.496191,23791.163829,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x043,scale-n075-x043,32076877.187521,13690.048732,4842.466284,18532.515016,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x044,scale-n075-x044,32076877.187521,13710.623003,7268.130307,20978.75331,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x045,scale-n075-x045,32076877.187521,13719.242289,6365.757802,20085.000091,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x046,scale-n075-x046,32076877.187521,13728.025692,11561.493608,25289.5193,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x047,scale-n075-x047,32076877.187521,13728.793645,7000.097954,20728.891599,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x048,scale-n075-x048,32076877.187521,13762.346874,4581.979087,18344.325961,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x049,scale-n075-x049,32076877.187521,13846.519117,5490.559999,19337.079116,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x050,scale-n075-x050,32076877.187521,13851.623016,16176.288474,30027.91149,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x051,scale-n075-x051,32076877.187521,13853.186832,8066.627505,21919.814337,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x052,scale-n075-x052,32076877.187521,13977.757424,16582.574254,30560.331678,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x053,scale-n075-x053,32076877.187521,14040.933812,6726.842836,20767.776648,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x054,scale-n075-x054,32076877.187521,14210.014634,6075.834158,20285.848792,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x055,scale-n075-x055,32076877.187521,14243.699383,12264.284717,26507.9841,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x056,scale-n075-x056,32076877.187521,14249.698884,4462.836766,18712.53565,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x057,scale-n075-x057,32076877.187521,14250.802593,5270.110512,19520.913105,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x058,scale-n075-x058,32076877.187521,14251.124485,11829.018767,26080.143252,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x059,scale-n075-x059,32076877.187521,14259.262692,8372.527391,22631.790083,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x060,scale-n075-x060,32076877.187521,14317.397305,14162.900578,28480.297883,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x061,scale-n075-x061,32076877.187521,14356.963731,6825.23376,21182.197491,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x062,scale-n075-x062,32076877.187521,14375.648205,11359.844834,25735.493039,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x063,scale-n075-x063,32076877.187521,14420.021117,5350.384901,19770.406018,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x064,scale-n075-x064,32076877.187521,14429.566301,10327.403306,24756.969607,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x065,scale-n075-x065,32076877.187521,14459.075258,6176.584307,20635.659565,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x066,scale-n075-x066,32076877.187521,14467.262077,8218.905724,22686.167801,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x067,scale-n075-x067,32076877.187521,14535.36618,4320.778477,18856.144657,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x068,scale-n075-x068,32076877.187521,14642.808494,6624.005436,21266.81393,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x069,scale-n075-x069,32076877.187521,14722.581003,4442.442555,19165.023558,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x070,scale-n075-x070,32076877.187521,14733.039581,5243.180097,19976.219678,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x071,scale-n075-x071,32076877.187521,14734.289788,9039.463579,23773.753367,1,200,1,SUSPICIOUS,
75,3,n75-r3-s011-x072,scale-n075-x072,32076877.187521,14737.077563,9228.34745,23965.425013,1,200,1,SUSPICIOUS,
