timestamp_utc,timestamp_unix_ns,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,run_id,profile,pod_name,pod_uid,container_id,host_pid,cgroup_path,m1_cpu_millicores,m2_cpu_throttle_ratio,m3_memory_working_set_bytes,m4_memory_growth_bytes_per_s,m4_memory_slope_ready,m5_network_rx_bytes_per_s,m6_network_tx_bytes_per_s,m7_filesystem_read_bytes_per_s,m8_filesystem_write_bytes_per_s,m9_socket_count,m10_fd_count,m11_thread_count,cpu_usage_usec_total,cpu_nr_periods_total,cpu_nr_throttled_total,cpu_throttled_usec_total,memory_current_bytes,memory_inactive_file_bytes,network_rx_bytes_total,network_tx_bytes_total,filesystem_read_bytes_total,filesystem_write_bytes_total,process_count,rmr_rx_total,rmr_rx_per_s,rmr_tx_total,rmr_tx_per_s,ric_indication_total,ric_indication_per_s,work_units_total,work_units_per_s,heartbeat_total,heartbeat_per_s,heartbeat_stall_age_s,last_rmr_rx_age_s,last_work_age_s,rmr_tx_status,metrics_endpoint_ok,metrics_endpoint_error,cpu_limit_enabled,cpu_quota_us,cpu_period_us,memory_limit_enabled,memory_limit_bytes,host_mem_available_bytes,host_swap_used_bytes,resource_counter_reset,runtime_counter_reset,sample_quality
2026-07-02T11:39:25.786+00:00,1782992365785036186,1,1.002318,1.002318,2.318,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.817,0.000000,15962112,,0,997.687,1298.989,0.000,0.000,9,34,25,711646,403,15,1328000,16109568,147456,72427,53309,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,277,0.997687,0.000,47.700,47.700,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3792875520,459808768,0,0,memory_slope_warmup
2026-07-02T11:39:26.787+00:00,1782992366785564303,2,2.002846,1.000528,2.846,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.412,0.000000,15958016,,0,538.715,837.557,0.000,0.000,9,34,25,713059,405,15,1328000,16105472,147456,72966,54147,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,278,0.999472,0.000,48.701,48.700,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3825364992,459808768,0,0,memory_slope_warmup
2026-07-02T11:39:27.787+00:00,1782992367786005741,3,3.003288,1.000441,3.288,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.661,0.000000,15958016,,0,538.762,837.630,0.000,0.000,9,34,25,714721,407,15,1328000,16105472,147456,73505,54985,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,279,0.999559,0.000,49.701,49.701,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3887702016,459808768,0,0,memory_slope_warmup
2026-07-02T11:39:28.789+00:00,1782992368787290676,4,4.004573,1.001285,4.573,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.191,0.000000,15958016,,0,538.308,835.926,0.000,0.000,9,34,25,715914,407,15,1328000,16105472,147456,74044,55822,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,280,0.998717,0.000,50.703,50.702,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3886624768,459808768,0,0,memory_slope_warmup
2026-07-02T11:39:29.787+00:00,1782992369785594250,5,5.002876,0.998304,2.876,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.693,0.000000,15962112,,0,539.916,839.424,0.000,0.000,9,34,25,717604,411,15,1328000,16109568,147456,74583,56660,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,281,1.001699,0.000,51.701,51.700,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3986325504,459808768,0,0,memory_slope_warmup
2026-07-02T11:39:30.785+00:00,1782992370784429030,6,6.001712,0.998835,1.712,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.344,0.000000,15962112,,0,539.628,838.977,0.000,0.000,9,34,25,718946,415,15,1328000,16109568,147456,75122,57498,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,282,1.001166,0.000,52.700,52.699,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3905511424,459808768,0,0,memory_slope_warmup
2026-07-02T11:39:31.788+00:00,1782992371786013082,7,7.003295,1.001584,3.295,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.278,0.000000,15962112,,0,538.148,836.675,0.000,0.000,9,34,25,720226,415,15,1328000,16109568,147456,75661,58336,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,283,0.998419,0.000,53.701,53.701,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3964354560,459808768,0,0,memory_slope_warmup
2026-07-02T11:39:32.786+00:00,1782992372785631906,8,8.002914,0.999619,2.914,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.529,0.000000,15962112,,0,539.206,838.320,0.000,0.000,9,34,25,721754,419,15,1328000,16109568,147456,76200,59174,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,284,1.000381,0.000,54.701,54.700,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3842621440,459808768,0,0,memory_slope_warmup
2026-07-02T11:39:33.786+00:00,1782992373784311026,9,9.001594,0.998680,1.594,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.170,0.000000,15962112,,0,539.713,839.108,0.000,0.000,9,34,25,722922,421,15,1328000,16109568,147456,76739,60012,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,285,1.001322,0.000,55.700,55.699,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4071927808,459808768,0,0,memory_slope_warmup
2026-07-02T11:39:34.788+00:00,1782992374787134835,10,10.004417,1.002823,4.417,1,D3-CURRENT-NORMAL-SANITY-V1-1UE-10PPS-20260702T113917Z,DIAGNOSTIC_CURRENT_NORMAL_V1_1UE_10PPS,ricxapp-kpimon-go-78db4d9d67-qn6k4,893e0808-e8ca-4347-a9a4-a0e2b5b54840,b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e,355341,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod893e0808_e8ca_4347_a9a4_a0e2b5b54840.slice/cri-containerd-b9c62d3280bfa0c84579e1e035945a25ccd60de757663893c47a023e3c026f8e.scope,1.445,0.000000,15962112,,0,537.483,835.641,0.000,0.000,9,34,25,724371,423,15,1328000,16109568,147456,77278,60850,1507328,4096,3,3,0.000000,0,0.000000,3,0.000000,3,0.000000,286,0.997185,0.000,56.703,56.702,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3864317952,459804672,0,0,memory_slope_warmup
