workloads,repetition,request_id,xapp,scheduled_offset_ms,send_lag_ms,service_latency_ms,end_to_end_ms,deadline_missed,http_code,response_valid,state,error
30,2,n30-r2-s014-x015,scale-n030-x015,32549367.32455,8.798053,722.057204,730.855257,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x016,scale-n030-x016,32549367.32455,9.050357,524.724708,533.775065,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x017,scale-n030-x017,32549367.32455,9.911319,573.795504,583.706823,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x018,scale-n030-x018,32549367.32455,11.900562,626.865341,638.765903,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x019,scale-n030-x019,32549367.32455,12.377775,803.881735,816.25951,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x020,scale-n030-x020,32549367.32455,13.638313,802.845051,816.483364,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x021,scale-n030-x021,32549367.32455,14.426156,658.471639,672.897795,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x022,scale-n030-x022,32549367.32455,14.842069,756.292534,771.134603,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x023,scale-n030-x023,32549367.32455,15.160028,818.20276,833.362788,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x024,scale-n030-x024,32549367.32455,15.336502,916.680919,932.017421,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x025,scale-n030-x025,32549367.32455,15.542821,762.065523,777.608344,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x026,scale-n030-x026,32549367.32455,15.861967,817.347781,833.209748,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x027,scale-n030-x027,32549367.32455,16.073376,916.33324,932.406616,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x028,scale-n030-x028,32549367.32455,16.360073,916.129477,932.48955,0,200,1,SUSPICIOUS,
30,2,n30-r2-s014-x029,scale-n030-x029,32549367.32455,17.002681,824.47902,841.481701,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x000,scale-n030-x000,32550367.32455,0.838282,287.834345,288.672627,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x001,scale-n030-x001,32550367.32455,1.150679,278.316089,279.466768,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x002,scale-n030-x002,32550367.32455,1.429774,419.680735,421.110509,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x003,scale-n030-x003,32550367.32455,1.667744,371.113628,372.781372,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x004,scale-n030-x004,32550367.32455,2.125416,444.013938,446.139354,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x005,scale-n030-x005,32550367.32455,2.320628,474.285378,476.606006,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x006,scale-n030-x006,32550367.32455,2.731958,356.668149,359.400107,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x007,scale-n030-x007,32550367.32455,4.857691,589.446107,594.303798,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x008,scale-n030-x008,32550367.32455,5.310163,425.095176,430.405339,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x009,scale-n030-x009,32550367.32455,5.880717,515.074982,520.955699,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x010,scale-n030-x010,32550367.32455,6.105307,572.30959,578.414897,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x011,scale-n030-x011,32550367.32455,6.268573,543.80677,550.075343,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x012,scale-n030-x012,32550367.32455,6.923239,613.868499,620.791738,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x013,scale-n030-x013,32550367.32455,7.111133,559.187469,566.298602,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x014,scale-n030-x014,32550367.32455,7.446687,484.294576,491.741263,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x015,scale-n030-x015,32550367.32455,8.567269,581.168035,589.735304,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x016,scale-n030-x016,32550367.32455,8.953015,627.984288,636.937303,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x017,scale-n030-x017,32550367.32455,9.221098,625.21702,634.438118,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x018,scale-n030-x018,32550367.32455,10.180934,780.794038,790.974972,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x019,scale-n030-x019,32550367.32455,10.479456,735.999266,746.478722,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x020,scale-n030-x020,32550367.32455,10.630106,693.372006,704.002112,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x021,scale-n030-x021,32550367.32455,11.208285,758.940178,770.148463,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x022,scale-n030-x022,32550367.32455,11.580442,842.440748,854.02119,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x023,scale-n030-x023,32550367.32455,11.754717,765.151788,776.906505,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x024,scale-n030-x024,32550367.32455,12.069287,835.303777,847.373064,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x025,scale-n030-x025,32550367.32455,12.366762,884.60204,896.968802,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x026,scale-n030-x026,32550367.32455,12.727921,851.937849,864.66577,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x027,scale-n030-x027,32550367.32455,13.304019,874.57043,887.874449,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x028,scale-n030-x028,32550367.32455,13.4467,854.254871,867.701571,0,200,1,SUSPICIOUS,
30,2,n30-r2-s015-x029,scale-n030-x029,32550367.32455,14.15643,873.22147,887.3779,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x000,scale-n030-x000,32551367.32455,0.425299,356.669736,357.095035,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x001,scale-n030-x001,32551367.32455,0.918431,187.070013,187.988444,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x002,scale-n030-x002,32551367.32455,1.269914,234.436817,235.706731,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x003,scale-n030-x003,32551367.32455,1.567251,351.055143,352.622394,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x004,scale-n030-x004,32551367.32455,1.776643,281.376224,283.152867,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x005,scale-n030-x005,32551367.32455,2.325593,240.53395,242.859543,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x006,scale-n030-x006,32551367.32455,3.560392,294.982334,298.542726,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x007,scale-n030-x007,32551367.32455,4.291501,357.767582,362.059083,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x008,scale-n030-x008,32551367.32455,6.276288,456.157899,462.434187,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x009,scale-n030-x009,32551367.32455,6.925975,440.501333,447.427308,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x010,scale-n030-x010,32551367.32455,7.372466,364.685391,372.057857,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x011,scale-n030-x011,32551367.32455,7.54458,476.439651,483.984231,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x012,scale-n030-x012,32551367.32455,8.069129,455.526248,463.595377,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x013,scale-n030-x013,32551367.32455,8.230444,536.426309,544.656753,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x014,scale-n030-x014,32551367.32455,8.642201,461.029697,469.671898,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x015,scale-n030-x015,32551367.32455,10.420111,519.57603,529.996141,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x016,scale-n030-x016,32551367.32455,10.790749,652.257598,663.048347,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x017,scale-n030-x017,32551367.32455,10.924363,544.406188,555.330551,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x018,scale-n030-x018,32551367.32455,11.257219,657.684144,668.941363,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x019,scale-n030-x019,32551367.32455,11.621268,717.772784,729.394052,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x020,scale-n030-x020,32551367.32455,11.766326,686.970701,698.737027,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x021,scale-n030-x021,32551367.32455,12.31054,784.885807,797.196347,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x022,scale-n030-x022,32551367.32455,12.636839,706.352396,718.989235,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x023,scale-n030-x023,32551367.32455,13.041655,773.745509,786.787164,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x024,scale-n030-x024,32551367.32455,13.365612,759.544374,772.909986,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x025,scale-n030-x025,32551367.32455,14.144567,818.898706,833.043273,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x026,scale-n030-x026,32551367.32455,14.298337,774.132667,788.431004,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x027,scale-n030-x027,32551367.32455,14.74318,817.546731,832.289911,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x028,scale-n030-x028,32551367.32455,14.920027,811.174067,826.094094,0,200,1,SUSPICIOUS,
30,2,n30-r2-s016-x029,scale-n030-x029,32551367.32455,15.226189,911.229058,926.455247,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x000,scale-n030-x000,32552367.32455,0.725935,331.581354,332.307289,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x001,scale-n030-x001,32552367.32455,1.284709,293.435267,294.719976,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x002,scale-n030-x002,32552367.32455,1.48762,259.097348,260.584968,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x003,scale-n030-x003,32552367.32455,2.119907,282.26351,284.383417,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x004,scale-n030-x004,32552367.32455,2.438117,418.014331,420.452448,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x005,scale-n030-x005,32552367.32455,3.382777,376.259795,379.642572,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x006,scale-n030-x006,32552367.32455,4.088176,391.702448,395.790624,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x007,scale-n030-x007,32552367.32455,5.147657,334.091056,339.238713,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x008,scale-n030-x008,32552367.32455,6.092603,385.594704,391.687307,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x009,scale-n030-x009,32552367.32455,7.537851,457.962764,465.500615,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x010,scale-n030-x010,32552367.32455,8.352694,490.529239,498.881933,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x011,scale-n030-x011,32552367.32455,8.659262,478.746566,487.405828,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x012,scale-n030-x012,32552367.32455,9.070508,580.232495,589.303003,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x013,scale-n030-x013,32552367.32455,12.158973,658.387188,670.546161,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x014,scale-n030-x014,32552367.32455,14.45671,527.688135,542.144845,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x015,scale-n030-x015,32552367.32455,15.261536,636.657175,651.918711,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x016,scale-n030-x016,32552367.32455,15.541792,604.145446,619.687238,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x017,scale-n030-x017,32552367.32455,15.783993,661.020386,676.804379,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x018,scale-n030-x018,32552367.32455,16.457337,725.238196,741.695533,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x019,scale-n030-x019,32552367.32455,18.187593,847.041718,865.229311,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x020,scale-n030-x020,32552367.32455,18.628111,869.3673,887.995411,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x021,scale-n030-x021,32552367.32455,18.832285,866.525799,885.358084,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x022,scale-n030-x022,32552367.32455,19.056507,908.653957,927.710464,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x023,scale-n030-x023,32552367.32455,19.180292,733.845733,753.026025,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x024,scale-n030-x024,32552367.32455,19.651557,953.29293,972.944487,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x025,scale-n030-x025,32552367.32455,19.820314,887.359893,907.180207,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x026,scale-n030-x026,32552367.32455,20.230328,931.676968,951.907296,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x027,scale-n030-x027,32552367.32455,21.178163,897.566324,918.744487,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x028,scale-n030-x028,32552367.32455,21.569189,938.055804,959.624993,0,200,1,SUSPICIOUS,
30,2,n30-r2-s017-x029,scale-n030-x029,32552367.32455,22.192855,923.390199,945.583054,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x000,scale-n030-x000,32553367.32455,0.626323,219.553562,220.179885,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x001,scale-n030-x001,32553367.32455,0.94148,238.253225,239.194705,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x002,scale-n030-x002,32553367.32455,1.147649,378.24406,379.391709,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x003,scale-n030-x003,32553367.32455,1.695243,340.892699,342.587942,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x004,scale-n030-x004,32553367.32455,2.080869,501.038598,503.119467,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x005,scale-n030-x005,32553367.32455,2.301203,368.443075,370.744278,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x006,scale-n030-x006,32553367.32455,2.589047,257.047363,259.63641,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x007,scale-n030-x007,32553367.32455,2.909406,359.031991,361.941397,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x008,scale-n030-x008,32553367.32455,4.033799,485.164557,489.198356,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x009,scale-n030-x009,32553367.32455,4.326086,683.272368,687.598454,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x010,scale-n030-x010,32553367.32455,4.833145,559.424151,564.257296,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x011,scale-n030-x011,32553367.32455,5.215121,467.63068,472.845801,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x012,scale-n030-x012,32553367.32455,6.518134,518.489436,525.00757,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x013,scale-n030-x013,32553367.32455,8.296807,543.910304,552.207111,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x014,scale-n030-x014,32553367.32455,8.542482,433.277102,441.819584,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x015,scale-n030-x015,32553367.32455,9.446107,510.068867,519.514974,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x016,scale-n030-x016,32553367.32455,9.835394,651.310131,661.145525,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x017,scale-n030-x017,32553367.32455,10.023795,669.513482,679.537277,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x018,scale-n030-x018,32553367.32455,10.293314,763.046062,773.339376,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x019,scale-n030-x019,32553367.32455,10.399819,705.953071,716.35289,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x020,scale-n030-x020,32553367.32455,10.72806,779.161721,789.889781,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x021,scale-n030-x021,32553367.32455,10.928039,649.823416,660.751455,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x022,scale-n030-x022,32553367.32455,11.152887,738.349487,749.502374,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x023,scale-n030-x023,32553367.32455,11.372281,752.193261,763.565542,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x024,scale-n030-x024,32553367.32455,11.795729,782.296789,794.092518,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x025,scale-n030-x025,32553367.32455,11.91608,791.032022,802.948102,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x026,scale-n030-x026,32553367.32455,12.068469,806.520493,818.588962,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x027,scale-n030-x027,32553367.32455,12.42819,806.687963,819.116153,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x028,scale-n030-x028,32553367.32455,12.950788,803.173761,816.124549,0,200,1,SUSPICIOUS,
30,2,n30-r2-s018-x029,scale-n030-x029,32553367.32455,13.796368,810.832243,824.628611,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x000,scale-n030-x000,32554367.32455,1.99993,381.457732,383.457662,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x001,scale-n030-x001,32554367.32455,2.32569,362.387795,364.713485,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x002,scale-n030-x002,32554367.32455,2.589588,596.868299,599.457887,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x003,scale-n030-x003,32554367.32455,2.816927,542.359945,545.176872,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x004,scale-n030-x004,32554367.32455,3.112417,425.066033,428.17845,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x005,scale-n030-x005,32554367.32455,3.258762,361.987173,365.245935,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x006,scale-n030-x006,32554367.32455,3.589394,338.890018,342.479412,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x007,scale-n030-x007,32554367.32455,3.824691,443.756139,447.58083,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x008,scale-n030-x008,32554367.32455,5.007288,479.12083,484.128118,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x009,scale-n030-x009,32554367.32455,5.298513,356.691896,361.990409,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x010,scale-n030-x010,32554367.32455,5.814944,569.059321,574.874265,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x011,scale-n030-x011,32554367.32455,7.959666,536.718179,544.677845,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x012,scale-n030-x012,32554367.32455,8.906873,578.599511,587.506384,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x013,scale-n030-x013,32554367.32455,9.485797,583.356644,592.842441,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x014,scale-n030-x014,32554367.32455,10.019198,521.214087,531.233285,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x015,scale-n030-x015,32554367.32455,11.534778,716.77669,728.311468,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x016,scale-n030-x016,32554367.32455,12.257222,747.346557,759.603779,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x017,scale-n030-x017,32554367.32455,13.356827,714.606596,727.963423,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x018,scale-n030-x018,32554367.32455,13.928664,719.246,733.174664,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x019,scale-n030-x019,32554367.32455,14.757241,828.524274,843.281515,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x020,scale-n030-x020,32554367.32455,15.145486,728.803806,743.949292,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x021,scale-n030-x021,32554367.32455,15.936338,856.179954,872.116292,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x022,scale-n030-x022,32554367.32455,16.174896,678.178785,694.353681,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x023,scale-n030-x023,32554367.32455,16.83918,806.693692,823.532872,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x024,scale-n030-x024,32554367.32455,17.465315,873.591923,891.057238,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x025,scale-n030-x025,32554367.32455,17.784288,861.306995,879.091283,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x026,scale-n030-x026,32554367.32455,19.350941,834.316048,853.666989,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x027,scale-n030-x027,32554367.32455,19.904295,862.539334,882.443629,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x028,scale-n030-x028,32554367.32455,20.711109,857.665492,878.376601,0,200,1,SUSPICIOUS,
30,2,n30-r2-s019-x029,scale-n030-x029,32554367.32455,21.828859,881.370362,903.199221,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x000,scale-n025-x000,32561728.824423,0.73454,254.861812,255.596352,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x001,scale-n025-x001,32561728.824423,1.122987,302.45308,303.576067,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x002,scale-n025-x002,32561728.824423,1.505245,305.528104,307.033349,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x003,scale-n025-x003,32561728.824423,5.046679,214.654956,219.701635,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x004,scale-n025-x004,32561728.824423,8.040439,314.005828,322.046267,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x005,scale-n025-x005,32561728.824423,8.587048,397.894448,406.481496,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x006,scale-n025-x006,32561728.824423,9.088539,350.964217,360.052756,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x007,scale-n025-x007,32561728.824423,9.646445,387.063698,396.710143,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x008,scale-n025-x008,32561728.824423,11.335977,358.029318,369.365295,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x009,scale-n025-x009,32561728.824423,11.940616,413.694901,425.635517,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x010,scale-n025-x010,32561728.824423,12.951745,388.574706,401.526451,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x011,scale-n025-x011,32561728.824423,13.960185,386.858618,400.818803,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x012,scale-n025-x012,32561728.824423,14.684932,471.060789,485.745721,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x013,scale-n025-x013,32561728.824423,15.617388,423.943572,439.56096,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x014,scale-n025-x014,32561728.824423,16.969607,482.49084,499.460447,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x015,scale-n025-x015,32561728.824423,18.358766,619.302134,637.6609,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x016,scale-n025-x016,32561728.824423,20.132593,614.406735,634.539328,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x017,scale-n025-x017,32561728.824423,20.954228,614.784846,635.739074,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x018,scale-n025-x018,32561728.824423,21.494131,615.572803,637.066934,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x019,scale-n025-x019,32561728.824423,22.00745,615.178555,637.186005,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x020,scale-n025-x020,32561728.824423,22.726973,506.773301,529.500274,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x021,scale-n025-x021,32561728.824423,23.31928,615.349339,638.668619,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x022,scale-n025-x022,32561728.824423,24.123267,608.855235,632.978502,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x023,scale-n025-x023,32561728.824423,24.57675,615.625284,640.202034,0,200,1,SUSPICIOUS,
25,2,n25-r2-s000-x024,scale-n025-x024,32561728.824423,26.468945,609.694296,636.163241,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x000,scale-n025-x000,32562728.824423,0.362014,355.996622,356.358636,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x001,scale-n025-x001,32562728.824423,0.611102,316.430459,317.041561,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x002,scale-n025-x002,32562728.824423,0.976587,428.109529,429.086116,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x003,scale-n025-x003,32562728.824423,1.108614,435.428598,436.537212,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x004,scale-n025-x004,32562728.824423,1.360265,456.364839,457.725104,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x005,scale-n025-x005,32562728.824423,1.691792,435.877374,437.569166,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x006,scale-n025-x006,32562728.824423,3.706091,361.009803,364.715894,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x007,scale-n025-x007,32562728.824423,4.890619,399.069941,403.96056,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x008,scale-n025-x008,32562728.824423,5.124617,486.213451,491.338068,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x009,scale-n025-x009,32562728.824423,5.372515,408.726564,414.099079,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x010,scale-n025-x010,32562728.824423,5.662038,475.880296,481.542334,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x011,scale-n025-x011,32562728.824423,5.762163,465.664415,471.426578,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x012,scale-n025-x012,32562728.824423,6.172855,622.692231,628.865086,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x013,scale-n025-x013,32562728.824423,6.584516,602.340523,608.925039,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x014,scale-n025-x014,32562728.824423,6.798045,653.364451,660.162496,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x015,scale-n025-x015,32562728.824423,6.989259,504.283674,511.272933,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x016,scale-n025-x016,32562728.824423,7.703472,658.886442,666.589914,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x017,scale-n025-x017,32562728.824423,8.554043,597.534811,606.088854,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x018,scale-n025-x018,32562728.824423,8.878913,673.305516,682.184429,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x019,scale-n025-x019,32562728.824423,9.084571,696.275462,705.360033,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x020,scale-n025-x020,32562728.824423,9.205769,705.055203,714.260972,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x021,scale-n025-x021,32562728.824423,9.551501,688.956376,698.507877,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x022,scale-n025-x022,32562728.824423,9.994691,717.81761,727.812301,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x023,scale-n025-x023,32562728.824423,10.523637,717.154544,727.678181,0,200,1,SUSPICIOUS,
25,2,n25-r2-s001-x024,scale-n025-x024,32562728.824423,10.842228,712.446702,723.28893,0,200,1,SUSPICIOUS,
25,2,n25-r2-s002-x000,scale-n025-x000,32563728.824423,0.451486,224.231786,224.683272,0,200,1,SUSPICIOUS,
25,2,n25-r2-s002-x001,scale-n025-x001,32563728.824423,0.670284,129.582427,130.252711,0,200,1,SUSPICIOUS,
