timestamp_utc,timestamp_unix_ns,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,run_id,profile,pod_name,pod_uid,container_id,host_pid,cgroup_path,m1_cpu_millicores,m2_cpu_throttle_ratio,m3_memory_working_set_bytes,m4_memory_growth_bytes_per_s,m4_memory_slope_ready,m5_network_rx_bytes_per_s,m6_network_tx_bytes_per_s,m7_filesystem_read_bytes_per_s,m8_filesystem_write_bytes_per_s,m9_socket_count,m10_fd_count,m11_thread_count,cpu_usage_usec_total,cpu_nr_periods_total,cpu_nr_throttled_total,cpu_throttled_usec_total,memory_current_bytes,memory_inactive_file_bytes,network_rx_bytes_total,network_tx_bytes_total,filesystem_read_bytes_total,filesystem_write_bytes_total,process_count,rmr_rx_total,rmr_rx_per_s,rmr_tx_total,rmr_tx_per_s,ric_indication_total,ric_indication_per_s,work_units_total,work_units_per_s,heartbeat_total,heartbeat_per_s,heartbeat_stall_age_s,last_rmr_rx_age_s,last_work_age_s,rmr_tx_status,metrics_endpoint_ok,metrics_endpoint_error,cpu_limit_enabled,cpu_quota_us,cpu_period_us,memory_limit_enabled,memory_limit_bytes,host_mem_available_bytes,host_swap_used_bytes,resource_counter_reset,runtime_counter_reset,sample_quality
2026-07-02T04:30:53.417+00:00,1782966653415710353,1,1.003341,1.003341,3.341,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,5.730,0.000000,28188672,,0,470.428,774.412,0.000,0.000,9,37,27,13326606,4345,494,47519092,53235712,25047040,522035,462770,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3110,0.996670,0.000,50.135,50.132,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3975700480,232292352,0,0,memory_slope_warmup
2026-07-02T04:30:54.415+00:00,1782966654414097356,2,2.001730,0.998388,1.730,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,1.302,0.000000,28188672,,0,538.869,844.361,0.000,0.000,9,37,27,13327906,4347,494,47519092,53235712,25047040,522573,463613,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3111,1.001614,0.000,51.134,51.130,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3994365952,232292352,0,0,memory_slope_warmup
2026-07-02T04:30:55.416+00:00,1782966655414960974,3,3.002593,1.000863,2.593,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,1.129,0.000000,28123136,,0,537.536,842.273,0.000,0.000,9,37,27,13329036,4347,494,47519092,53170176,25047040,523111,464456,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3112,0.999137,0.000,52.134,52.131,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3995402240,232292352,0,0,memory_slope_warmup
2026-07-02T04:30:56.415+00:00,1782966656414107585,4,4.001739,0.999146,1.739,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,1.118,0.000000,28123136,,0,538.460,842.719,0.000,0.000,9,37,27,13330153,4349,494,47519092,53170176,25047040,523649,465298,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3113,1.000854,0.000,53.134,53.130,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4015824896,232292352,0,0,memory_slope_warmup
2026-07-02T04:30:57.416+00:00,1782966657414972933,5,5.002605,1.000865,2.605,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,1.374,0.000000,28123136,,0,537.535,842.271,0.000,0.000,9,37,27,13331528,4351,494,47519092,53170176,25047040,524187,466141,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3114,0.999136,0.000,54.134,54.131,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4002598912,232292352,0,0,memory_slope_warmup
2026-07-02T04:30:58.415+00:00,1782966658414661282,6,6.002293,0.999689,2.293,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,1.252,0.000000,28127232,,0,604.188,777.242,0.000,0.000,9,37,27,13332780,4353,494,47519092,53174272,25047040,524791,466918,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3115,1.000311,0.000,55.134,55.131,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4024504320,232292352,0,0,memory_slope_warmup
2026-07-02T04:30:59.415+00:00,1782966659413793417,7,7.001426,0.999132,1.426,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,1.090,0.000000,28127232,,0,538.467,843.732,0.000,0.000,9,37,27,13333869,4353,494,47519092,53174272,25047040,525329,467761,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3116,1.000868,0.000,56.133,56.130,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4025925632,232292352,0,0,memory_slope_warmup
2026-07-02T04:31:00.416+00:00,1782966660414645276,8,8.002277,1.000851,2.277,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,1.470,0.000000,28131328,,0,537.542,842.283,0.000,0.000,9,37,27,13335340,4355,494,47519092,53178368,25047040,525867,468604,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3117,0.999149,0.000,57.134,57.131,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4030087168,232292352,0,0,memory_slope_warmup
2026-07-02T04:31:01.418+00:00,1782966661416652049,9,9.004284,1.002007,4.284,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,1.271,0.000000,28131328,,0,536.922,841.311,0.000,0.000,9,37,27,13336614,4359,494,47519092,53178368,25047040,526405,469447,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3118,0.997997,0.000,58.136,58.133,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4028747776,232288256,0,0,memory_slope_warmup
2026-07-02T04:31:02.418+00:00,1782966662416467050,10,10.004099,0.999815,4.099,1,A4-CALDERA-T1499-COMPOSITE-SAFE900-1UE-10PPS-20260702T043046Z,ATTACK_CALDERA_T1499_COMPOSITE_SAFE900_1UE_10PPS,ricxapp-kpimon-go-55b569bccd-r5mt6,6f2d64e4-b8cb-43f1-a516-d73c70fe6c0b,42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950,47668,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod6f2d64e4_b8cb_43f1_a516_d73c70fe6c0b.slice/cri-containerd-42a7507673c0d14da0fa6fe2c1915f7e4053614bf9f7e26d5a31e5ca40bba950.scope,1.494,0.000000,28135424,,0,538.100,843.156,0.000,0.000,9,37,27,13338108,4361,494,47519092,53182464,25047040,526943,470290,53161984,4697632768,4,38,0.000000,0,0.000000,38,0.000000,38,0.000000,3119,1.000185,0.000,59.136,59.132,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4001976320,232288256,0,0,memory_slope_warmup
