timestamp_utc,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,m4_memory_slope_ready,metrics_endpoint_ok,resource_counter_reset,runtime_counter_reset,sample_quality
2026-07-02T04:55:33.421+00:00,1481,1481.005892,1.001959,5.892,1,1,1,0,0,ok
2026-07-02T04:55:34.421+00:00,1482,1482.006448,1.000555,6.448,1,1,1,0,0,ok
2026-07-02T04:55:35.417+00:00,1483,1483.003776,0.997328,3.776,1,1,1,0,0,ok
2026-07-02T04:55:36.447+00:00,1484,1484.002115,0.998340,2.115,1,1,1,0,0,ok
2026-07-02T04:55:37.415+00:00,1485,1485.001960,0.999845,1.960,1,1,1,0,0,ok
2026-07-02T04:55:38.448+00:00,1486,1486.002298,1.000338,2.298,1,1,1,0,0,ok
2026-07-02T04:55:39.418+00:00,1487,1487.003940,1.001642,3.940,1,1,1,0,0,ok
2026-07-02T04:55:40.415+00:00,1488,1488.001609,0.997669,1.609,1,1,1,0,0,ok
2026-07-02T04:55:41.416+00:00,1489,1489.002332,1.000723,2.332,1,1,1,0,0,ok
2026-07-02T04:55:42.417+00:00,1490,1490.003351,1.001019,3.351,1,1,1,0,0,ok
2026-07-02T04:55:43.416+00:00,1491,1491.003032,0.999681,3.032,1,1,1,0,0,ok
2026-07-02T04:55:44.415+00:00,1492,1492.002109,0.999077,2.109,1,1,1,0,0,ok
2026-07-02T04:55:45.416+00:00,1493,1493.002907,1.000798,2.907,1,0,1,0,0,memory_slope_warmup
2026-07-02T04:55:46.417+00:00,1494,1494.003712,1.000806,3.712,1,0,1,0,0,memory_slope_warmup
2026-07-02T04:55:47.694+00:00,1495,1495.257447,1.253735,257.447,1,0,1,0,0,memory_slope_warmup
2026-07-02T04:55:48.446+00:00,1496,1496.002063,0.744616,2.063,1,0,1,0,0,memory_slope_warmup
2026-07-02T04:55:49.416+00:00,1497,1497.002891,1.000828,2.891,1,0,1,0,0,memory_slope_warmup
2026-07-02T04:55:50.415+00:00,1498,1498.001605,0.998715,1.605,1,1,1,0,0,ok
2026-07-02T04:55:51.418+00:00,1499,1499.002288,1.000683,2.288,1,1,1,0,0,ok
2026-07-02T04:55:52.417+00:00,1500,1500.003247,1.000959,3.247,1,1,1,0,0,ok
2026-07-02T04:55:53.419+00:00,1501,1501.004860,1.001613,4.860,1,1,1,0,0,ok
2026-07-02T04:55:54.418+00:00,1502,1502.004413,0.999553,4.413,1,1,1,0,0,ok
2026-07-02T04:55:55.416+00:00,1503,1503.002286,0.997873,2.286,1,1,1,0,0,ok
2026-07-02T04:55:56.416+00:00,1504,1504.003038,1.000752,3.038,1,1,1,0,0,ok
2026-07-02T04:55:57.447+00:00,1505,1505.006403,1.003365,6.403,1,1,1,0,0,ok
2026-07-02T04:55:58.418+00:00,1506,1506.003065,0.996663,3.065,1,1,1,0,0,ok
2026-07-02T04:55:59.425+00:00,1507,1507.011386,1.008321,11.386,1,1,1,0,0,ok
2026-07-02T04:56:00.446+00:00,1508,1508.003725,0.992339,3.725,1,1,1,0,0,ok
2026-07-02T04:56:01.416+00:00,1509,1509.001973,0.998248,1.973,1,1,1,0,0,ok
2026-07-02T04:56:02.418+00:00,1510,1510.004032,1.002059,4.032,1,1,1,0,0,ok
2026-07-02T04:56:03.416+00:00,1511,1511.002520,0.998488,2.520,1,1,1,0,0,ok
2026-07-02T04:56:04.415+00:00,1512,1512.001663,0.999144,1.663,1,1,1,0,0,ok
2026-07-02T04:56:05.415+00:00,1513,1513.002183,1.000520,2.183,1,1,1,0,0,ok
2026-07-02T04:56:06.416+00:00,1514,1514.002731,1.000548,2.731,1,1,1,0,0,ok
2026-07-02T04:56:07.415+00:00,1515,1515.001752,0.999020,1.752,1,1,1,0,0,ok
2026-07-02T04:56:08.416+00:00,1516,1516.002318,1.000566,2.318,1,1,1,0,0,ok
2026-07-02T04:56:09.415+00:00,1517,1517.002171,0.999853,2.171,1,1,1,0,0,ok
2026-07-02T04:56:10.417+00:00,1518,1518.002814,1.000643,2.814,1,1,1,0,0,ok
2026-07-02T04:56:11.417+00:00,1519,1519.002431,0.999617,2.431,1,1,1,0,0,ok
2026-07-02T04:56:12.416+00:00,1520,1520.003016,1.000585,3.016,1,1,1,0,0,ok
2026-07-02T04:56:13.416+00:00,1521,1521.002756,0.999740,2.756,1,1,1,0,0,ok
2026-07-02T04:56:14.418+00:00,1522,1522.004091,1.001335,4.091,1,1,1,0,0,ok
2026-07-02T04:56:15.416+00:00,1523,1523.002474,0.998383,2.474,1,1,1,0,0,ok
2026-07-02T04:56:16.417+00:00,1524,1524.003603,1.001128,3.603,1,1,1,0,0,ok
2026-07-02T04:56:17.418+00:00,1525,1525.004345,1.000743,4.345,1,1,1,0,0,ok
2026-07-02T04:56:18.415+00:00,1526,1526.001694,0.997348,1.694,1,1,1,0,0,ok
2026-07-02T04:56:19.421+00:00,1527,1527.005829,1.004135,5.829,1,1,1,0,0,ok
2026-07-02T04:56:20.415+00:00,1528,1528.001557,0.995728,1.557,1,1,1,0,0,ok
2026-07-02T04:56:21.415+00:00,1529,1529.001818,1.000261,1.818,1,1,1,0,0,ok
2026-07-02T04:56:22.415+00:00,1530,1530.001499,0.999680,1.499,1,1,1,0,0,ok
2026-07-02T04:56:23.419+00:00,1531,1531.004630,1.003131,4.630,1,1,1,0,0,ok
2026-07-02T04:56:24.415+00:00,1532,1532.001974,0.997344,1.974,1,1,1,0,0,ok
2026-07-02T04:56:25.420+00:00,1533,1533.005714,1.003741,5.714,1,1,1,0,0,ok
2026-07-02T04:56:26.419+00:00,1534,1534.004428,0.998714,4.428,1,1,1,0,0,ok
2026-07-02T04:56:27.416+00:00,1535,1535.002495,0.998066,2.495,1,1,1,0,0,ok
2026-07-02T04:56:28.416+00:00,1536,1536.002637,1.000142,2.637,1,1,1,0,0,ok
2026-07-02T04:56:29.417+00:00,1537,1537.002403,0.999766,2.403,1,1,1,0,0,ok
2026-07-02T04:56:30.415+00:00,1538,1538.002060,0.999657,2.060,1,1,1,0,0,ok
2026-07-02T04:56:31.418+00:00,1539,1539.005087,1.003028,5.087,1,1,1,0,0,ok
2026-07-02T04:56:32.431+00:00,1540,1540.016694,1.011607,16.694,1,1,1,0,0,ok
2026-07-02T04:56:33.417+00:00,1541,1541.003306,0.986612,3.306,1,1,1,0,0,ok
2026-07-02T04:56:34.421+00:00,1542,1542.005835,1.002528,5.835,1,1,1,0,0,ok
2026-07-02T04:56:35.415+00:00,1543,1543.001656,0.995821,1.656,1,1,1,0,0,ok
2026-07-02T04:56:36.416+00:00,1544,1544.002186,1.000530,2.186,1,1,1,0,0,ok
2026-07-02T04:56:37.426+00:00,1545,1545.008809,1.006623,8.809,1,1,1,0,0,ok
2026-07-02T04:56:38.420+00:00,1546,1546.005863,0.997053,5.863,1,1,1,0,0,ok
2026-07-02T04:56:39.421+00:00,1547,1547.004800,0.998938,4.800,1,1,1,0,0,ok
2026-07-02T04:56:40.416+00:00,1548,1548.003064,0.998263,3.064,1,1,1,0,0,ok
2026-07-02T04:56:41.425+00:00,1549,1549.008395,1.005331,8.395,1,1,1,0,0,ok
2026-07-02T04:56:42.416+00:00,1550,1550.003046,0.994651,3.046,1,1,1,0,0,ok
2026-07-02T04:56:43.416+00:00,1551,1551.003207,1.000162,3.207,1,1,1,0,0,ok
2026-07-02T04:56:44.418+00:00,1552,1552.004298,1.001091,4.298,1,1,1,0,0,ok
2026-07-02T04:56:45.418+00:00,1553,1553.003700,0.999402,3.700,1,1,1,0,0,ok
2026-07-02T04:56:46.416+00:00,1554,1554.002282,0.998582,2.282,1,1,1,0,0,ok
2026-07-02T04:56:47.416+00:00,1555,1555.002085,0.999803,2.085,1,1,1,0,0,ok
2026-07-02T04:56:48.415+00:00,1556,1556.001381,0.999296,1.381,1,1,1,0,0,ok
2026-07-02T04:56:49.419+00:00,1557,1557.005213,1.003832,5.213,1,1,1,0,0,ok
2026-07-02T04:56:50.423+00:00,1558,1558.007595,1.002382,7.595,1,1,1,0,0,ok
2026-07-02T04:56:51.416+00:00,1559,1559.002527,0.994932,2.527,1,1,1,0,0,ok
2026-07-02T04:56:52.423+00:00,1560,1560.005032,1.002505,5.032,1,1,1,0,0,ok
2026-07-02T04:56:53.419+00:00,1561,1561.005020,0.999988,5.020,1,1,1,0,0,ok
2026-07-02T04:56:54.418+00:00,1562,1562.003815,0.998796,3.815,1,1,1,0,0,ok
2026-07-02T04:56:55.418+00:00,1563,1563.004726,1.000910,4.726,1,1,1,0,0,ok
2026-07-02T04:56:56.415+00:00,1564,1564.001822,0.997096,1.822,1,1,1,0,0,ok
2026-07-02T04:56:57.417+00:00,1565,1565.002593,1.000771,2.593,1,1,1,0,0,ok
2026-07-02T04:56:58.419+00:00,1566,1566.005192,1.002599,5.192,1,1,1,0,0,ok
2026-07-02T04:56:59.420+00:00,1567,1567.005721,1.000529,5.721,1,1,1,0,0,ok
2026-07-02T04:57:00.416+00:00,1568,1568.001864,0.996143,1.864,1,1,1,0,0,ok
2026-07-02T04:57:01.417+00:00,1569,1569.003518,1.001654,3.518,1,1,1,0,0,ok
2026-07-02T04:57:02.418+00:00,1570,1570.004038,1.000519,4.038,1,1,1,0,0,ok
2026-07-02T04:57:03.417+00:00,1571,1571.002756,0.998719,2.756,1,1,1,0,0,ok
2026-07-02T04:57:04.418+00:00,1572,1572.004203,1.001447,4.203,1,1,1,0,0,ok
2026-07-02T04:57:05.433+00:00,1573,1573.014323,1.010120,14.323,1,1,1,0,0,ok
2026-07-02T04:57:06.418+00:00,1574,1574.003960,0.989637,3.960,1,1,1,0,0,ok
2026-07-02T04:57:07.416+00:00,1575,1575.002932,0.998973,2.932,1,1,1,0,0,ok
2026-07-02T04:57:08.417+00:00,1576,1576.003141,1.000209,3.141,1,1,1,0,0,ok
2026-07-02T04:57:09.416+00:00,1577,1577.002129,0.998988,2.129,1,1,1,0,0,ok
2026-07-02T04:57:10.418+00:00,1578,1578.003671,1.001543,3.671,1,1,1,0,0,ok
2026-07-02T04:57:11.418+00:00,1579,1579.002915,0.999243,2.915,1,1,1,0,0,ok
2026-07-02T04:57:12.425+00:00,1580,1580.010592,1.007677,10.592,1,1,1,0,0,ok
2026-07-02T04:57:13.420+00:00,1581,1581.004836,0.994244,4.836,1,1,1,0,0,ok
2026-07-02T04:57:14.418+00:00,1582,1582.004716,0.999880,4.716,1,1,1,0,0,ok
2026-07-02T04:57:15.419+00:00,1583,1583.003038,0.998322,3.038,1,1,1,0,0,ok
2026-07-02T04:57:16.416+00:00,1584,1584.001844,0.998806,1.844,1,1,1,0,0,ok
2026-07-02T04:57:17.418+00:00,1585,1585.004105,1.002262,4.105,1,1,1,0,0,ok
2026-07-02T04:57:18.425+00:00,1586,1586.007587,1.003482,7.587,1,1,1,0,0,ok
2026-07-02T04:57:19.418+00:00,1587,1587.003850,0.996262,3.850,1,1,1,0,0,ok
2026-07-02T04:57:20.419+00:00,1588,1588.004959,1.001109,4.959,1,1,1,0,0,ok
2026-07-02T04:57:21.415+00:00,1589,1589.001368,0.996409,1.368,1,1,1,0,0,ok
2026-07-02T04:57:22.415+00:00,1590,1590.001574,1.000206,1.574,1,1,1,0,0,ok
2026-07-02T04:57:23.416+00:00,1591,1591.002287,1.000713,2.287,1,1,1,0,0,ok
2026-07-02T04:57:24.416+00:00,1592,1592.002771,1.000484,2.771,1,1,1,0,0,ok
2026-07-02T04:57:25.417+00:00,1593,1593.003675,1.000904,3.675,1,1,1,0,0,ok
2026-07-02T04:57:26.415+00:00,1594,1594.002403,0.998727,2.403,1,1,1,0,0,ok
2026-07-02T04:57:27.418+00:00,1595,1595.004052,1.001649,4.052,1,1,1,0,0,ok
2026-07-02T04:57:28.415+00:00,1596,1596.001878,0.997826,1.878,1,1,1,0,0,ok
2026-07-02T04:57:29.416+00:00,1597,1597.002974,1.001096,2.974,1,1,1,0,0,ok
2026-07-02T04:57:30.419+00:00,1598,1598.005381,1.002406,5.381,1,1,1,0,0,ok
2026-07-02T04:57:31.417+00:00,1599,1599.003957,0.998576,3.957,1,1,1,0,0,ok
2026-07-02T04:57:32.415+00:00,1600,1600.001512,0.997555,1.512,1,1,1,0,0,ok
2026-07-02T04:57:33.417+00:00,1601,1601.002408,1.000896,2.408,1,1,1,0,0,ok
2026-07-02T04:57:34.417+00:00,1602,1602.003714,1.001307,3.714,1,1,1,0,0,ok
2026-07-02T04:57:35.414+00:00,1603,1603.001225,0.997511,1.225,1,1,1,0,0,ok
2026-07-02T04:57:36.416+00:00,1604,1604.002695,1.001470,2.695,1,1,1,0,0,ok
2026-07-02T04:57:37.416+00:00,1605,1605.001802,0.999107,1.802,1,1,1,0,0,ok
2026-07-02T04:57:38.416+00:00,1606,1606.002232,1.000430,2.232,1,1,1,0,0,ok
2026-07-02T04:57:39.417+00:00,1607,1607.003315,1.001083,3.315,1,1,1,0,0,ok
2026-07-02T04:57:40.416+00:00,1608,1608.002075,0.998760,2.075,1,1,1,0,0,ok
2026-07-02T04:57:41.415+00:00,1609,1609.001508,0.999434,1.508,1,1,1,0,0,ok
2026-07-02T04:57:42.419+00:00,1610,1610.004242,1.002733,4.242,1,1,1,0,0,ok
2026-07-02T04:57:43.416+00:00,1611,1611.001534,0.997293,1.534,1,1,1,0,0,ok
2026-07-02T04:57:44.422+00:00,1612,1612.007167,1.005633,7.167,1,1,1,0,0,ok
2026-07-02T04:57:45.416+00:00,1613,1613.001780,0.994612,1.780,1,1,1,0,0,ok
2026-07-02T04:57:46.418+00:00,1614,1614.004360,1.002581,4.360,1,1,1,0,0,ok
2026-07-02T04:57:47.418+00:00,1615,1615.003429,0.999069,3.429,1,1,1,0,0,ok
2026-07-02T04:57:48.417+00:00,1616,1616.002996,0.999567,2.996,1,1,1,0,0,ok
2026-07-02T04:57:49.423+00:00,1617,1617.008117,1.005121,8.117,1,1,1,0,0,ok
2026-07-02T04:57:50.416+00:00,1618,1618.002989,0.994873,2.989,1,1,1,0,0,ok
2026-07-02T04:57:51.418+00:00,1619,1619.003018,1.000029,3.018,1,1,1,0,0,ok
2026-07-02T04:57:52.416+00:00,1620,1620.002372,0.999354,2.372,1,1,1,0,0,ok
2026-07-02T04:57:53.415+00:00,1621,1621.002026,0.999654,2.026,1,1,1,0,0,ok
2026-07-02T04:57:54.415+00:00,1622,1622.001360,0.999334,1.360,1,1,1,0,0,ok
2026-07-02T04:57:55.416+00:00,1623,1623.003578,1.002218,3.578,1,1,1,0,0,ok
2026-07-02T04:57:56.419+00:00,1624,1624.004180,1.000602,4.180,1,1,1,0,0,ok
2026-07-02T04:57:57.418+00:00,1625,1625.003693,0.999513,3.693,1,1,1,0,0,ok
2026-07-02T04:57:58.417+00:00,1626,1626.003634,0.999941,3.634,1,1,1,0,0,ok
2026-07-02T04:57:59.415+00:00,1627,1627.002153,0.998519,2.153,1,1,1,0,0,ok
2026-07-02T04:58:00.415+00:00,1628,1628.001561,0.999408,1.561,1,1,1,0,0,ok
2026-07-02T04:58:01.416+00:00,1629,1629.002957,1.001396,2.957,1,1,1,0,0,ok
2026-07-02T04:58:02.416+00:00,1630,1630.002211,0.999254,2.211,1,1,1,0,0,ok
2026-07-02T04:58:03.417+00:00,1631,1631.003260,1.001050,3.260,1,1,1,0,0,ok
2026-07-02T04:58:04.418+00:00,1632,1632.003783,1.000523,3.783,1,1,1,0,0,ok
2026-07-02T04:58:05.415+00:00,1633,1633.001851,0.998067,1.851,1,1,1,0,0,ok
2026-07-02T04:58:06.419+00:00,1634,1634.003324,1.001474,3.324,1,1,1,0,0,ok
2026-07-02T04:58:07.419+00:00,1635,1635.003478,1.000153,3.478,1,1,1,0,0,ok
2026-07-02T04:58:08.416+00:00,1636,1636.002694,0.999216,2.694,1,1,1,0,0,ok
2026-07-02T04:58:09.416+00:00,1637,1637.002791,1.000097,2.791,1,1,1,0,0,ok
2026-07-02T04:58:10.418+00:00,1638,1638.003721,1.000930,3.721,1,1,1,0,0,ok
2026-07-02T04:58:11.415+00:00,1639,1639.001904,0.998183,1.904,1,1,1,0,0,ok
2026-07-02T04:58:12.418+00:00,1640,1640.003894,1.001990,3.894,1,1,1,0,0,ok
2026-07-02T04:58:13.416+00:00,1641,1641.002847,0.998952,2.847,1,1,1,0,0,ok
2026-07-02T04:58:14.415+00:00,1642,1642.001951,0.999105,1.951,1,1,1,0,0,ok
2026-07-02T04:58:15.416+00:00,1643,1643.002488,1.000536,2.488,1,1,1,0,0,ok
2026-07-02T04:58:16.418+00:00,1644,1644.003510,1.001022,3.510,1,1,1,0,0,ok
2026-07-02T04:58:17.418+00:00,1645,1645.004172,1.000661,4.172,1,1,1,0,0,ok
2026-07-02T04:58:18.419+00:00,1646,1646.004526,1.000354,4.526,1,1,1,0,0,ok
2026-07-02T04:58:19.418+00:00,1647,1647.003668,0.999142,3.668,1,1,1,0,0,ok
2026-07-02T04:58:20.417+00:00,1648,1648.003276,0.999608,3.276,1,1,1,0,0,ok
2026-07-02T04:58:21.417+00:00,1649,1649.003468,1.000192,3.468,1,1,1,0,0,ok
2026-07-02T04:58:22.415+00:00,1650,1650.002066,0.998598,2.066,1,1,1,0,0,ok
2026-07-02T04:58:23.416+00:00,1651,1651.002677,1.000612,2.677,1,1,1,0,0,ok
2026-07-02T04:58:24.416+00:00,1652,1652.003145,1.000468,3.145,1,1,1,0,0,ok
2026-07-02T04:58:25.416+00:00,1653,1653.002437,0.999292,2.437,1,1,1,0,0,ok
2026-07-02T04:58:26.415+00:00,1654,1654.001994,0.999557,1.994,1,1,1,0,0,ok
2026-07-02T04:58:27.417+00:00,1655,1655.003819,1.001825,3.819,1,1,1,0,0,ok
2026-07-02T04:58:28.416+00:00,1656,1656.002635,0.998815,2.635,1,1,1,0,0,ok
2026-07-02T04:58:29.420+00:00,1657,1657.005566,1.002931,5.566,1,1,1,0,0,ok
2026-07-02T04:58:30.418+00:00,1658,1658.004131,0.998565,4.131,1,1,1,0,0,ok
2026-07-02T04:58:31.415+00:00,1659,1659.001924,0.997793,1.924,1,1,1,0,0,ok
2026-07-02T04:58:32.415+00:00,1660,1660.001983,1.000059,1.983,1,1,1,0,0,ok
2026-07-02T04:58:33.416+00:00,1661,1661.001874,0.999891,1.874,1,1,1,0,0,ok
2026-07-02T04:58:34.415+00:00,1662,1662.001791,0.999917,1.791,1,1,1,0,0,ok
2026-07-02T04:58:35.414+00:00,1663,1663.001508,0.999717,1.508,1,1,1,0,0,ok
2026-07-02T04:58:36.416+00:00,1664,1664.001728,1.000220,1.728,1,1,1,0,0,ok
2026-07-02T04:58:37.417+00:00,1665,1665.003569,1.001841,3.569,1,1,1,0,0,ok
2026-07-02T04:58:38.415+00:00,1666,1666.001808,0.998239,1.808,1,1,1,0,0,ok
2026-07-02T04:58:39.433+00:00,1667,1667.004794,1.002986,4.794,1,1,1,0,0,ok
2026-07-02T04:58:40.416+00:00,1668,1668.002942,0.998148,2.942,1,1,1,0,0,ok
2026-07-02T04:58:41.415+00:00,1669,1669.001593,0.998651,1.593,1,1,1,0,0,ok
2026-07-02T04:58:42.415+00:00,1670,1670.001227,0.999635,1.227,1,1,1,0,0,ok
2026-07-02T04:58:43.421+00:00,1671,1671.003134,1.001907,3.134,1,1,1,0,0,ok
2026-07-02T04:58:44.416+00:00,1672,1672.001999,0.998865,1.999,1,1,1,0,0,ok
2026-07-02T04:58:45.416+00:00,1673,1673.002194,1.000195,2.194,1,1,1,0,0,ok
2026-07-02T04:58:46.417+00:00,1674,1674.003712,1.001519,3.712,1,1,1,0,0,ok
2026-07-02T04:58:47.416+00:00,1675,1675.001753,0.998041,1.753,1,1,1,0,0,ok
2026-07-02T04:58:48.417+00:00,1676,1676.003593,1.001839,3.593,1,1,1,0,0,ok
2026-07-02T04:58:49.418+00:00,1677,1677.003280,0.999687,3.280,1,1,1,0,0,ok
2026-07-02T04:58:50.418+00:00,1678,1678.004300,1.001020,4.300,1,1,1,0,0,ok
2026-07-02T04:58:51.421+00:00,1679,1679.004252,0.999952,4.252,1,1,1,0,0,ok
2026-07-02T04:58:52.418+00:00,1680,1680.003792,0.999540,3.792,1,1,1,0,0,ok
2026-07-02T04:58:53.417+00:00,1681,1681.003427,0.999635,3.427,1,1,1,0,0,ok
2026-07-02T04:58:54.417+00:00,1682,1682.003330,0.999903,3.330,1,1,1,0,0,ok
2026-07-02T04:58:55.419+00:00,1683,1683.004690,1.001360,4.690,1,1,1,0,0,ok
2026-07-02T04:58:56.422+00:00,1684,1684.007340,1.002650,7.340,1,1,1,0,0,ok
2026-07-02T04:58:57.415+00:00,1685,1685.001667,0.994328,1.667,1,1,1,0,0,ok
2026-07-02T04:58:58.416+00:00,1686,1686.001446,0.999779,1.446,1,1,1,0,0,ok
2026-07-02T04:58:59.416+00:00,1687,1687.002956,1.001511,2.956,1,1,1,0,0,ok
2026-07-02T04:59:00.416+00:00,1688,1688.002784,0.999828,2.784,1,1,1,0,0,ok
2026-07-02T04:59:01.415+00:00,1689,1689.002005,0.999221,2.005,1,1,1,0,0,ok
2026-07-02T04:59:02.423+00:00,1690,1690.009339,1.007334,9.339,1,1,1,0,0,ok
2026-07-02T04:59:03.415+00:00,1691,1691.001450,0.992111,1.450,1,1,1,0,0,ok
2026-07-02T04:59:04.418+00:00,1692,1692.003200,1.001750,3.200,1,1,1,0,0,ok
2026-07-02T04:59:05.416+00:00,1693,1693.003197,0.999997,3.197,1,1,1,0,0,ok
2026-07-02T04:59:06.416+00:00,1694,1694.002763,0.999565,2.763,1,1,1,0,0,ok
2026-07-02T04:59:07.418+00:00,1695,1695.004405,1.001642,4.405,1,1,1,0,0,ok
2026-07-02T04:59:08.417+00:00,1696,1696.003180,0.998776,3.180,1,1,1,0,0,ok
2026-07-02T04:59:09.417+00:00,1697,1697.003608,1.000428,3.608,1,1,1,0,0,ok
2026-07-02T04:59:10.417+00:00,1698,1698.002881,0.999273,2.881,1,1,1,0,0,ok
2026-07-02T04:59:11.416+00:00,1699,1699.002162,0.999281,2.162,1,1,1,0,0,ok
2026-07-02T04:59:12.416+00:00,1700,1700.002624,1.000462,2.624,1,1,1,0,0,ok
2026-07-02T04:59:13.415+00:00,1701,1701.002058,0.999435,2.058,1,1,1,0,0,ok
2026-07-02T04:59:14.416+00:00,1702,1702.002301,1.000243,2.301,1,1,1,0,0,ok
2026-07-02T04:59:15.417+00:00,1703,1703.003004,1.000703,3.004,1,1,1,0,0,ok
2026-07-02T04:59:16.417+00:00,1704,1704.004094,1.001089,4.094,1,1,1,0,0,ok
2026-07-02T04:59:17.415+00:00,1705,1705.001486,0.997392,1.486,1,1,1,0,0,ok
2026-07-02T04:59:18.417+00:00,1706,1706.002631,1.001145,2.631,1,1,1,0,0,ok
2026-07-02T04:59:19.417+00:00,1707,1707.003729,1.001098,3.729,1,1,1,0,0,ok
2026-07-02T04:59:20.415+00:00,1708,1708.002041,0.998312,2.041,1,1,1,0,0,ok
2026-07-02T04:59:21.416+00:00,1709,1709.001993,0.999952,1.993,1,1,1,0,0,ok
2026-07-02T04:59:22.417+00:00,1710,1710.003272,1.001279,3.272,1,1,1,0,0,ok
2026-07-02T04:59:23.415+00:00,1711,1711.001218,0.997946,1.218,1,1,1,0,0,ok
2026-07-02T04:59:24.418+00:00,1712,1712.004570,1.003352,4.570,1,1,1,0,0,ok
2026-07-02T04:59:25.417+00:00,1713,1713.003576,0.999005,3.576,1,1,1,0,0,ok
2026-07-02T04:59:26.416+00:00,1714,1714.002139,0.998563,2.139,1,1,1,0,0,ok
2026-07-02T04:59:27.415+00:00,1715,1715.001850,0.999711,1.850,1,1,1,0,0,ok
2026-07-02T04:59:28.416+00:00,1716,1716.001413,0.999563,1.413,1,1,1,0,0,ok
2026-07-02T04:59:29.422+00:00,1717,1717.005351,1.003938,5.351,1,1,1,0,0,ok
2026-07-02T04:59:30.418+00:00,1718,1718.004249,0.998898,4.249,1,1,1,0,0,ok
2026-07-02T04:59:31.416+00:00,1719,1719.002609,0.998361,2.609,1,1,1,0,0,ok
2026-07-02T04:59:32.416+00:00,1720,1720.001619,0.999009,1.619,1,1,1,0,0,ok
2026-07-02T04:59:33.420+00:00,1721,1721.004544,1.002925,4.544,1,1,1,0,0,ok
2026-07-02T04:59:34.416+00:00,1722,1722.002386,0.997842,2.386,1,1,1,0,0,ok
2026-07-02T04:59:35.418+00:00,1723,1723.003397,1.001010,3.397,1,1,1,0,0,ok
2026-07-02T04:59:36.416+00:00,1724,1724.002624,0.999228,2.624,1,1,1,0,0,ok
2026-07-02T04:59:37.414+00:00,1725,1725.001346,0.998722,1.346,1,1,1,0,0,ok
2026-07-02T04:59:38.417+00:00,1726,1726.003578,1.002232,3.578,1,1,1,0,0,ok
2026-07-02T04:59:39.415+00:00,1727,1727.001792,0.998214,1.792,1,1,1,0,0,ok
2026-07-02T04:59:40.417+00:00,1728,1728.001770,0.999977,1.770,1,1,1,0,0,ok
2026-07-02T04:59:41.419+00:00,1729,1729.004770,1.003001,4.770,1,1,1,0,0,ok
2026-07-02T04:59:42.416+00:00,1730,1730.002766,0.997996,2.766,1,1,1,0,0,ok
2026-07-02T04:59:43.414+00:00,1731,1731.001232,0.998466,1.232,1,1,1,0,0,ok
2026-07-02T04:59:44.415+00:00,1732,1732.001597,1.000364,1.597,1,1,1,0,0,ok
2026-07-02T04:59:45.416+00:00,1733,1733.002936,1.001340,2.936,1,1,1,0,0,ok
2026-07-02T04:59:46.416+00:00,1734,1734.002118,0.999181,2.118,1,1,1,0,0,ok
2026-07-02T04:59:47.418+00:00,1735,1735.003953,1.001835,3.953,1,1,1,0,0,ok
2026-07-02T04:59:48.418+00:00,1736,1736.003927,0.999974,3.927,1,1,1,0,0,ok
2026-07-02T04:59:49.422+00:00,1737,1737.006912,1.002985,6.912,1,1,1,0,0,ok
2026-07-02T04:59:50.416+00:00,1738,1738.002648,0.995736,2.648,1,1,1,0,0,ok
2026-07-02T04:59:51.422+00:00,1739,1739.005529,1.002881,5.529,1,1,1,0,0,ok
2026-07-02T04:59:52.419+00:00,1740,1740.004981,0.999451,4.981,1,1,1,0,0,ok
2026-07-02T04:59:53.417+00:00,1741,1741.003100,0.998120,3.100,1,1,1,0,0,ok
2026-07-02T04:59:54.418+00:00,1742,1742.004741,1.001641,4.741,1,1,1,0,0,ok
2026-07-02T04:59:55.417+00:00,1743,1743.003666,0.998925,3.666,1,1,1,0,0,ok
2026-07-02T04:59:56.418+00:00,1744,1744.003710,1.000044,3.710,1,1,1,0,0,ok
2026-07-02T04:59:57.417+00:00,1745,1745.003875,1.000165,3.875,1,1,1,0,0,ok
2026-07-02T04:59:58.418+00:00,1746,1746.003902,1.000027,3.902,1,1,1,0,0,ok
2026-07-02T04:59:59.416+00:00,1747,1747.001781,0.997879,1.781,1,1,1,0,0,ok
2026-07-02T05:00:00.417+00:00,1748,1748.003321,1.001541,3.321,1,1,1,0,0,ok
2026-07-02T05:00:01.418+00:00,1749,1749.002786,0.999464,2.786,1,1,1,0,0,ok
2026-07-02T05:00:02.417+00:00,1750,1750.003164,1.000378,3.164,1,1,1,0,0,ok
2026-07-02T05:00:03.421+00:00,1751,1751.006298,1.003134,6.298,1,1,1,0,0,ok
2026-07-02T05:00:04.417+00:00,1752,1752.003423,0.997126,3.423,1,1,1,0,0,ok
2026-07-02T05:00:05.415+00:00,1753,1753.001139,0.997715,1.139,1,1,1,0,0,ok
2026-07-02T05:00:06.415+00:00,1754,1754.001882,1.000744,1.882,1,1,1,0,0,ok
2026-07-02T05:00:07.418+00:00,1755,1755.003657,1.001775,3.657,1,1,1,0,0,ok
2026-07-02T05:00:08.417+00:00,1756,1756.003669,1.000012,3.669,1,1,1,0,0,ok
2026-07-02T05:00:09.416+00:00,1757,1757.003150,0.999481,3.150,1,1,1,0,0,ok
