workloads,repetition,request_id,xapp,scheduled_offset_ms,send_lag_ms,service_latency_ms,end_to_end_ms,deadline_missed,http_code,response_valid,state,error
40,2,n40-r2-s009-x020,scale-n040-x020,51409676.058915,16.308715,2622.099821,2638.408536,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x021,scale-n040-x021,51409676.058915,16.979387,2594.466498,2611.445885,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x022,scale-n040-x022,51409676.058915,17.376678,2494.208741,2511.585419,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x023,scale-n040-x023,51409676.058915,17.570446,2570.380228,2587.950674,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x024,scale-n040-x024,51409676.058915,17.739538,2685.258817,2702.998355,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x025,scale-n040-x025,51409676.058915,17.904615,2693.703561,2711.608176,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x026,scale-n040-x026,51409676.058915,18.230068,2696.621201,2714.851269,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x027,scale-n040-x027,51409676.058915,18.486176,2696.548779,2715.034955,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x028,scale-n040-x028,51409676.058915,18.651555,2705.544679,2724.196234,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x029,scale-n040-x029,51409676.058915,18.803875,2947.569511,2966.373386,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x030,scale-n040-x030,51409676.058915,18.946371,2795.517135,2814.463506,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x031,scale-n040-x031,51409676.058915,19.492864,2889.653656,2909.14652,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x032,scale-n040-x032,51409676.058915,19.822357,2794.223325,2814.045682,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x033,scale-n040-x033,51409676.058915,20.102244,2747.065066,2767.16731,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x034,scale-n040-x034,51409676.058915,21.296875,2864.644908,2885.941783,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x035,scale-n040-x035,51409676.058915,22.257992,2865.203786,2887.461778,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x036,scale-n040-x036,51409676.058915,22.792405,2955.868388,2978.660793,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x037,scale-n040-x037,51409676.058915,23.106473,2944.598121,2967.704594,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x038,scale-n040-x038,51409676.058915,23.621358,3238.812824,3262.434182,1,200,1,SUSPICIOUS,
40,2,n40-r2-s009-x039,scale-n040-x039,51409676.058915,24.704696,3021.222534,3045.92723,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x000,scale-n040-x000,51410676.058915,3.183867,2165.676573,2168.86044,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x001,scale-n040-x001,51410676.058915,3.437167,2030.858119,2034.295286,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x002,scale-n040-x002,51410676.058915,4.962012,3695.12667,3700.088682,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x003,scale-n040-x003,51410676.058915,6.784782,2275.613863,2282.398645,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x004,scale-n040-x004,51410676.058915,7.321673,4884.782942,4892.104615,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x005,scale-n040-x005,51410676.058915,7.552811,2261.248302,2268.801113,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x006,scale-n040-x006,51410676.058915,9.214774,3212.687806,3221.90258,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x007,scale-n040-x007,51410676.058915,9.445042,2634.613602,2644.058644,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x008,scale-n040-x008,51410676.058915,9.65641,5097.974682,5107.631092,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x009,scale-n040-x009,51410676.058915,12.246845,3613.569922,3625.816767,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x010,scale-n040-x010,51410676.058915,13.167814,4710.649394,4723.817208,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x011,scale-n040-x011,51410676.058915,13.776476,7922.082633,7935.859109,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x012,scale-n040-x012,51410676.058915,14.642873,7969.86793,7984.510803,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x013,scale-n040-x013,51410676.058915,15.478464,7108.245146,7123.72361,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x014,scale-n040-x014,51410676.058915,15.824053,4024.114947,4039.939,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x015,scale-n040-x015,51410676.058915,19.802898,5480.005641,5499.808539,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x016,scale-n040-x016,51410676.058915,20.206593,4026.784259,4046.990852,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x017,scale-n040-x017,51410676.058915,21.126135,7744.47306,7765.599195,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x018,scale-n040-x018,51410676.058915,22.350719,6382.345399,6404.696118,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x019,scale-n040-x019,51410676.058915,22.663051,5379.781208,5402.444259,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x020,scale-n040-x020,51410676.058915,23.297159,9238.019812,9261.316971,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x021,scale-n040-x021,51410676.058915,23.706895,5611.310603,5635.017498,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x022,scale-n040-x022,51410676.058915,23.950896,8488.911619,8512.862515,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x023,scale-n040-x023,51410676.058915,24.710372,3705.604841,3730.315213,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x024,scale-n040-x024,51410676.058915,25.302829,5305.134068,5330.436897,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x025,scale-n040-x025,51410676.058915,25.849024,9850.883068,9876.732092,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x026,scale-n040-x026,51410676.058915,26.105381,7614.136941,7640.242322,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x027,scale-n040-x027,51410676.058915,26.64309,4870.201612,4896.844702,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x028,scale-n040-x028,51410676.058915,26.969124,7467.68284,7494.651964,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x029,scale-n040-x029,51410676.058915,27.711004,8485.961978,8513.672982,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x030,scale-n040-x030,51410676.058915,27.951087,9091.929367,9119.880454,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x031,scale-n040-x031,51410676.058915,29.052061,8499.735053,8528.787114,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x032,scale-n040-x032,51410676.058915,29.313216,3902.357175,3931.670391,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x033,scale-n040-x033,51410676.058915,29.874951,10102.958046,10132.832997,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x034,scale-n040-x034,51410676.058915,30.362043,9157.737949,9188.099992,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x035,scale-n040-x035,51410676.058915,30.809283,10068.719912,10099.529195,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x036,scale-n040-x036,51410676.058915,31.536429,4913.223899,4944.760328,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x037,scale-n040-x037,51410676.058915,31.703971,8187.693111,8219.397082,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x038,scale-n040-x038,51410676.058915,32.596546,5146.436178,5179.032724,1,200,1,SUSPICIOUS,
40,2,n40-r2-s010-x039,scale-n040-x039,51410676.058915,33.035638,9506.213151,9539.248789,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x000,scale-n040-x000,51411676.058915,0.849146,6434.022217,6434.871363,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x001,scale-n040-x001,51411676.058915,1.091812,3633.520802,3634.612614,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x002,scale-n040-x002,51411676.058915,1.269075,10714.858098,10716.127173,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x003,scale-n040-x003,51411676.058915,2.011017,7682.256507,7684.267524,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x004,scale-n040-x004,51411676.058915,2.876143,2601.177894,2604.054037,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x005,scale-n040-x005,51411676.058915,4.230264,5415.99011,5420.220374,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x006,scale-n040-x006,51411676.058915,5.201944,2909.406852,2914.608796,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x007,scale-n040-x007,51411676.058915,6.28442,3043.981385,3050.265805,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x008,scale-n040-x008,51411676.058915,6.473428,5455.827107,5462.300535,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x009,scale-n040-x009,51411676.058915,6.582902,9022.86562,9029.448522,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x010,scale-n040-x010,51411676.058915,6.822926,9111.701303,9118.524229,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x011,scale-n040-x011,51411676.058915,8.252542,2874.270751,2882.523293,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x012,scale-n040-x012,51411676.058915,9.350598,4320.243281,4329.593879,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x013,scale-n040-x013,51411676.058915,10.457568,7894.798585,7905.256153,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x014,scale-n040-x014,51411676.058915,11.473144,5860.739721,5872.212865,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x015,scale-n040-x015,51411676.058915,12.197242,8005.740703,8017.937945,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x016,scale-n040-x016,51411676.058915,13.248394,8957.112084,8970.360478,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x017,scale-n040-x017,51411676.058915,13.646588,8009.044094,8022.690682,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x018,scale-n040-x018,51411676.058915,14.101872,9383.769255,9397.871127,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x019,scale-n040-x019,51411676.058915,14.505134,10685.807522,10700.312656,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x020,scale-n040-x020,51411676.058915,15.443996,9671.951542,9687.395538,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x021,scale-n040-x021,51411676.058915,15.767908,7268.175494,7283.943402,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x022,scale-n040-x022,51411676.058915,16.119106,8832.041203,8848.160309,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x023,scale-n040-x023,51411676.058915,16.539755,11246.062922,11262.602677,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x024,scale-n040-x024,51411676.058915,16.723423,8030.937655,8047.661078,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x025,scale-n040-x025,51411676.058915,18.756049,8243.292444,8262.048493,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x026,scale-n040-x026,51411676.058915,19.287708,7545.060861,7564.348569,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x027,scale-n040-x027,51411676.058915,19.577527,10863.318863,10882.89639,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x028,scale-n040-x028,51411676.058915,19.920981,8330.503701,8350.424682,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x029,scale-n040-x029,51411676.058915,20.192864,12314.303326,12334.49619,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x030,scale-n040-x030,51411676.058915,20.436461,9476.423705,9496.860166,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x031,scale-n040-x031,51411676.058915,22.211577,10020.127506,10042.339083,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x032,scale-n040-x032,51411676.058915,22.614242,8518.824883,8541.439125,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x033,scale-n040-x033,51411676.058915,22.841491,11290.190852,11313.032343,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x034,scale-n040-x034,51411676.058915,23.796626,9107.216908,9131.013534,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x035,scale-n040-x035,51411676.058915,24.108233,10654.720181,10678.828414,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x036,scale-n040-x036,51411676.058915,24.381459,10157.123672,10181.505131,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x037,scale-n040-x037,51411676.058915,24.56064,10860.067771,10884.628411,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x038,scale-n040-x038,51411676.058915,24.714495,11047.833217,11072.547712,1,200,1,SUSPICIOUS,
40,2,n40-r2-s011-x039,scale-n040-x039,51411676.058915,24.86768,11852.938151,11877.805831,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x000,scale-n040-x000,51412676.058915,0.682517,7728.596393,7729.27891,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x001,scale-n040-x001,51412676.058915,1.004928,7131.713787,7132.718715,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x002,scale-n040-x002,51412676.058915,1.404952,7231.08506,7232.490012,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x003,scale-n040-x003,51412676.058915,4.315377,10736.617937,10740.933314,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x004,scale-n040-x004,51412676.058915,5.782857,10631.688071,10637.470928,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x005,scale-n040-x005,51412676.058915,7.363472,8934.368237,8941.731709,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x006,scale-n040-x006,51412676.058915,7.837641,11073.923968,11081.761609,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x007,scale-n040-x007,51412676.058915,7.992806,9093.415921,9101.408727,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x008,scale-n040-x008,51412676.058915,8.407941,7373.379023,7381.786964,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x009,scale-n040-x009,51412676.058915,8.755989,7528.434412,7537.190401,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x010,scale-n040-x010,51412676.058915,11.297611,9323.041548,9334.339159,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x011,scale-n040-x011,51412676.058915,11.75831,8415.957823,8427.716133,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x012,scale-n040-x012,51412676.058915,13.072774,6732.352466,6745.42524,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x013,scale-n040-x013,51412676.058915,14.605641,10612.610126,10627.215767,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x014,scale-n040-x014,51412676.058915,15.202794,7113.546293,7128.749087,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x015,scale-n040-x015,51412676.058915,18.612724,9209.807806,9228.42053,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x016,scale-n040-x016,51412676.058915,18.870205,8802.906749,8821.776954,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x017,scale-n040-x017,51412676.058915,19.091063,10217.119592,10236.210655,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x018,scale-n040-x018,51412676.058915,19.71061,9363.949947,9383.660557,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x019,scale-n040-x019,51412676.058915,20.24717,11213.030214,11233.277384,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x020,scale-n040-x020,51412676.058915,20.800059,10457.508779,10478.308838,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x021,scale-n040-x021,51412676.058915,21.560167,6586.866054,6608.426221,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x022,scale-n040-x022,51412676.058915,21.887687,8914.314261,8936.201948,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x023,scale-n040-x023,51412676.058915,22.171323,9708.934681,9731.106004,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x024,scale-n040-x024,51412676.058915,23.316245,7326.297311,7349.613556,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x025,scale-n040-x025,51412676.058915,24.367293,11441.705036,11466.072329,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x026,scale-n040-x026,51412676.058915,26.235812,10844.539488,10870.7753,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x027,scale-n040-x027,51412676.058915,27.549231,6756.305761,6783.854992,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x028,scale-n040-x028,51412676.058915,28.062414,5478.924138,5506.986552,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x029,scale-n040-x029,51412676.058915,28.772425,7019.761966,7048.534391,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x030,scale-n040-x030,51412676.058915,28.955393,8043.2703,8072.225693,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x031,scale-n040-x031,51412676.058915,29.239167,9897.314021,9926.553188,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x032,scale-n040-x032,51412676.058915,29.514549,10213.765541,10243.28009,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x033,scale-n040-x033,51412676.058915,30.393282,9194.081238,9224.47452,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x034,scale-n040-x034,51412676.058915,30.928725,11173.056573,11203.985298,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x035,scale-n040-x035,51412676.058915,31.451859,10543.344218,10574.796077,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x036,scale-n040-x036,51412676.058915,32.004199,10778.37171,10810.375909,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x037,scale-n040-x037,51412676.058915,32.301857,8091.560331,8123.862188,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x038,scale-n040-x038,51412676.058915,34.323908,7153.197475,7187.521383,1,200,1,SUSPICIOUS,
40,2,n40-r2-s012-x039,scale-n040-x039,51412676.058915,34.659643,11345.644104,11380.303747,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x000,scale-n040-x000,51413676.058915,3.149714,6822.485172,6825.634886,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x001,scale-n040-x001,51413676.058915,3.536795,6870.972395,6874.50919,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x002,scale-n040-x002,51413676.058915,3.846894,8897.754439,8901.601333,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x003,scale-n040-x003,51413676.058915,4.178395,8678.08525,8682.263645,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x004,scale-n040-x004,51413676.058915,5.294778,8100.77998,8106.074758,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x005,scale-n040-x005,51413676.058915,5.614032,6316.419669,6322.033701,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x006,scale-n040-x006,51413676.058915,6.202236,8065.269909,8071.472145,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x007,scale-n040-x007,51413676.058915,6.340756,9510.578653,9516.919409,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x008,scale-n040-x008,51413676.058915,6.499603,6366.593907,6373.09351,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x009,scale-n040-x009,51413676.058915,7.766759,7428.232922,7435.999681,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x010,scale-n040-x010,51413676.058915,8.385406,8890.804843,8899.190249,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x011,scale-n040-x011,51413676.058915,8.797644,9669.513476,9678.31112,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x012,scale-n040-x012,51413676.058915,10.193915,10590.221886,10600.415801,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x013,scale-n040-x013,51413676.058915,11.245383,7559.903211,7571.148594,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x014,scale-n040-x014,51413676.058915,13.577912,9360.022888,9373.6008,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x015,scale-n040-x015,51413676.058915,15.479989,9249.578957,9265.058946,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x016,scale-n040-x016,51413676.058915,18.205796,7058.597841,7076.803637,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x017,scale-n040-x017,51413676.058915,19.301936,9314.368296,9333.670232,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x018,scale-n040-x018,51413676.058915,20.135113,9558.857219,9578.992332,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x019,scale-n040-x019,51413676.058915,20.342675,10186.523603,10206.866278,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x020,scale-n040-x020,51413676.058915,21.151394,7870.190891,7891.342285,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x021,scale-n040-x021,51413676.058915,21.361012,10542.457352,10563.818364,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x022,scale-n040-x022,51413676.058915,22.100258,9780.75654,9802.856798,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x023,scale-n040-x023,51413676.058915,22.654537,7263.316944,7285.971481,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x024,scale-n040-x024,51413676.058915,23.943499,6799.89516,6823.838659,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x025,scale-n040-x025,51413676.058915,26.003001,9587.33408,9613.337081,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x026,scale-n040-x026,51413676.058915,27.23674,8613.692518,8640.929258,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x027,scale-n040-x027,51413676.058915,27.715179,9863.294623,9891.009802,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x028,scale-n040-x028,51413676.058915,28.149289,9637.166628,9665.315917,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x029,scale-n040-x029,51413676.058915,28.9416,10644.289902,10673.231502,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x030,scale-n040-x030,51413676.058915,30.363801,6848.114494,6878.478295,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x031,scale-n040-x031,51413676.058915,44.151326,8663.936534,8708.08786,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x032,scale-n040-x032,51413676.058915,44.443511,6225.202218,6269.645729,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x033,scale-n040-x033,51413676.058915,47.664106,7258.582618,7306.246724,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x034,scale-n040-x034,51413676.058915,48.260346,6187.933849,6236.194195,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x035,scale-n040-x035,51413676.058915,49.767382,7885.34671,7935.114092,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x036,scale-n040-x036,51413676.058915,51.48417,7369.326047,7420.810217,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x037,scale-n040-x037,51413676.058915,52.196461,8759.857555,8812.054016,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x038,scale-n040-x038,51413676.058915,52.710075,6856.723669,6909.433744,1,200,1,SUSPICIOUS,
40,2,n40-r2-s013-x039,scale-n040-x039,51413676.058915,53.736323,6947.999299,7001.735622,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x000,scale-n040-x000,51414676.058915,1.217992,6691.62411,6692.842102,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x001,scale-n040-x001,51414676.058915,1.954381,8525.572241,8527.526622,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x002,scale-n040-x002,51414676.058915,3.034154,5682.030703,5685.064857,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x003,scale-n040-x003,51414676.058915,3.600213,9315.003696,9318.603909,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x004,scale-n040-x004,51414676.058915,3.838123,5535.045327,5538.88345,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x005,scale-n040-x005,51414676.058915,5.593443,8679.344294,8684.937737,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x006,scale-n040-x006,51414676.058915,5.783975,9102.743359,9108.527334,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x007,scale-n040-x007,51414676.058915,6.603218,6762.348164,6768.951382,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x008,scale-n040-x008,51414676.058915,7.064253,9333.391818,9340.456071,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x009,scale-n040-x009,51414676.058915,9.004857,9204.199771,9213.204628,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x010,scale-n040-x010,51414676.058915,10.220725,7193.445406,7203.666131,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x011,scale-n040-x011,51414676.058915,11.699674,6727.677076,6739.37675,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x012,scale-n040-x012,51414676.058915,12.648869,5688.292847,5700.941716,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x013,scale-n040-x013,51414676.058915,13.822985,9090.619818,9104.442803,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x014,scale-n040-x014,51414676.058915,14.595021,8323.612501,8338.207522,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x015,scale-n040-x015,51414676.058915,15.061089,7187.630164,7202.691253,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x016,scale-n040-x016,51414676.058915,15.469337,8318.768185,8334.237522,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x017,scale-n040-x017,51414676.058915,17.729285,7261.584095,7279.31338,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x018,scale-n040-x018,51414676.058915,19.553032,9097.694901,9117.247933,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x019,scale-n040-x019,51414676.058915,20.895393,9347.33284,9368.228233,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x020,scale-n040-x020,51414676.058915,21.26989,6080.503037,6101.772927,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x021,scale-n040-x021,51414676.058915,22.544502,7392.971875,7415.516377,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x022,scale-n040-x022,51414676.058915,23.626663,9202.602511,9226.229174,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x023,scale-n040-x023,51414676.058915,24.014831,8475.914004,8499.928835,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x024,scale-n040-x024,51414676.058915,24.97749,7624.100098,7649.077588,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x025,scale-n040-x025,51414676.058915,25.683633,8102.144752,8127.828385,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x026,scale-n040-x026,51414676.058915,26.932345,9355.335864,9382.268209,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x027,scale-n040-x027,51414676.058915,27.711783,8770.833615,8798.545398,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x028,scale-n040-x028,51414676.058915,29.141201,5872.765201,5901.906402,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x029,scale-n040-x029,51414676.058915,29.923918,9280.283158,9310.207076,1,200,1,SUSPICIOUS,
40,2,n40-r2-s014-x030,scale-n040-x030,51414676.058915,30.823048,8101.859569,8132.682617,1,200,1,SUSPICIOUS,
