timestamp_utc,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,m4_memory_slope_ready,metrics_endpoint_ok,resource_counter_reset,runtime_counter_reset,sample_quality
2026-07-02T05:58:37.981+00:00,284,284.004717,1.003088,4.717,1,1,1,0,0,ok
2026-07-02T05:58:38.980+00:00,285,285.004109,0.999392,4.109,1,1,1,0,0,ok
2026-07-02T05:58:39.988+00:00,286,286.002371,0.998262,2.371,1,1,1,0,0,ok
2026-07-02T05:58:40.977+00:00,287,287.001626,0.999255,1.626,1,1,1,0,0,ok
2026-07-02T05:58:41.987+00:00,288,288.009273,1.007647,9.273,1,1,1,0,0,ok
2026-07-02T05:58:42.977+00:00,289,289.001566,0.992293,1.566,1,1,1,0,0,ok
2026-07-02T05:58:43.986+00:00,290,290.007663,1.006097,7.663,1,1,1,0,0,ok
2026-07-02T05:58:44.979+00:00,291,291.003383,0.995721,3.383,1,1,1,0,0,ok
2026-07-02T05:58:45.977+00:00,292,292.001902,0.998519,1.902,1,1,1,0,0,ok
2026-07-02T05:58:46.977+00:00,293,293.002412,1.000510,2.412,1,1,1,0,0,ok
2026-07-02T05:58:47.980+00:00,294,294.003703,1.001291,3.703,1,1,1,0,0,ok
2026-07-02T05:58:48.980+00:00,295,295.004500,1.000797,4.500,1,1,1,0,0,ok
2026-07-02T05:58:49.977+00:00,296,296.001672,0.997172,1.672,1,1,1,0,0,ok
2026-07-02T05:58:50.979+00:00,297,297.002658,1.000985,2.658,1,1,1,0,0,ok
2026-07-02T05:58:51.980+00:00,298,298.003791,1.001133,3.791,1,1,1,0,0,ok
2026-07-02T05:58:52.982+00:00,299,299.005352,1.001561,5.352,1,1,1,0,0,ok
2026-07-02T05:58:53.978+00:00,300,300.002669,0.997317,2.669,1,1,1,0,0,ok
2026-07-02T05:58:54.979+00:00,301,301.003041,1.000372,3.041,1,1,1,0,0,ok
2026-07-02T05:58:55.978+00:00,302,302.002447,0.999406,2.447,1,1,1,0,0,ok
2026-07-02T05:58:57.011+00:00,303,303.012631,1.010184,12.631,1,1,1,0,0,ok
2026-07-02T05:58:58.017+00:00,304,304.034015,1.021384,34.015,1,1,1,0,0,ok
2026-07-02T05:58:58.989+00:00,305,305.011204,0.977189,11.204,1,1,1,0,0,ok
2026-07-02T05:58:59.979+00:00,306,306.003567,0.992363,3.567,1,1,1,0,0,ok
2026-07-02T05:59:00.981+00:00,307,307.004644,1.001078,4.644,1,1,1,0,0,ok
2026-07-02T05:59:01.978+00:00,308,308.001917,0.997273,1.917,1,1,1,0,0,ok
2026-07-02T05:59:02.980+00:00,309,309.005205,1.003288,5.205,1,1,1,0,0,ok
2026-07-02T05:59:03.981+00:00,310,310.004805,0.999600,4.805,1,1,1,0,0,ok
2026-07-02T05:59:04.984+00:00,311,311.007216,1.002411,7.216,1,1,1,0,0,ok
2026-07-02T05:59:05.978+00:00,312,312.002249,0.995033,2.249,1,1,1,0,0,ok
2026-07-02T05:59:06.981+00:00,313,313.004677,1.002428,4.677,1,1,1,0,0,ok
2026-07-02T05:59:07.982+00:00,314,314.005049,1.000372,5.049,1,1,1,0,0,ok
2026-07-02T05:59:08.978+00:00,315,315.002188,0.997139,2.188,1,1,1,0,0,ok
2026-07-02T05:59:09.978+00:00,316,316.002203,1.000015,2.203,1,1,1,0,0,ok
2026-07-02T05:59:10.978+00:00,317,317.002930,1.000727,2.930,1,1,1,0,0,ok
2026-07-02T05:59:11.980+00:00,318,318.004549,1.001619,4.549,1,1,1,0,0,ok
2026-07-02T05:59:12.978+00:00,319,319.002824,0.998274,2.824,1,1,1,0,0,ok
2026-07-02T05:59:13.977+00:00,320,320.001752,0.998929,1.752,1,1,1,0,0,ok
2026-07-02T05:59:14.984+00:00,321,321.007402,1.005649,7.402,1,1,1,0,0,ok
2026-07-02T05:59:15.977+00:00,322,322.002351,0.994949,2.351,1,1,1,0,0,ok
2026-07-02T05:59:16.981+00:00,323,323.004639,1.002288,4.639,1,1,1,0,0,ok
2026-07-02T05:59:17.980+00:00,324,324.003809,0.999170,3.809,1,1,1,0,0,ok
2026-07-02T05:59:18.979+00:00,325,325.003006,0.999197,3.006,1,1,1,0,0,ok
2026-07-02T05:59:19.981+00:00,326,326.004251,1.001245,4.251,1,1,1,0,0,ok
2026-07-02T05:59:20.987+00:00,327,327.009121,1.004870,9.121,1,1,1,0,0,ok
2026-07-02T05:59:21.978+00:00,328,328.002153,0.993032,2.153,1,1,1,0,0,ok
2026-07-02T05:59:22.979+00:00,329,329.003305,1.001152,3.305,1,1,1,0,0,ok
2026-07-02T05:59:23.985+00:00,330,330.006850,1.003545,6.850,1,1,1,0,0,ok
2026-07-02T05:59:24.985+00:00,331,331.006794,0.999944,6.794,1,1,1,0,0,ok
2026-07-02T05:59:25.980+00:00,332,332.003029,0.996235,3.029,1,1,1,0,0,ok
2026-07-02T05:59:26.992+00:00,333,333.013432,1.010403,13.432,1,1,1,0,0,ok
2026-07-02T05:59:27.981+00:00,334,334.004920,0.991489,4.920,1,1,1,0,0,ok
2026-07-02T05:59:28.980+00:00,335,335.004256,0.999335,4.256,1,1,1,0,0,ok
2026-07-02T05:59:29.977+00:00,336,336.001557,0.997301,1.557,1,1,1,0,0,ok
2026-07-02T05:59:30.983+00:00,337,337.006477,1.004921,6.477,1,1,1,0,0,ok
2026-07-02T05:59:31.984+00:00,338,338.006249,0.999772,6.249,1,1,1,0,0,ok
2026-07-02T05:59:32.978+00:00,339,339.002903,0.996653,2.903,1,1,1,0,0,ok
2026-07-02T05:59:33.979+00:00,340,340.002216,0.999313,2.216,1,1,1,0,0,ok
2026-07-02T05:59:34.986+00:00,341,341.007160,1.004944,7.160,1,1,1,0,0,ok
2026-07-02T05:59:35.978+00:00,342,342.002582,0.995422,2.582,1,1,1,0,0,ok
2026-07-02T05:59:37.002+00:00,343,343.025339,1.022757,25.339,1,1,1,0,0,ok
2026-07-02T05:59:37.992+00:00,344,344.010792,0.985453,10.792,1,1,1,0,0,ok
2026-07-02T05:59:38.982+00:00,345,345.004298,0.993506,4.298,1,1,1,0,0,ok
2026-07-02T05:59:39.983+00:00,346,346.005989,1.001691,5.989,1,1,1,0,0,ok
2026-07-02T05:59:40.983+00:00,347,347.006834,1.000845,6.834,1,1,1,0,0,ok
2026-07-02T05:59:41.979+00:00,348,348.003061,0.996227,3.061,1,1,1,0,0,ok
2026-07-02T05:59:42.981+00:00,349,349.004663,1.001603,4.663,1,1,1,0,0,ok
2026-07-02T05:59:43.982+00:00,350,350.005378,1.000715,5.378,1,1,1,0,0,ok
2026-07-02T05:59:44.980+00:00,351,351.003992,0.998613,3.992,1,1,1,0,0,ok
2026-07-02T05:59:45.979+00:00,352,352.002947,0.998955,2.947,1,1,1,0,0,ok
2026-07-02T05:59:46.981+00:00,353,353.004789,1.001842,4.789,1,1,1,0,0,ok
2026-07-02T05:59:47.984+00:00,354,354.006765,1.001975,6.765,1,1,1,0,0,ok
2026-07-02T05:59:48.980+00:00,355,355.003501,0.996736,3.501,1,1,1,0,0,ok
2026-07-02T05:59:49.980+00:00,356,356.002613,0.999112,2.613,1,1,1,0,0,ok
2026-07-02T05:59:50.987+00:00,357,357.007006,1.004393,7.006,1,1,1,0,0,ok
2026-07-02T05:59:51.979+00:00,358,358.003366,0.996360,3.366,1,1,1,0,0,ok
2026-07-02T05:59:52.977+00:00,359,359.001590,0.998224,1.590,1,1,1,0,0,ok
2026-07-02T05:59:53.978+00:00,360,360.001893,1.000303,1.893,1,1,1,0,0,ok
2026-07-02T05:59:54.986+00:00,361,361.007329,1.005436,7.329,1,1,1,0,0,ok
2026-07-02T05:59:55.978+00:00,362,362.001994,0.994665,1.994,1,1,1,0,0,ok
2026-07-02T05:59:56.983+00:00,363,363.005694,1.003700,5.694,1,1,1,0,0,ok
2026-07-02T05:59:57.979+00:00,364,364.003313,0.997619,3.313,1,1,1,0,0,ok
2026-07-02T05:59:58.981+00:00,365,365.004324,1.001011,4.324,1,1,1,0,0,ok
2026-07-02T05:59:59.977+00:00,366,366.001733,0.997409,1.733,1,1,1,0,0,ok
2026-07-02T06:00:00.978+00:00,367,367.002433,1.000700,2.433,1,1,1,0,0,ok
2026-07-02T06:00:01.981+00:00,368,368.004862,1.002429,4.862,1,1,1,0,0,ok
2026-07-02T06:00:03.006+00:00,369,369.025220,1.020358,25.220,1,1,1,0,0,ok
2026-07-02T06:00:03.977+00:00,370,370.002148,0.976928,2.148,1,1,1,0,0,ok
2026-07-02T06:00:04.978+00:00,371,371.001450,0.999302,1.450,1,1,1,0,0,ok
2026-07-02T06:00:05.980+00:00,372,372.003873,1.002422,3.873,1,1,1,0,0,ok
2026-07-02T06:00:06.978+00:00,373,373.002446,0.998573,2.446,1,1,1,0,0,ok
2026-07-02T06:00:07.976+00:00,374,374.001375,0.998929,1.375,1,1,1,0,0,ok
2026-07-02T06:00:08.978+00:00,375,375.002374,1.000998,2.374,1,1,1,0,0,ok
2026-07-02T06:00:09.986+00:00,376,376.009833,1.007460,9.833,1,1,1,0,0,ok
2026-07-02T06:00:10.980+00:00,377,377.004124,0.994291,4.124,1,1,1,0,0,ok
2026-07-02T06:00:11.982+00:00,378,378.004553,1.000429,4.553,1,1,1,0,0,ok
2026-07-02T06:00:12.980+00:00,379,379.002676,0.998123,2.676,1,1,1,0,0,ok
2026-07-02T06:00:13.985+00:00,380,380.006720,1.004043,6.720,1,1,1,0,0,ok
2026-07-02T06:00:14.983+00:00,381,381.007097,1.000377,7.097,1,1,1,0,0,ok
2026-07-02T06:00:15.982+00:00,382,382.004661,0.997564,4.661,1,1,1,0,0,ok
2026-07-02T06:00:16.982+00:00,383,383.005543,1.000882,5.543,1,1,1,0,0,ok
2026-07-02T06:00:17.978+00:00,384,384.002278,0.996735,2.278,1,1,1,0,0,ok
2026-07-02T06:00:18.978+00:00,385,385.001902,0.999624,1.902,1,1,1,0,0,ok
2026-07-02T06:00:19.977+00:00,386,386.001805,0.999903,1.805,1,1,1,0,0,ok
2026-07-02T06:00:20.983+00:00,387,387.005978,1.004172,5.978,1,1,1,0,0,ok
2026-07-02T06:00:21.978+00:00,388,388.001927,0.995949,1.927,1,1,1,0,0,ok
2026-07-02T06:00:22.981+00:00,389,389.003837,1.001910,3.837,1,1,1,0,0,ok
2026-07-02T06:00:23.980+00:00,390,390.004092,1.000256,4.092,1,1,1,0,0,ok
2026-07-02T06:00:24.986+00:00,391,391.006968,1.002875,6.968,1,1,1,0,0,ok
2026-07-02T06:00:25.978+00:00,392,392.002456,0.995488,2.456,1,1,1,0,0,ok
2026-07-02T06:00:26.979+00:00,393,393.002600,1.000144,2.600,1,1,1,0,0,ok
2026-07-02T06:00:27.979+00:00,394,394.003388,1.000788,3.388,1,1,1,0,0,ok
2026-07-02T06:00:28.980+00:00,395,395.003529,1.000141,3.529,1,1,1,0,0,ok
2026-07-02T06:00:29.992+00:00,396,396.013252,1.009723,13.252,1,1,1,0,0,ok
2026-07-02T06:00:30.977+00:00,397,397.001331,0.988080,1.331,1,1,1,0,0,ok
2026-07-02T06:00:31.983+00:00,398,398.005374,1.004042,5.374,1,1,1,0,0,ok
2026-07-02T06:00:32.976+00:00,399,399.001305,0.995931,1.305,1,1,1,0,0,ok
2026-07-02T06:00:33.977+00:00,400,400.001532,1.000228,1.532,1,1,1,0,0,ok
2026-07-02T06:00:34.980+00:00,401,401.004153,1.002621,4.153,1,1,1,0,0,ok
2026-07-02T06:00:35.979+00:00,402,402.001688,0.997534,1.688,1,1,1,0,0,ok
2026-07-02T06:00:36.979+00:00,403,403.003127,1.001439,3.127,1,1,1,0,0,ok
2026-07-02T06:00:37.977+00:00,404,404.001617,0.998490,1.617,1,1,1,0,0,ok
2026-07-02T06:00:38.977+00:00,405,405.001455,0.999838,1.455,1,1,1,0,0,ok
2026-07-02T06:00:39.978+00:00,406,406.002378,1.000923,2.378,1,1,1,0,0,ok
2026-07-02T06:00:40.979+00:00,407,407.003706,1.001328,3.706,1,1,1,0,0,ok
2026-07-02T06:00:41.982+00:00,408,408.005054,1.001348,5.054,1,1,1,0,0,ok
2026-07-02T06:00:42.981+00:00,409,409.004563,0.999510,4.563,1,1,1,0,0,ok
2026-07-02T06:00:43.980+00:00,410,410.003626,0.999063,3.626,1,1,1,0,0,ok
2026-07-02T06:00:44.980+00:00,411,411.003755,1.000129,3.755,1,1,1,0,0,ok
2026-07-02T06:00:45.978+00:00,412,412.002594,0.998839,2.594,1,1,1,0,0,ok
2026-07-02T06:00:46.977+00:00,413,413.001615,0.999021,1.615,1,1,1,0,0,ok
2026-07-02T06:00:47.981+00:00,414,414.003759,1.002145,3.759,1,1,1,0,0,ok
2026-07-02T06:00:48.978+00:00,415,415.002064,0.998305,2.064,1,1,1,0,0,ok
2026-07-02T06:00:49.977+00:00,416,416.001455,0.999391,1.455,1,1,1,0,0,ok
2026-07-02T06:00:50.982+00:00,417,417.005698,1.004242,5.698,1,1,1,0,0,ok
2026-07-02T06:00:51.982+00:00,418,418.005107,0.999409,5.107,1,1,1,0,0,ok
2026-07-02T06:00:52.978+00:00,419,419.002854,0.997748,2.854,1,1,1,0,0,ok
2026-07-02T06:00:53.980+00:00,420,420.004312,1.001457,4.312,1,1,1,0,0,ok
2026-07-02T06:00:54.979+00:00,421,421.003181,0.998869,3.181,1,1,1,0,0,ok
2026-07-02T06:00:55.979+00:00,422,422.002823,0.999643,2.823,1,1,1,0,0,ok
2026-07-02T06:00:56.982+00:00,423,423.004622,1.001799,4.622,1,1,1,0,0,ok
2026-07-02T06:00:57.977+00:00,424,424.001442,0.996820,1.442,1,1,1,0,0,ok
2026-07-02T06:00:58.977+00:00,425,425.001550,1.000108,1.550,1,1,1,0,0,ok
2026-07-02T06:00:59.983+00:00,426,426.003899,1.002349,3.899,1,1,1,0,0,ok
2026-07-02T06:01:00.977+00:00,427,427.002034,0.998135,2.034,1,1,1,0,0,ok
2026-07-02T06:01:01.991+00:00,428,428.012745,1.010711,12.745,1,1,1,0,0,ok
2026-07-02T06:01:02.978+00:00,429,429.001855,0.989110,1.855,1,1,1,0,0,ok
2026-07-02T06:01:03.979+00:00,430,430.003805,1.001950,3.805,1,1,1,0,0,ok
2026-07-02T06:01:04.981+00:00,431,431.005291,1.001486,5.291,1,1,1,0,0,ok
2026-07-02T06:01:05.982+00:00,432,432.004618,0.999327,4.618,1,1,1,0,0,ok
2026-07-02T06:01:06.978+00:00,433,433.002501,0.997883,2.501,1,1,1,0,0,ok
2026-07-02T06:01:07.982+00:00,434,434.006708,1.004207,6.708,1,1,1,0,0,ok
2026-07-02T06:01:08.980+00:00,435,435.004072,0.997365,4.072,1,1,1,0,0,ok
2026-07-02T06:01:09.978+00:00,436,436.002209,0.998137,2.209,1,1,1,0,0,ok
2026-07-02T06:01:10.978+00:00,437,437.001885,0.999676,1.885,1,1,1,0,0,ok
2026-07-02T06:01:11.981+00:00,438,438.005567,1.003682,5.567,1,1,1,0,0,ok
2026-07-02T06:01:12.978+00:00,439,439.002099,0.996532,2.099,1,1,1,0,0,ok
2026-07-02T06:01:13.978+00:00,440,440.002340,1.000242,2.340,1,1,1,0,0,ok
2026-07-02T06:01:14.981+00:00,441,441.004963,1.002623,4.963,1,1,1,0,0,ok
2026-07-02T06:01:15.978+00:00,442,442.002170,0.997207,2.170,1,1,1,0,0,ok
2026-07-02T06:01:16.978+00:00,443,443.002312,1.000141,2.312,1,1,1,0,0,ok
2026-07-02T06:01:17.980+00:00,444,444.003213,1.000902,3.213,1,1,1,0,0,ok
2026-07-02T06:01:18.978+00:00,445,445.002338,0.999125,2.338,1,1,1,0,0,ok
2026-07-02T06:01:19.980+00:00,446,446.004209,1.001870,4.209,1,1,1,0,0,ok
2026-07-02T06:01:20.982+00:00,447,447.004868,1.000659,4.868,1,1,1,0,0,ok
2026-07-02T06:01:21.982+00:00,448,448.005598,1.000730,5.598,1,1,1,0,0,ok
2026-07-02T06:01:22.977+00:00,449,449.001808,0.996210,1.808,1,1,1,0,0,ok
2026-07-02T06:01:23.978+00:00,450,450.002900,1.001093,2.900,1,1,1,0,0,ok
2026-07-02T06:01:24.977+00:00,451,451.002077,0.999176,2.077,1,1,1,0,0,ok
2026-07-02T06:01:25.981+00:00,452,452.004553,1.002476,4.553,1,1,1,0,0,ok
2026-07-02T06:01:26.980+00:00,453,453.003786,0.999233,3.786,1,1,1,0,0,ok
2026-07-02T06:01:27.992+00:00,454,454.015426,1.011640,15.426,1,1,1,0,0,ok
2026-07-02T06:01:28.985+00:00,455,455.006087,0.990662,6.087,1,1,1,0,0,ok
2026-07-02T06:01:29.977+00:00,456,456.001531,0.995443,1.531,1,1,1,0,0,ok
2026-07-02T06:01:30.979+00:00,457,457.002369,1.000839,2.369,1,1,1,0,0,ok
2026-07-02T06:01:31.985+00:00,458,458.007249,1.004880,7.249,1,1,1,0,0,ok
2026-07-02T06:01:32.978+00:00,459,459.001953,0.994704,1.953,1,1,1,0,0,ok
2026-07-02T06:01:33.984+00:00,460,460.002702,1.000749,2.702,1,1,1,0,0,ok
2026-07-02T06:01:34.981+00:00,461,461.003133,1.000431,3.133,1,1,1,0,0,ok
2026-07-02T06:01:35.978+00:00,462,462.001967,0.998834,1.967,1,1,1,0,0,ok
2026-07-02T06:01:36.979+00:00,463,463.003065,1.001098,3.065,1,1,1,0,0,ok
2026-07-02T06:01:37.977+00:00,464,464.001225,0.998160,1.225,1,1,1,0,0,ok
2026-07-02T06:01:38.978+00:00,465,465.001869,1.000644,1.869,1,1,1,0,0,ok
2026-07-02T06:01:39.979+00:00,466,466.002407,1.000538,2.407,1,1,1,0,0,ok
2026-07-02T06:01:40.980+00:00,467,467.003992,1.001585,3.992,1,1,1,0,0,ok
2026-07-02T06:01:41.979+00:00,468,468.002741,0.998748,2.741,1,1,1,0,0,ok
2026-07-02T06:01:42.977+00:00,469,469.001799,0.999058,1.799,1,1,1,0,0,ok
2026-07-02T06:01:43.979+00:00,470,470.002719,1.000920,2.719,1,1,1,0,0,ok
2026-07-02T06:01:44.977+00:00,471,471.001814,0.999095,1.814,1,1,1,0,0,ok
2026-07-02T06:01:45.980+00:00,472,472.003958,1.002143,3.958,1,1,1,0,0,ok
2026-07-02T06:01:46.979+00:00,473,473.002770,0.998813,2.770,1,1,1,0,0,ok
2026-07-02T06:01:47.984+00:00,474,474.006872,1.004101,6.872,1,1,1,0,0,ok
2026-07-02T06:01:48.977+00:00,475,475.001588,0.994717,1.588,1,1,1,0,0,ok
2026-07-02T06:01:49.978+00:00,476,476.002592,1.001004,2.592,1,1,1,0,0,ok
2026-07-02T06:01:50.977+00:00,477,477.001520,0.998928,1.520,1,1,1,0,0,ok
2026-07-02T06:01:51.977+00:00,478,478.001682,1.000162,1.682,1,1,1,0,0,ok
2026-07-02T06:01:52.977+00:00,479,479.001755,1.000073,1.755,1,1,1,0,0,ok
2026-07-02T06:01:53.982+00:00,480,480.005198,1.003444,5.198,1,1,1,0,0,ok
2026-07-02T06:01:54.981+00:00,481,481.003802,0.998603,3.802,1,1,1,0,0,ok
2026-07-02T06:01:55.977+00:00,482,482.001845,0.998043,1.845,1,1,1,0,0,ok
2026-07-02T06:01:56.980+00:00,483,483.003796,1.001951,3.796,1,1,1,0,0,ok
2026-07-02T06:01:57.978+00:00,484,484.002418,0.998622,2.418,1,1,1,0,0,ok
2026-07-02T06:01:58.978+00:00,485,485.002797,1.000379,2.797,1,1,1,0,0,ok
2026-07-02T06:01:59.978+00:00,486,486.002919,1.000121,2.919,1,1,1,0,0,ok
2026-07-02T06:02:00.979+00:00,487,487.002910,0.999991,2.910,1,1,1,0,0,ok
2026-07-02T06:02:01.980+00:00,488,488.004774,1.001863,4.774,1,1,1,0,0,ok
2026-07-02T06:02:02.979+00:00,489,489.002600,0.997826,2.600,1,1,1,0,0,ok
2026-07-02T06:02:03.979+00:00,490,490.002991,1.000391,2.991,1,1,1,0,0,ok
2026-07-02T06:02:04.978+00:00,491,491.002604,0.999613,2.604,1,1,1,0,0,ok
2026-07-02T06:02:05.981+00:00,492,492.004291,1.001688,4.291,1,1,1,0,0,ok
2026-07-02T06:02:06.977+00:00,493,493.001546,0.997255,1.546,1,1,1,0,0,ok
2026-07-02T06:02:07.978+00:00,494,494.002721,1.001175,2.721,1,1,1,0,0,ok
2026-07-02T06:02:08.977+00:00,495,495.001528,0.998807,1.528,1,1,1,0,0,ok
2026-07-02T06:02:09.977+00:00,496,496.001771,1.000243,1.771,1,1,1,0,0,ok
2026-07-02T06:02:10.978+00:00,497,497.002067,1.000295,2.067,1,1,1,0,0,ok
2026-07-02T06:02:11.978+00:00,498,498.002895,1.000828,2.895,1,1,1,0,0,ok
2026-07-02T06:02:12.979+00:00,499,499.003588,1.000693,3.588,1,1,1,0,0,ok
2026-07-02T06:02:13.983+00:00,500,500.006295,1.002707,6.295,1,1,1,0,0,ok
2026-07-02T06:02:14.978+00:00,501,501.002710,0.996415,2.710,1,1,1,0,0,ok
2026-07-02T06:02:15.978+00:00,502,502.002615,0.999905,2.615,1,1,1,0,0,ok
2026-07-02T06:02:16.981+00:00,503,503.004934,1.002319,4.934,1,1,1,0,0,ok
2026-07-02T06:02:17.980+00:00,504,504.002667,0.997733,2.667,1,1,1,0,0,ok
2026-07-02T06:02:18.978+00:00,505,505.001958,0.999291,1.958,1,1,1,0,0,ok
2026-07-02T06:02:19.982+00:00,506,506.005689,1.003730,5.689,1,1,1,0,0,ok
2026-07-02T06:02:20.981+00:00,507,507.005503,0.999814,5.503,1,1,1,0,0,ok
2026-07-02T06:02:21.977+00:00,508,508.001823,0.996320,1.823,1,1,1,0,0,ok
2026-07-02T06:02:22.979+00:00,509,509.002832,1.001008,2.832,1,1,1,0,0,ok
2026-07-02T06:02:23.977+00:00,510,510.001388,0.998556,1.388,1,1,1,0,0,ok
2026-07-02T06:02:24.977+00:00,511,511.001511,1.000123,1.511,1,1,1,0,0,ok
2026-07-02T06:02:25.977+00:00,512,512.001777,1.000266,1.777,1,1,1,0,0,ok
2026-07-02T06:02:26.980+00:00,513,513.004445,1.002668,4.445,1,1,1,0,0,ok
2026-07-02T06:02:27.979+00:00,514,514.003434,0.998989,3.434,1,1,1,0,0,ok
2026-07-02T06:02:28.980+00:00,515,515.003375,0.999942,3.375,1,1,1,0,0,ok
2026-07-02T06:02:29.978+00:00,516,516.001954,0.998579,1.954,1,1,1,0,0,ok
2026-07-02T06:02:30.978+00:00,517,517.002387,1.000432,2.387,1,1,1,0,0,ok
2026-07-02T06:02:31.982+00:00,518,518.005155,1.002768,5.155,1,1,1,0,0,ok
2026-07-02T06:02:32.977+00:00,519,519.001430,0.996276,1.430,1,1,1,0,0,ok
2026-07-02T06:02:33.980+00:00,520,520.004633,1.003202,4.633,1,1,1,0,0,ok
2026-07-02T06:02:34.980+00:00,521,521.003900,0.999268,3.900,1,1,1,0,0,ok
2026-07-02T06:02:35.978+00:00,522,522.002765,0.998864,2.765,1,1,1,0,0,ok
2026-07-02T06:02:36.977+00:00,523,523.001476,0.998712,1.476,1,1,1,0,0,ok
2026-07-02T06:02:37.979+00:00,524,524.004005,1.002529,4.005,1,1,1,0,0,ok
2026-07-02T06:02:38.977+00:00,525,525.002168,0.998163,2.168,1,1,1,0,0,ok
2026-07-02T06:02:39.980+00:00,526,526.003818,1.001649,3.818,1,1,1,0,0,ok
2026-07-02T06:02:40.978+00:00,527,527.001964,0.998146,1.964,1,1,1,0,0,ok
2026-07-02T06:02:41.978+00:00,528,528.002016,1.000052,2.016,1,1,1,0,0,ok
2026-07-02T06:02:42.980+00:00,529,529.003658,1.001642,3.658,1,1,1,0,0,ok
2026-07-02T06:02:43.977+00:00,530,530.001712,0.998054,1.712,1,1,1,0,0,ok
2026-07-02T06:02:44.979+00:00,531,531.002596,1.000884,2.596,1,1,1,0,0,ok
2026-07-02T06:02:45.979+00:00,532,532.003370,1.000774,3.370,1,1,1,0,0,ok
2026-07-02T06:02:46.978+00:00,533,533.002493,0.999123,2.493,1,1,1,0,0,ok
2026-07-02T06:02:47.979+00:00,534,534.002205,0.999713,2.205,1,1,1,0,0,ok
2026-07-02T06:02:48.977+00:00,535,535.001804,0.999598,1.804,1,1,1,0,0,ok
2026-07-02T06:02:49.984+00:00,536,536.006618,1.004814,6.618,1,1,1,0,0,ok
2026-07-02T06:02:50.978+00:00,537,537.002574,0.995956,2.574,1,1,1,0,0,ok
2026-07-02T06:02:51.984+00:00,538,538.008335,1.005761,8.335,1,1,1,0,0,ok
2026-07-02T06:02:52.982+00:00,539,539.005432,0.997097,5.432,1,1,1,0,0,ok
2026-07-02T06:02:53.981+00:00,540,540.005024,0.999592,5.024,1,1,1,0,0,ok
2026-07-02T06:02:54.978+00:00,541,541.001529,0.996505,1.529,1,1,1,0,0,ok
2026-07-02T06:02:55.977+00:00,542,542.001369,0.999840,1.369,1,1,1,0,0,ok
2026-07-02T06:02:56.984+00:00,543,543.008543,1.007174,8.543,1,1,1,0,0,ok
2026-07-02T06:02:57.977+00:00,544,544.002045,0.993501,2.045,1,1,1,0,0,ok
2026-07-02T06:02:58.979+00:00,545,545.002921,1.000877,2.921,1,1,1,0,0,ok
2026-07-02T06:02:59.978+00:00,546,546.001403,0.998481,1.403,1,1,1,0,0,ok
2026-07-02T06:03:00.980+00:00,547,547.004459,1.003056,4.459,1,1,1,0,0,ok
2026-07-02T06:03:01.978+00:00,548,548.002385,0.997926,2.385,1,1,1,0,0,ok
2026-07-02T06:03:02.977+00:00,549,549.001511,0.999126,1.511,1,1,1,0,0,ok
2026-07-02T06:03:03.977+00:00,550,550.001905,1.000394,1.905,1,1,1,0,0,ok
2026-07-02T06:03:04.978+00:00,551,551.002261,1.000356,2.261,1,1,1,0,0,ok
2026-07-02T06:03:05.981+00:00,552,552.005343,1.003082,5.343,1,1,1,0,0,ok
2026-07-02T06:03:06.979+00:00,553,553.003282,0.997939,3.282,1,1,1,0,0,ok
2026-07-02T06:03:07.978+00:00,554,554.002311,0.999029,2.311,1,1,1,0,0,ok
2026-07-02T06:03:08.978+00:00,555,555.001898,0.999587,1.898,1,1,1,0,0,ok
2026-07-02T06:03:09.977+00:00,556,556.001572,0.999674,1.572,1,1,1,0,0,ok
2026-07-02T06:03:10.977+00:00,557,557.001530,0.999958,1.530,1,1,1,0,0,ok
2026-07-02T06:03:11.978+00:00,558,558.003084,1.001554,3.084,1,1,1,0,0,ok
2026-07-02T06:03:13.016+00:00,559,559.041173,1.038089,41.173,1,1,1,0,0,ok
2026-07-02T06:03:13.977+00:00,560,560.002025,0.960853,2.025,1,1,1,0,0,ok
2026-07-02T06:03:14.978+00:00,561,561.002933,1.000908,2.933,1,1,1,0,0,ok
2026-07-02T06:03:15.978+00:00,562,562.002215,0.999282,2.215,1,1,1,0,0,ok
2026-07-02T06:03:16.977+00:00,563,563.001735,0.999520,1.735,1,1,1,0,0,ok
2026-07-02T06:03:17.977+00:00,564,564.001916,1.000181,1.916,1,1,1,0,0,ok
2026-07-02T06:03:18.979+00:00,565,565.003479,1.001563,3.479,1,1,1,0,0,ok
2026-07-02T06:03:19.981+00:00,566,566.004448,1.000969,4.448,1,1,1,0,0,ok
2026-07-02T06:03:20.978+00:00,567,567.002607,0.998159,2.607,1,1,1,0,0,ok
2026-07-02T06:03:21.980+00:00,568,568.004694,1.002087,4.694,1,1,1,0,0,ok
2026-07-02T06:03:22.978+00:00,569,569.002636,0.997942,2.636,1,1,1,0,0,ok
2026-07-02T06:03:23.980+00:00,570,570.003986,1.001349,3.986,1,1,1,0,0,ok
2026-07-02T06:03:24.986+00:00,571,571.008987,1.005001,8.987,1,1,1,0,0,ok
2026-07-02T06:03:25.983+00:00,572,572.006102,0.997115,6.102,1,1,1,0,0,ok
