timestamp_utc,timestamp_unix_ns,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,run_id,profile,pod_name,pod_uid,container_id,host_pid,cgroup_path,m1_cpu_millicores,m2_cpu_throttle_ratio,m3_memory_working_set_bytes,m4_memory_growth_bytes_per_s,m4_memory_slope_ready,m5_network_rx_bytes_per_s,m6_network_tx_bytes_per_s,m7_filesystem_read_bytes_per_s,m8_filesystem_write_bytes_per_s,m9_socket_count,m10_fd_count,m11_thread_count,cpu_usage_usec_total,cpu_nr_periods_total,cpu_nr_throttled_total,cpu_throttled_usec_total,memory_current_bytes,memory_inactive_file_bytes,network_rx_bytes_total,network_tx_bytes_total,filesystem_read_bytes_total,filesystem_write_bytes_total,process_count,rmr_rx_total,rmr_rx_per_s,rmr_tx_total,rmr_tx_per_s,ric_indication_total,ric_indication_per_s,work_units_total,work_units_per_s,heartbeat_total,heartbeat_per_s,heartbeat_stall_age_s,last_rmr_rx_age_s,last_work_age_s,rmr_tx_status,metrics_endpoint_ok,metrics_endpoint_error,cpu_limit_enabled,cpu_quota_us,cpu_period_us,memory_limit_enabled,memory_limit_bytes,host_mem_available_bytes,host_swap_used_bytes,resource_counter_reset,runtime_counter_reset,sample_quality
2026-07-02T11:07:54.582+00:00,1782990474580334335,1,1.004182,1.004182,4.182,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,1.311,0.000000,19808256,,0,536.755,839.489,0.000,0.000,9,37,27,1298574,1336,14,1665354,38080512,18272256,194007,162365,23154688,4096,4,12,0.000000,0,0.000000,12,0.000000,12,0.000000,1068,0.995835,0.000,76.542,76.541,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3757600768,406753280,0,0,memory_slope_warmup
2026-07-02T11:07:55.582+00:00,1782990475579553007,2,2.003401,0.999219,3.401,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,1.590,0.000000,19804160,,0,671.525,974.762,0.000,0.000,9,37,27,1300163,1338,14,1665354,38076416,18272256,194678,163339,23154688,4096,4,12,0.000000,0,0.000000,12,0.000000,12,0.000000,1069,1.000782,0.000,77.541,77.540,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3794640896,406753280,0,0,memory_slope_warmup
2026-07-02T11:07:56.580+00:00,1782990476578712058,3,3.002561,0.999160,2.561,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,1.333,0.000000,19804160,,0,539.453,843.709,0.000,0.000,9,37,27,1301495,1342,14,1665354,38076416,18272256,195217,164182,23154688,4096,4,12,0.000000,0,0.000000,12,0.000000,12,0.000000,1070,1.000841,0.000,78.541,78.540,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3786608640,406753280,0,0,memory_slope_warmup
2026-07-02T11:07:57.579+00:00,1782990477578427261,4,4.002276,0.999716,2.276,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,1.194,0.000000,19804160,,0,539.153,843.240,0.000,0.000,9,37,27,1302689,1344,14,1665354,38076416,18272256,195756,165025,23154688,4096,4,12,0.000000,0,0.000000,12,0.000000,12,0.000000,1071,1.000284,0.000,79.540,79.539,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3786522624,406753280,0,0,memory_slope_warmup
2026-07-02T11:07:58.581+00:00,1782990478579911454,5,5.003760,1.001483,3.760,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,3.577,0.000000,19812352,,0,1747.408,1635.574,0.000,0.000,9,37,27,1306271,1348,14,1665354,38084608,18272256,197506,166663,23154688,4096,4,13,0.998519,0,0.000000,13,0.998519,13,0.998519,1072,0.998519,0.000,0.544,0.543,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3878006784,406753280,0,0,memory_slope_warmup
2026-07-02T11:07:59.579+00:00,1782990479577973179,6,6.001822,0.998063,1.822,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,1.180,0.000000,19820544,,0,540.046,843.635,0.000,0.000,9,37,27,1307449,1348,14,1665354,38092800,18272256,198045,167505,23154688,4096,4,13,0.000000,0,0.000000,13,0.000000,13,0.000000,1073,1.001941,0.000,1.542,1.541,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3871412224,406753280,0,0,memory_slope_warmup
2026-07-02T11:08:00.583+00:00,1782990480581221619,7,7.005071,1.003248,5.071,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,1.069,0.000000,19820544,,0,537.255,840.270,0.000,0.000,9,37,27,1308521,1350,14,1665354,38092800,18272256,198584,168348,23154688,4096,4,13,0.000000,0,0.000000,13,0.000000,13,0.000000,1074,0.996762,0.000,2.545,2.545,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3888488448,406753280,0,0,memory_slope_warmup
2026-07-02T11:08:01.581+00:00,1782990481579647765,8,8.003496,0.998426,3.496,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,0.744,0.000000,19816448,,0,539.850,844.329,0.000,0.000,9,37,27,1309264,1352,14,1665354,38088704,18272256,199123,169191,23154688,4096,4,13,0.000000,0,0.000000,13,0.000000,13,0.000000,1075,1.001577,0.000,3.544,3.543,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3808055296,406753280,0,0,memory_slope_warmup
2026-07-02T11:08:02.589+00:00,1782990482584573818,9,9.008423,1.004926,8.423,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,1.205,0.000000,19816448,,0,536.358,838.867,0.000,0.000,9,37,27,1310475,1352,14,1665354,38088704,18272256,199662,170034,23154688,4096,4,13,0.000000,0,0.000000,13,0.000000,13,0.000000,1076,0.995098,0.000,4.549,4.548,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3821498368,406753280,0,0,memory_slope_warmup
2026-07-02T11:08:03.579+00:00,1782990483578682356,10,10.002531,0.994109,2.531,1,D2-CURRENT-NORMAL-SANITY-V4-1UE-10PPS-20260702T110748Z,DIAGNOSTIC_CURRENT_NORMAL_1UE_10PPS,ricxapp-kpimon-go-5888bd6b88-v5hvw,e72836ed-26b5-4770-895d-d34669c0b7d3,2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6,266166,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode72836ed_26b5_4770_895d_d34669c0b7d3.slice/cri-containerd-2869e322ca53ca734a981d9cda632f774b7e94e9fcdf7d3628bfc98ea36c0bd6.scope,1.362,0.000000,19816448,,0,542.194,847.996,0.000,0.000,9,37,27,1311829,1354,14,1665354,38088704,18272256,200201,170877,23154688,4096,4,13,0.000000,0,0.000000,13,0.000000,13,0.000000,1077,1.005926,0.000,5.543,5.542,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,3838713856,406753280,0,0,memory_slope_warmup
