timestamp_utc,timestamp_unix_ns,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,run_id,profile,pod_name,pod_uid,container_id,host_pid,cgroup_path,m1_cpu_millicores,m2_cpu_throttle_ratio,m3_memory_working_set_bytes,m4_memory_growth_bytes_per_s,m4_memory_slope_ready,m5_network_rx_bytes_per_s,m6_network_tx_bytes_per_s,m7_filesystem_read_bytes_per_s,m8_filesystem_write_bytes_per_s,m9_socket_count,m10_fd_count,m11_thread_count,cpu_usage_usec_total,cpu_nr_periods_total,cpu_nr_throttled_total,cpu_throttled_usec_total,memory_current_bytes,memory_inactive_file_bytes,network_rx_bytes_total,network_tx_bytes_total,filesystem_read_bytes_total,filesystem_write_bytes_total,process_count,rmr_rx_total,rmr_rx_per_s,rmr_tx_total,rmr_tx_per_s,ric_indication_total,ric_indication_per_s,work_units_total,work_units_per_s,heartbeat_total,heartbeat_per_s,heartbeat_stall_age_s,last_rmr_rx_age_s,last_work_age_s,rmr_tx_status,metrics_endpoint_ok,metrics_endpoint_error,cpu_limit_enabled,cpu_quota_us,cpu_period_us,memory_limit_enabled,memory_limit_bytes,host_mem_available_bytes,host_swap_used_bytes,resource_counter_reset,runtime_counter_reset,sample_quality
2026-06-30T05:02:32.743+00:00,1782795752742005866,11,11.003273,0.999560,3.273,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,1.110,0.000000,39251968,,0,671.295,970.427,0.000,0.000,11,39,25,3725545,963,147,11557511,40189952,937984,237460,183917,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,597,1.000440,0.000,56.316,56.315,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4236398592,956366848,0,0,memory_slope_warmup
2026-06-30T05:02:33.743+00:00,1782795753741788026,12,12.003055,0.999781,3.055,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,1.144,0.000000,39251968,,0,671.147,970.212,0.000,0.000,11,39,25,3726689,964,147,11557511,40189952,937984,238131,184887,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,598,1.000219,0.000,57.316,57.315,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4157534208,956366848,0,0,memory_slope_warmup
2026-06-30T05:02:34.741+00:00,1782795754740475448,13,13.001743,0.998688,1.743,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,1.219,0.000000,39247872,,0,671.882,971.275,0.000,0.000,11,39,25,3727906,965,147,11557511,40185856,937984,238802,185857,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,599,1.001314,0.000,58.314,58.314,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4365471744,956366848,0,0,memory_slope_warmup
2026-06-30T05:02:35.748+00:00,1782795755744911795,14,14.006178,1.004435,6.178,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,1.319,0.000000,39247872,,0,668.037,834.300,0.000,0.000,11,39,25,3729231,965,147,11557511,40185856,937984,239473,186695,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,600,0.995584,0.000,59.319,59.318,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4360040448,956366848,0,0,memory_slope_warmup
2026-06-30T05:02:36.742+00:00,1782795756740864059,15,15.002131,0.995953,2.131,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,3.717,0.000000,39284736,,0,673.726,973.941,0.000,0.000,11,39,25,3732933,969,147,11557511,40222720,937984,240144,187665,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,601,1.004063,0.000,60.315,60.314,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4262277120,956366848,0,0,memory_slope_warmup
2026-06-30T05:02:37.744+00:00,1782795757742789153,16,16.004056,1.001925,4.056,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,2.329,0.000000,39542784,,0,1261.571,1561.993,0.000,0.000,11,39,25,3735266,972,147,11557511,40480768,937984,241408,189230,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,602,0.998078,0.000,61.317,61.316,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4350459904,956362752,0,0,memory_slope_warmup
2026-06-30T05:02:38.743+00:00,1782795758741085831,17,17.002353,0.998297,2.353,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,1.195,0.000000,39292928,,0,672.145,970.653,0.000,0.000,11,39,25,3736459,974,147,11557511,40230912,937984,242079,190199,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,603,1.001706,0.000,62.315,62.314,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4160126976,956362752,0,0,memory_slope_warmup
2026-06-30T05:02:39.742+00:00,1782795759740747233,18,18.002015,0.999661,2.015,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,1.560,0.000000,39292928,,0,671.227,970.329,0.000,0.000,11,39,25,3738018,978,147,11557511,40230912,937984,242750,191169,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,604,1.000339,0.000,63.314,63.314,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4165455872,956362752,0,0,memory_slope_warmup
2026-06-30T05:02:40.743+00:00,1782795760741777931,19,19.003045,1.001031,3.045,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,1.464,0.000000,39292928,,0,670.309,969.001,0.000,0.000,11,39,25,3739484,980,147,11557511,40230912,937984,243421,192139,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,605,0.998970,0.000,64.316,64.315,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4274520064,956362752,0,0,memory_slope_warmup
2026-06-30T05:02:41.742+00:00,1782795761740985449,20,20.002253,0.999207,2.253,1,A1-R1-CPU-PILOT-1UE-10PPS-20260630T050146Z,ATTACK_R1_CPU_PILOT_SAFE_1UE_10PPS,ricxapp-kpimon-go-7bf6985688-fj8q4,e85eebb9-e353-4c10-8b57-c27201e05279,3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9,206844,/sys/fs/cgroup/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pode85eebb9_e353_4c10_8b57_c27201e05279.slice/cri-containerd-3fd958246bc029c3367c51e71149ac130135ff579fcc80a3de033ea3a0a276d9.scope,1.030,0.000000,39292928,,0,671.532,970.769,0.000,0.000,11,39,25,3740513,980,147,11557511,40230912,937984,244092,193109,25133056,77824,4,7,0.000000,0,0.000000,7,0.000000,7,0.000000,606,1.000793,0.000,65.315,65.314,no_normal_outbound_rmr_path,1,,1,20000,100000,1,67108864,4227616768,956362752,0,0,memory_slope_warmup
