timestamp_utc,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,m4_memory_slope_ready,metrics_endpoint_ok,resource_counter_reset,runtime_counter_reset,sample_quality
2026-06-30T10:24:51.888+00:00,1501,1501.004191,1.000804,4.191,1,1,1,0,0,ok
2026-06-30T10:24:52.889+00:00,1502,1502.001351,0.997161,1.351,1,1,1,0,0,ok
2026-06-30T10:24:53.887+00:00,1503,1503.002705,1.001354,2.705,1,1,1,0,0,ok
2026-06-30T10:24:54.885+00:00,1504,1504.001430,0.998725,1.430,1,1,1,0,0,ok
2026-06-30T10:24:55.888+00:00,1505,1505.003970,1.002540,3.970,1,1,1,0,0,ok
2026-06-30T10:24:56.890+00:00,1506,1506.005125,1.001155,5.125,1,1,1,0,0,ok
2026-06-30T10:24:57.887+00:00,1507,1507.002970,0.997845,2.970,1,1,1,0,0,ok
2026-06-30T10:24:58.894+00:00,1508,1508.006852,1.003882,6.852,1,1,1,0,0,ok
2026-06-30T10:24:59.921+00:00,1509,1509.027513,1.020661,27.513,1,1,1,0,0,ok
2026-06-30T10:25:00.894+00:00,1510,1510.009448,0.981936,9.448,1,1,1,0,0,ok
2026-06-30T10:25:01.892+00:00,1511,1511.007768,0.998319,7.768,1,1,1,0,0,ok
2026-06-30T10:25:02.889+00:00,1512,1512.003483,0.995716,3.483,1,1,1,0,0,ok
2026-06-30T10:25:03.893+00:00,1513,1513.007181,1.003698,7.181,1,1,1,0,0,ok
2026-06-30T10:25:04.887+00:00,1514,1514.002288,0.995107,2.288,1,1,1,0,0,ok
2026-06-30T10:25:05.893+00:00,1515,1515.003208,1.000920,3.208,1,1,1,0,0,ok
2026-06-30T10:25:06.914+00:00,1516,1516.030113,1.026905,30.113,1,1,1,0,0,ok
2026-06-30T10:25:07.892+00:00,1517,1517.006925,0.976813,6.925,1,1,1,0,0,ok
2026-06-30T10:25:08.893+00:00,1518,1518.009351,1.002425,9.351,1,1,1,0,0,ok
2026-06-30T10:25:09.888+00:00,1519,1519.002496,0.993146,2.496,1,1,1,0,0,ok
2026-06-30T10:25:10.888+00:00,1520,1520.003860,1.001364,3.860,1,1,1,0,0,ok
2026-06-30T10:25:11.885+00:00,1521,1521.001613,0.997753,1.613,1,1,1,0,0,ok
2026-06-30T10:25:12.887+00:00,1522,1522.001689,1.000076,1.689,1,1,1,0,0,ok
2026-06-30T10:25:13.892+00:00,1523,1523.006406,1.004717,6.406,1,1,1,0,0,ok
2026-06-30T10:25:14.892+00:00,1524,1524.006036,0.999629,6.036,1,1,1,0,0,ok
2026-06-30T10:25:15.888+00:00,1525,1525.002896,0.996861,2.896,1,1,1,0,0,ok
2026-06-30T10:25:16.896+00:00,1526,1526.009905,1.007009,9.905,1,1,1,0,0,ok
2026-06-30T10:25:17.888+00:00,1527,1527.001764,0.991859,1.764,1,1,1,0,0,ok
2026-06-30T10:25:18.889+00:00,1528,1528.004104,1.002340,4.104,1,1,1,0,0,ok
2026-06-30T10:25:19.886+00:00,1529,1529.001722,0.997618,1.722,1,1,1,0,0,ok
2026-06-30T10:25:20.890+00:00,1530,1530.004842,1.003120,4.842,1,1,1,0,0,ok
2026-06-30T10:25:21.891+00:00,1531,1531.005096,1.000254,5.096,1,1,1,0,0,ok
2026-06-30T10:25:22.886+00:00,1532,1532.002228,0.997132,2.228,1,1,1,0,0,ok
2026-06-30T10:25:23.890+00:00,1533,1533.004535,1.002306,4.535,1,1,1,0,0,ok
2026-06-30T10:25:24.885+00:00,1534,1534.001439,0.996904,1.439,1,1,1,0,0,ok
2026-06-30T10:25:25.890+00:00,1535,1535.005087,1.003649,5.087,1,1,1,0,0,ok
2026-06-30T10:25:26.886+00:00,1536,1536.002414,0.997327,2.414,1,1,1,0,0,ok
2026-06-30T10:25:27.890+00:00,1537,1537.004494,1.002079,4.494,1,1,1,0,0,ok
2026-06-30T10:25:28.889+00:00,1538,1538.003543,0.999050,3.543,1,1,1,0,0,ok
2026-06-30T10:25:29.887+00:00,1539,1539.002079,0.998535,2.079,1,1,1,0,0,ok
2026-06-30T10:25:30.887+00:00,1540,1540.001863,0.999785,1.863,1,1,1,0,0,ok
2026-06-30T10:25:31.893+00:00,1541,1541.007256,1.005393,7.256,1,1,1,0,0,ok
2026-06-30T10:25:32.890+00:00,1542,1542.005449,0.998193,5.449,1,1,1,0,0,ok
2026-06-30T10:25:33.887+00:00,1543,1543.002474,0.997025,2.474,1,1,1,0,0,ok
2026-06-30T10:25:34.888+00:00,1544,1544.003872,1.001398,3.872,1,1,1,0,0,ok
2026-06-30T10:25:35.885+00:00,1545,1545.001464,0.997592,1.464,1,1,1,0,0,ok
2026-06-30T10:25:36.886+00:00,1546,1546.001808,1.000344,1.808,1,1,1,0,0,ok
2026-06-30T10:25:37.903+00:00,1547,1547.018611,1.016804,18.611,1,1,1,0,0,ok
2026-06-30T10:25:38.889+00:00,1548,1548.002971,0.984360,2.971,1,1,1,0,0,ok
2026-06-30T10:25:39.891+00:00,1549,1549.003021,1.000049,3.021,1,1,1,0,0,ok
2026-06-30T10:25:40.887+00:00,1550,1550.001867,0.998847,1.867,1,1,1,0,0,ok
2026-06-30T10:25:41.889+00:00,1551,1551.004412,1.002545,4.412,1,1,1,0,0,ok
2026-06-30T10:25:42.885+00:00,1552,1552.001699,0.997287,1.699,1,1,1,0,0,ok
2026-06-30T10:25:44.004+00:00,1553,1553.015884,1.014185,15.884,1,1,1,0,0,ok
2026-06-30T10:25:44.897+00:00,1554,1554.010498,0.994614,10.498,1,1,1,0,0,ok
2026-06-30T10:25:45.892+00:00,1555,1555.003197,0.992699,3.197,1,1,1,0,0,ok
2026-06-30T10:25:46.886+00:00,1556,1556.001755,0.998557,1.755,1,1,1,0,0,ok
2026-06-30T10:25:47.887+00:00,1557,1557.001981,1.000226,1.981,1,1,1,0,0,ok
2026-06-30T10:25:48.888+00:00,1558,1558.003521,1.001540,3.521,1,1,1,0,0,ok
2026-06-30T10:25:49.890+00:00,1559,1559.004523,1.001002,4.523,1,1,1,0,0,ok
2026-06-30T10:25:50.902+00:00,1560,1560.015112,1.010589,15.112,1,1,1,0,0,ok
2026-06-30T10:25:51.887+00:00,1561,1561.001689,0.986577,1.689,1,1,1,0,0,ok
2026-06-30T10:25:52.888+00:00,1562,1562.004030,1.002341,4.030,1,1,1,0,0,ok
2026-06-30T10:25:53.890+00:00,1563,1563.005073,1.001042,5.073,1,1,1,0,0,ok
2026-06-30T10:25:54.936+00:00,1564,1564.027122,1.022049,27.122,1,1,1,0,0,ok
2026-06-30T10:25:55.889+00:00,1565,1565.004273,0.977151,4.273,1,1,1,0,0,ok
2026-06-30T10:25:56.887+00:00,1566,1566.002549,0.998276,2.549,1,1,1,0,0,ok
2026-06-30T10:25:57.886+00:00,1567,1567.001926,0.999377,1.926,1,1,1,0,0,ok
2026-06-30T10:25:58.889+00:00,1568,1568.004271,1.002345,4.271,1,1,1,0,0,ok
2026-06-30T10:25:59.887+00:00,1569,1569.002759,0.998488,2.759,1,1,1,0,0,ok
2026-06-30T10:26:00.891+00:00,1570,1570.005631,1.002872,5.631,1,1,1,0,0,ok
2026-06-30T10:26:01.891+00:00,1571,1571.003444,0.997813,3.444,1,1,1,0,0,ok
2026-06-30T10:26:02.891+00:00,1572,1572.006343,1.002899,6.343,1,1,1,0,0,ok
2026-06-30T10:26:03.887+00:00,1573,1573.002686,0.996343,2.686,1,1,1,0,0,ok
2026-06-30T10:26:04.892+00:00,1574,1574.006219,1.003533,6.219,1,1,1,0,0,ok
2026-06-30T10:26:05.888+00:00,1575,1575.004253,0.998034,4.253,1,1,1,0,0,ok
2026-06-30T10:26:06.888+00:00,1576,1576.002963,0.998711,2.963,1,1,1,0,0,ok
2026-06-30T10:26:07.895+00:00,1577,1577.009765,1.006801,9.765,1,1,1,0,0,ok
2026-06-30T10:26:08.893+00:00,1578,1578.009149,0.999385,9.149,1,1,1,0,0,ok
2026-06-30T10:26:09.912+00:00,1579,1579.025731,1.016581,25.731,1,1,1,0,0,ok
2026-06-30T10:26:10.897+00:00,1580,1580.004677,0.978947,4.677,1,1,1,0,0,ok
2026-06-30T10:26:11.889+00:00,1581,1581.004340,0.999663,4.340,1,1,1,0,0,ok
2026-06-30T10:26:12.888+00:00,1582,1582.003136,0.998796,3.136,1,1,1,0,0,ok
2026-06-30T10:26:13.924+00:00,1583,1583.037215,1.034079,37.215,1,1,1,0,0,ok
2026-06-30T10:26:14.893+00:00,1584,1584.006757,0.969541,6.757,1,1,1,0,0,ok
2026-06-30T10:26:15.889+00:00,1585,1585.004793,0.998037,4.793,1,1,1,0,0,ok
2026-06-30T10:26:16.891+00:00,1586,1586.006645,1.001851,6.645,1,1,1,0,0,ok
2026-06-30T10:26:17.888+00:00,1587,1587.003685,0.997041,3.685,1,1,1,0,0,ok
2026-06-30T10:26:18.893+00:00,1588,1588.007435,1.003749,7.435,1,1,1,0,0,ok
2026-06-30T10:26:19.887+00:00,1589,1589.002964,0.995529,2.964,1,1,1,0,0,ok
2026-06-30T10:26:20.889+00:00,1590,1590.004179,1.001215,4.179,1,1,1,0,0,ok
2026-06-30T10:26:21.889+00:00,1591,1591.004174,0.999995,4.174,1,1,1,0,0,ok
2026-06-30T10:26:22.893+00:00,1592,1592.006082,1.001908,6.082,1,1,1,0,0,ok
2026-06-30T10:26:23.889+00:00,1593,1593.004354,0.998272,4.354,1,1,1,0,0,ok
2026-06-30T10:26:24.892+00:00,1594,1594.003383,0.999029,3.383,1,1,1,0,0,ok
2026-06-30T10:26:25.889+00:00,1595,1595.004414,1.001031,4.414,1,1,1,0,0,ok
2026-06-30T10:26:26.897+00:00,1596,1596.009301,1.004887,9.301,1,1,1,0,0,ok
2026-06-30T10:26:27.892+00:00,1597,1597.006670,0.997369,6.670,1,1,1,0,0,ok
2026-06-30T10:26:28.889+00:00,1598,1598.003325,0.996656,3.325,1,1,1,0,0,ok
2026-06-30T10:26:29.888+00:00,1599,1599.003981,1.000656,3.981,1,1,1,0,0,ok
2026-06-30T10:26:30.889+00:00,1600,1600.003881,0.999900,3.881,1,1,1,0,0,ok
2026-06-30T10:26:31.888+00:00,1601,1601.003601,0.999721,3.601,1,1,1,0,0,ok
2026-06-30T10:26:32.895+00:00,1602,1602.008449,1.004847,8.449,1,1,1,0,0,ok
2026-06-30T10:26:33.895+00:00,1603,1603.005420,0.996971,5.420,1,1,1,0,0,ok
2026-06-30T10:26:34.900+00:00,1604,1604.014026,1.008606,14.026,1,1,1,0,0,ok
2026-06-30T10:26:35.888+00:00,1605,1605.003459,0.989433,3.459,1,1,1,0,0,ok
2026-06-30T10:26:36.886+00:00,1606,1606.001947,0.998487,1.947,1,1,1,0,0,ok
2026-06-30T10:26:37.887+00:00,1607,1607.002092,1.000145,2.092,1,1,1,0,0,ok
2026-06-30T10:26:38.889+00:00,1608,1608.003828,1.001736,3.828,1,1,1,0,0,ok
2026-06-30T10:26:39.890+00:00,1609,1609.004199,1.000371,4.199,1,1,1,0,0,ok
2026-06-30T10:26:40.894+00:00,1610,1610.007643,1.003444,7.643,1,1,1,0,0,ok
2026-06-30T10:26:41.886+00:00,1611,1611.002310,0.994667,2.310,1,1,1,0,0,ok
2026-06-30T10:26:42.887+00:00,1612,1612.002448,1.000138,2.448,1,1,1,0,0,ok
2026-06-30T10:26:43.886+00:00,1613,1613.002511,1.000063,2.511,1,1,1,0,0,ok
2026-06-30T10:26:44.894+00:00,1614,1614.009255,1.006743,9.255,1,1,1,0,0,ok
2026-06-30T10:26:45.888+00:00,1615,1615.002867,0.993613,2.867,1,1,1,0,0,ok
2026-06-30T10:26:46.890+00:00,1616,1616.005824,1.002957,5.824,1,1,1,0,0,ok
2026-06-30T10:26:47.889+00:00,1617,1617.004399,0.998575,4.399,1,1,1,0,0,ok
2026-06-30T10:26:48.887+00:00,1618,1618.001927,0.997527,1.927,1,1,1,0,0,ok
2026-06-30T10:26:49.889+00:00,1619,1619.004412,1.002485,4.412,1,1,1,0,0,ok
2026-06-30T10:26:50.889+00:00,1620,1620.004473,1.000061,4.473,1,1,1,0,0,ok
2026-06-30T10:26:51.893+00:00,1621,1621.007462,1.002989,7.462,1,1,1,0,0,ok
2026-06-30T10:26:52.886+00:00,1622,1622.001857,0.994395,1.857,1,1,1,0,0,ok
2026-06-30T10:26:53.892+00:00,1623,1623.006753,1.004896,6.753,1,1,1,0,0,ok
2026-06-30T10:26:54.901+00:00,1624,1624.009475,1.002722,9.475,1,1,1,0,0,ok
2026-06-30T10:26:55.888+00:00,1625,1625.003318,0.993843,3.318,1,1,1,0,0,ok
2026-06-30T10:26:56.889+00:00,1626,1626.005016,1.001698,5.016,1,1,1,0,0,ok
2026-06-30T10:26:57.886+00:00,1627,1627.001615,0.996599,1.615,1,1,1,0,0,ok
2026-06-30T10:26:58.887+00:00,1628,1628.002577,1.000962,2.577,1,1,1,0,0,ok
2026-06-30T10:26:59.886+00:00,1629,1629.001286,0.998708,1.286,1,1,1,0,0,ok
2026-06-30T10:27:00.891+00:00,1630,1630.005367,1.004082,5.367,1,1,1,0,0,ok
2026-06-30T10:27:01.890+00:00,1631,1631.005151,0.999784,5.151,1,1,1,0,0,ok
2026-06-30T10:27:02.886+00:00,1632,1632.002252,0.997101,2.252,1,1,1,0,0,ok
2026-06-30T10:27:03.891+00:00,1633,1633.005817,1.003565,5.817,1,1,1,0,0,ok
2026-06-30T10:27:04.890+00:00,1634,1634.002988,0.997170,2.988,1,1,1,0,0,ok
2026-06-30T10:27:05.890+00:00,1635,1635.004916,1.001929,4.916,1,1,1,0,0,ok
2026-06-30T10:27:06.922+00:00,1636,1636.037070,1.032154,37.070,1,1,1,0,0,ok
2026-06-30T10:27:07.888+00:00,1637,1637.004408,0.967337,4.408,1,1,1,0,0,ok
2026-06-30T10:27:08.886+00:00,1638,1638.002043,0.997635,2.043,1,1,1,0,0,ok
2026-06-30T10:27:09.890+00:00,1639,1639.005478,1.003435,5.478,1,1,1,0,0,ok
2026-06-30T10:27:10.886+00:00,1640,1640.002012,0.996534,2.012,1,1,1,0,0,ok
2026-06-30T10:27:11.887+00:00,1641,1641.002115,1.000104,2.115,1,1,1,0,0,ok
2026-06-30T10:27:12.891+00:00,1642,1642.005110,1.002995,5.110,1,1,1,0,0,ok
2026-06-30T10:27:13.887+00:00,1643,1643.002338,0.997228,2.338,1,1,1,0,0,ok
2026-06-30T10:27:14.888+00:00,1644,1644.003149,1.000811,3.149,1,1,1,0,0,ok
2026-06-30T10:27:15.892+00:00,1645,1645.005676,1.002526,5.676,1,1,1,0,0,ok
2026-06-30T10:27:16.887+00:00,1646,1646.002281,0.996605,2.281,1,1,1,0,0,ok
2026-06-30T10:27:17.886+00:00,1647,1647.002616,1.000335,2.616,1,1,1,0,0,ok
2026-06-30T10:27:18.895+00:00,1648,1648.010371,1.007755,10.371,1,1,1,0,0,ok
2026-06-30T10:27:19.886+00:00,1649,1649.001712,0.991341,1.712,1,1,1,0,0,ok
2026-06-30T10:27:20.891+00:00,1650,1650.005463,1.003751,5.463,1,1,1,0,0,ok
2026-06-30T10:27:21.887+00:00,1651,1651.002492,0.997029,2.492,1,1,1,0,0,ok
2026-06-30T10:27:22.888+00:00,1652,1652.003497,1.001005,3.497,1,1,1,0,0,ok
2026-06-30T10:27:23.888+00:00,1653,1653.003170,0.999672,3.170,1,1,1,0,0,ok
2026-06-30T10:27:24.891+00:00,1654,1654.005440,1.002270,5.440,1,1,1,0,0,ok
2026-06-30T10:27:25.887+00:00,1655,1655.002930,0.997490,2.930,1,1,1,0,0,ok
2026-06-30T10:27:26.886+00:00,1656,1656.001356,0.998426,1.356,1,1,1,0,0,ok
2026-06-30T10:27:27.889+00:00,1657,1657.004138,1.002782,4.138,1,1,1,0,0,ok
2026-06-30T10:27:28.892+00:00,1658,1658.003885,0.999747,3.885,1,1,1,0,0,ok
2026-06-30T10:27:29.889+00:00,1659,1659.004048,1.000163,4.048,1,1,1,0,0,ok
2026-06-30T10:27:30.889+00:00,1660,1660.005815,1.001767,5.815,1,1,1,0,0,ok
2026-06-30T10:27:31.890+00:00,1661,1661.005931,1.000116,5.931,1,1,1,0,0,ok
2026-06-30T10:27:32.893+00:00,1662,1662.007999,1.002069,7.999,1,1,1,0,0,ok
2026-06-30T10:27:33.897+00:00,1663,1663.012223,1.004224,12.223,1,1,1,0,0,ok
2026-06-30T10:27:34.896+00:00,1664,1664.011312,0.999089,11.312,1,1,1,0,0,ok
2026-06-30T10:27:35.889+00:00,1665,1665.004459,0.993147,4.459,1,1,1,0,0,ok
2026-06-30T10:27:36.886+00:00,1666,1666.002324,0.997865,2.324,1,1,1,0,0,ok
2026-06-30T10:27:37.891+00:00,1667,1667.005708,1.003385,5.708,1,1,1,0,0,ok
2026-06-30T10:27:38.947+00:00,1668,1668.062030,1.056321,62.030,1,1,1,0,0,ok
2026-06-30T10:27:39.894+00:00,1669,1669.009974,0.947944,9.974,1,1,1,0,0,ok
2026-06-30T10:27:40.890+00:00,1670,1670.005434,0.995460,5.434,1,1,1,0,0,ok
2026-06-30T10:27:41.892+00:00,1671,1671.007213,1.001779,7.213,1,1,1,0,0,ok
2026-06-30T10:27:42.888+00:00,1672,1672.003664,0.996451,3.664,1,1,1,0,0,ok
2026-06-30T10:27:43.887+00:00,1673,1673.002733,0.999068,2.733,1,1,1,0,0,ok
2026-06-30T10:27:44.890+00:00,1674,1674.003104,1.000372,3.104,1,1,1,0,0,ok
2026-06-30T10:27:45.888+00:00,1675,1675.004164,1.001060,4.164,1,1,1,0,0,ok
2026-06-30T10:27:46.888+00:00,1676,1676.002417,0.998252,2.417,1,1,1,0,0,ok
2026-06-30T10:27:47.894+00:00,1677,1677.006793,1.004377,6.793,1,1,1,0,0,ok
2026-06-30T10:27:48.885+00:00,1678,1678.001650,0.994857,1.650,1,1,1,0,0,ok
2026-06-30T10:27:49.889+00:00,1679,1679.004180,1.002529,4.180,1,1,1,0,0,ok
2026-06-30T10:27:50.894+00:00,1680,1680.007531,1.003351,7.531,1,1,1,0,0,ok
2026-06-30T10:27:51.889+00:00,1681,1681.003831,0.996300,3.831,1,1,1,0,0,ok
2026-06-30T10:27:52.886+00:00,1682,1682.001668,0.997837,1.668,1,1,1,0,0,ok
2026-06-30T10:27:53.890+00:00,1683,1683.006228,1.004559,6.228,1,1,1,0,0,ok
2026-06-30T10:27:54.890+00:00,1684,1684.004170,0.997942,4.170,1,1,1,0,0,ok
2026-06-30T10:27:55.887+00:00,1685,1685.003093,0.998923,3.093,1,1,1,0,0,ok
2026-06-30T10:27:56.896+00:00,1686,1686.006610,1.003517,6.610,1,1,1,0,0,ok
2026-06-30T10:27:57.889+00:00,1687,1687.004085,0.997475,4.085,1,1,1,0,0,ok
2026-06-30T10:27:58.888+00:00,1688,1688.004135,1.000050,4.135,1,1,1,0,0,ok
2026-06-30T10:27:59.887+00:00,1689,1689.003016,0.998881,3.016,1,1,1,0,0,ok
2026-06-30T10:28:00.886+00:00,1690,1690.002080,0.999064,2.080,1,1,1,0,0,ok
2026-06-30T10:28:01.888+00:00,1691,1691.003213,1.001132,3.213,1,1,1,0,0,ok
2026-06-30T10:28:02.889+00:00,1692,1692.004015,1.000802,4.015,1,1,1,0,0,ok
2026-06-30T10:28:03.888+00:00,1693,1693.003282,0.999267,3.282,1,1,1,0,0,ok
2026-06-30T10:28:04.890+00:00,1694,1694.004660,1.001379,4.660,1,1,1,0,0,ok
2026-06-30T10:28:05.887+00:00,1695,1695.003215,0.998554,3.215,1,1,1,0,0,ok
2026-06-30T10:28:06.885+00:00,1696,1696.001509,0.998295,1.509,1,1,1,0,0,ok
2026-06-30T10:28:07.887+00:00,1697,1697.002657,1.001148,2.657,1,1,1,0,0,ok
2026-06-30T10:28:08.890+00:00,1698,1698.004778,1.002121,4.778,1,1,1,0,0,ok
2026-06-30T10:28:09.887+00:00,1699,1699.003079,0.998302,3.079,1,1,1,0,0,ok
2026-06-30T10:28:10.887+00:00,1700,1700.003070,0.999990,3.070,1,1,1,0,0,ok
2026-06-30T10:28:11.888+00:00,1701,1701.003378,1.000308,3.378,1,1,1,0,0,ok
2026-06-30T10:28:12.888+00:00,1702,1702.004113,1.000735,4.113,1,1,1,0,0,ok
2026-06-30T10:28:13.891+00:00,1703,1703.006327,1.002214,6.327,1,1,1,0,0,ok
2026-06-30T10:28:14.890+00:00,1704,1704.004407,0.998080,4.407,1,1,1,0,0,ok
2026-06-30T10:28:15.889+00:00,1705,1705.004625,1.000218,4.625,1,1,1,0,0,ok
2026-06-30T10:28:16.891+00:00,1706,1706.005368,1.000743,5.368,1,1,1,0,0,ok
2026-06-30T10:28:17.888+00:00,1707,1707.002755,0.997387,2.755,1,1,1,0,0,ok
2026-06-30T10:28:18.890+00:00,1708,1708.004920,1.002165,4.920,1,1,1,0,0,ok
2026-06-30T10:28:19.892+00:00,1709,1709.006546,1.001626,6.546,1,1,1,0,0,ok
2026-06-30T10:28:20.897+00:00,1710,1710.009883,1.003337,9.883,1,1,1,0,0,ok
2026-06-30T10:28:21.887+00:00,1711,1711.002736,0.992853,2.736,1,1,1,0,0,ok
2026-06-30T10:28:22.886+00:00,1712,1712.001801,0.999065,1.801,1,1,1,0,0,ok
2026-06-30T10:28:23.887+00:00,1713,1713.003008,1.001207,3.008,1,1,1,0,0,ok
2026-06-30T10:28:24.892+00:00,1714,1714.005377,1.002369,5.377,1,1,1,0,0,ok
2026-06-30T10:28:25.890+00:00,1715,1715.004985,0.999608,4.985,1,1,1,0,0,ok
2026-06-30T10:28:26.889+00:00,1716,1716.004323,0.999338,4.323,1,1,1,0,0,ok
2026-06-30T10:28:27.885+00:00,1717,1717.001321,0.996999,1.321,1,1,1,0,0,ok
2026-06-30T10:28:28.887+00:00,1718,1718.002292,1.000971,2.292,1,1,1,0,0,ok
2026-06-30T10:28:29.901+00:00,1719,1719.006020,1.003728,6.020,1,1,1,0,0,ok
2026-06-30T10:28:30.898+00:00,1720,1720.009752,1.003732,9.752,1,1,1,0,0,ok
2026-06-30T10:28:31.888+00:00,1721,1721.002852,0.993100,2.852,1,1,1,0,0,ok
2026-06-30T10:28:32.886+00:00,1722,1722.002208,0.999356,2.208,1,1,1,0,0,ok
2026-06-30T10:28:33.893+00:00,1723,1723.006981,1.004773,6.981,1,1,1,0,0,ok
2026-06-30T10:28:34.893+00:00,1724,1724.006620,0.999640,6.620,1,1,1,0,0,ok
2026-06-30T10:28:36.075+00:00,1725,1725.153368,1.146748,153.368,1,1,1,0,0,ok
2026-06-30T10:28:36.929+00:00,1726,1726.033942,0.880574,33.942,1,1,1,0,0,ok
2026-06-30T10:28:37.937+00:00,1727,1727.044692,1.010750,44.692,1,1,1,0,0,ok
2026-06-30T10:28:38.894+00:00,1728,1728.007703,0.963011,7.703,1,1,1,0,0,ok
2026-06-30T10:28:39.889+00:00,1729,1729.003652,0.995949,3.652,1,1,1,0,0,ok
2026-06-30T10:28:40.898+00:00,1730,1730.010501,1.006849,10.501,1,1,1,0,0,ok
2026-06-30T10:28:41.895+00:00,1731,1731.007450,0.996949,7.450,1,1,1,0,0,ok
2026-06-30T10:28:42.889+00:00,1732,1732.004589,0.997139,4.589,1,1,1,0,0,ok
2026-06-30T10:28:43.894+00:00,1733,1733.007223,1.002634,7.223,1,1,1,0,0,ok
2026-06-30T10:28:44.947+00:00,1734,1734.022815,1.015592,22.815,1,1,1,0,0,ok
2026-06-30T10:28:45.890+00:00,1735,1735.005911,0.983097,5.911,1,1,1,0,0,ok
2026-06-30T10:28:46.892+00:00,1736,1736.006023,1.000111,6.023,1,1,1,0,0,ok
2026-06-30T10:28:47.891+00:00,1737,1737.006572,1.000549,6.572,1,1,1,0,0,ok
2026-06-30T10:28:48.889+00:00,1738,1738.003221,0.996649,3.221,1,1,1,0,0,ok
2026-06-30T10:28:49.891+00:00,1739,1739.006347,1.003126,6.347,1,1,1,0,0,ok
2026-06-30T10:28:50.889+00:00,1740,1740.003006,0.996659,3.006,1,1,1,0,0,ok
2026-06-30T10:28:51.892+00:00,1741,1741.007397,1.004391,7.397,1,1,1,0,0,ok
2026-06-30T10:28:52.892+00:00,1742,1742.008343,1.000946,8.343,1,1,1,0,0,ok
2026-06-30T10:28:53.890+00:00,1743,1743.006146,0.997803,6.146,1,1,1,0,0,ok
2026-06-30T10:28:54.894+00:00,1744,1744.008354,1.002208,8.354,1,1,1,0,0,ok
2026-06-30T10:28:55.887+00:00,1745,1745.002986,0.994632,2.986,1,1,1,0,0,ok
2026-06-30T10:28:56.887+00:00,1746,1746.002920,0.999934,2.920,1,1,1,0,0,ok
2026-06-30T10:28:57.889+00:00,1747,1747.004143,1.001223,4.143,1,1,1,0,0,ok
2026-06-30T10:28:58.889+00:00,1748,1748.004491,1.000348,4.491,1,1,1,0,0,ok
2026-06-30T10:28:59.889+00:00,1749,1749.002721,0.998231,2.721,1,1,1,0,0,ok
2026-06-30T10:29:00.887+00:00,1750,1750.002264,0.999542,2.264,1,1,1,0,0,ok
2026-06-30T10:29:01.888+00:00,1751,1751.004572,1.002308,4.572,1,1,1,0,0,ok
2026-06-30T10:29:02.888+00:00,1752,1752.002019,0.997447,2.019,1,1,1,0,0,ok
2026-06-30T10:29:03.890+00:00,1753,1753.005005,1.002986,5.005,1,1,1,0,0,ok
2026-06-30T10:29:04.892+00:00,1754,1754.005564,1.000559,5.564,1,1,1,0,0,ok
2026-06-30T10:29:05.890+00:00,1755,1755.004343,0.998779,4.343,1,1,1,0,0,ok
2026-06-30T10:29:06.888+00:00,1756,1756.002741,0.998397,2.741,1,1,1,0,0,ok
2026-06-30T10:29:07.887+00:00,1757,1757.002278,0.999537,2.278,1,1,1,0,0,ok
2026-06-30T10:29:08.893+00:00,1758,1758.008046,1.005768,8.046,1,1,1,0,0,ok
2026-06-30T10:29:09.892+00:00,1759,1759.007161,0.999115,7.161,1,1,1,0,0,ok
2026-06-30T10:29:10.891+00:00,1760,1760.006719,0.999558,6.719,1,1,1,0,0,ok
2026-06-30T10:29:11.886+00:00,1761,1761.001686,0.994966,1.686,1,1,1,0,0,ok
2026-06-30T10:29:12.890+00:00,1762,1762.005363,1.003677,5.363,1,1,1,0,0,ok
2026-06-30T10:29:13.892+00:00,1763,1763.004678,0.999315,4.678,1,1,1,0,0,ok
2026-06-30T10:29:14.889+00:00,1764,1764.004227,0.999549,4.227,1,1,1,0,0,ok
2026-06-30T10:29:15.892+00:00,1765,1765.005917,1.001690,5.917,1,1,1,0,0,ok
2026-06-30T10:29:16.889+00:00,1766,1766.004249,0.998332,4.249,1,1,1,0,0,ok
2026-06-30T10:29:17.890+00:00,1767,1767.004820,1.000571,4.820,1,1,1,0,0,ok
2026-06-30T10:29:18.888+00:00,1768,1768.002811,0.997991,2.811,1,1,1,0,0,ok
2026-06-30T10:29:19.890+00:00,1769,1769.005416,1.002605,5.416,1,1,1,0,0,ok
2026-06-30T10:29:20.887+00:00,1770,1770.002820,0.997404,2.820,1,1,1,0,0,ok
2026-06-30T10:29:21.888+00:00,1771,1771.003833,1.001012,3.833,1,1,1,0,0,ok
2026-06-30T10:29:22.887+00:00,1772,1772.002132,0.998299,2.132,1,1,1,0,0,ok
2026-06-30T10:29:23.888+00:00,1773,1773.002975,1.000843,2.975,1,1,1,0,0,ok
2026-06-30T10:29:24.894+00:00,1774,1774.009778,1.006803,9.778,1,1,1,0,0,ok
2026-06-30T10:29:25.900+00:00,1775,1775.015325,1.005547,15.325,1,1,1,0,0,ok
2026-06-30T10:29:26.889+00:00,1776,1776.003784,0.988459,3.784,1,1,1,0,0,ok
2026-06-30T10:29:27.890+00:00,1777,1777.004375,1.000590,4.375,1,1,1,0,0,ok
2026-06-30T10:29:28.890+00:00,1778,1778.004430,1.000056,4.430,1,1,1,0,0,ok
