workloads,repetition,request_id,xapp,scheduled_offset_ms,send_lag_ms,service_latency_ms,end_to_end_ms,deadline_missed,http_code,response_valid,state,error
60,4,n60-r4-s002-x041,scale-n060-x041,68332615.002226,40.697689,2775.400597,2816.098286,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x042,scale-n060-x042,68332615.002226,42.250996,2900.061924,2942.31292,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x043,scale-n060-x043,68332615.002226,43.424104,2702.273769,2745.697873,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x044,scale-n060-x044,68332615.002226,44.841171,2758.602904,2803.444075,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x045,scale-n060-x045,68332615.002226,45.091633,2964.168165,3009.259798,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x046,scale-n060-x046,68332615.002226,48.926413,4368.184476,4417.110889,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x047,scale-n060-x047,68332615.002226,50.45389,2929.443412,2979.897302,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x048,scale-n060-x048,68332615.002226,52.413026,3002.112735,3054.525761,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x049,scale-n060-x049,68332615.002226,53.65065,2929.903085,2983.553735,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x050,scale-n060-x050,68332615.002226,54.914365,5429.466809,5484.381174,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x051,scale-n060-x051,68332615.002226,55.323369,2993.126143,3048.449512,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x052,scale-n060-x052,68332615.002226,56.567809,3060.347334,3116.915143,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x053,scale-n060-x053,68332615.002226,58.978476,4627.808468,4686.786944,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x054,scale-n060-x054,68332615.002226,60.20645,9712.798679,9773.005129,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x055,scale-n060-x055,68332615.002226,61.879137,4224.987997,4286.867134,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x056,scale-n060-x056,68332615.002226,62.884523,5905.510123,5968.394646,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x057,scale-n060-x057,68332615.002226,63.702536,5045.037091,5108.739627,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x058,scale-n060-x058,68332615.002226,64.53657,9317.373179,9381.909749,1,200,1,SUSPICIOUS,
60,4,n60-r4-s002-x059,scale-n060-x059,68332615.002226,66.326512,4292.451424,4358.777936,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x000,scale-n060-x000,68333615.002226,0.816957,6271.238062,6272.055019,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x001,scale-n060-x001,68333615.002226,1.3565,8400.476525,8401.833025,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x002,scale-n060-x002,68333615.002226,2.434178,10011.465065,10013.899243,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x003,scale-n060-x003,68333615.002226,2.692998,6152.041988,6154.734986,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x004,scale-n060-x004,68333615.002226,3.98956,9049.605125,9053.594685,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x005,scale-n060-x005,68333615.002226,4.432476,6296.640499,6301.072975,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x006,scale-n060-x006,68333615.002226,7.270232,12962.330102,12969.600334,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x007,scale-n060-x007,68333615.002226,8.42374,8957.961479,8966.385219,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x008,scale-n060-x008,68333615.002226,9.285567,4601.499082,4610.784649,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x009,scale-n060-x009,68333615.002226,10.252406,10396.024279,10406.276685,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x010,scale-n060-x010,68333615.002226,10.952561,9829.258313,9840.210874,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x011,scale-n060-x011,68333615.002226,12.927983,10630.716428,10643.644411,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x012,scale-n060-x012,68333615.002226,13.698873,6352.014468,6365.713341,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x013,scale-n060-x013,68333615.002226,14.276497,7695.524101,7709.800598,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x014,scale-n060-x014,68333615.002226,14.735079,8258.061422,8272.796501,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x015,scale-n060-x015,68333615.002226,15.400963,5394.508134,5409.909097,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x016,scale-n060-x016,68333615.002226,16.725821,7460.127489,7476.85331,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x017,scale-n060-x017,68333615.002226,17.841722,9257.42761,9275.269332,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x018,scale-n060-x018,68333615.002226,18.143378,9575.084919,9593.228297,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x019,scale-n060-x019,68333615.002226,19.108758,5958.117718,5977.226476,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x020,scale-n060-x020,68333615.002226,19.683367,8767.207144,8786.890511,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x021,scale-n060-x021,68333615.002226,20.101431,12596.881324,12616.982755,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x022,scale-n060-x022,68333615.002226,20.428632,10169.459387,10189.888019,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x023,scale-n060-x023,68333615.002226,21.111647,8582.224987,8603.336634,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x024,scale-n060-x024,68333615.002226,21.352395,16490.530233,16511.882628,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x025,scale-n060-x025,68333615.002226,21.67411,7258.133467,7279.807577,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x026,scale-n060-x026,68333615.002226,22.251986,13018.215971,13040.467957,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x027,scale-n060-x027,68333615.002226,23.336423,5349.50991,5372.846333,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x028,scale-n060-x028,68333615.002226,23.69306,8674.708199,8698.401259,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x029,scale-n060-x029,68333615.002226,24.191077,9363.056145,9387.247222,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x030,scale-n060-x030,68333615.002226,24.545579,9697.525126,9722.070705,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x031,scale-n060-x031,68333615.002226,24.709988,10525.520549,10550.230537,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x032,scale-n060-x032,68333615.002226,25.142163,10180.855463,10205.997626,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x033,scale-n060-x033,68333615.002226,25.529165,7372.666862,7398.196027,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x034,scale-n060-x034,68333615.002226,26.38036,8778.840091,8805.220451,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x035,scale-n060-x035,68333615.002226,26.641255,10035.96696,10062.608215,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x036,scale-n060-x036,68333615.002226,27.054454,15615.51592,15642.570374,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x037,scale-n060-x037,68333615.002226,27.341811,10178.058794,10205.400605,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x038,scale-n060-x038,68333615.002226,28.757814,9969.839557,9998.597371,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x039,scale-n060-x039,68333615.002226,29.27574,10345.154432,10374.430172,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x040,scale-n060-x040,68333615.002226,29.640266,9536.681753,9566.322019,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x041,scale-n060-x041,68333615.002226,29.904901,13915.602993,13945.507894,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x042,scale-n060-x042,68333615.002226,30.672739,11683.694289,11714.367028,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x043,scale-n060-x043,68333615.002226,31.252764,12961.424712,12992.677476,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x044,scale-n060-x044,68333615.002226,31.608971,14218.683429,14250.2924,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x045,scale-n060-x045,68333615.002226,32.529538,10442.097442,10474.62698,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x046,scale-n060-x046,68333615.002226,33.136713,11389.922689,11423.059402,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x047,scale-n060-x047,68333615.002226,33.555322,11267.781381,11301.336703,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x048,scale-n060-x048,68333615.002226,34.712272,13654.405012,13689.117284,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x049,scale-n060-x049,68333615.002226,35.538779,6570.196296,6605.735075,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x050,scale-n060-x050,68333615.002226,38.041046,7362.806738,7400.847784,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x051,scale-n060-x051,68333615.002226,38.823737,8843.314184,8882.137921,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x052,scale-n060-x052,68333615.002226,40.294079,8662.42619,8702.720269,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x053,scale-n060-x053,68333615.002226,41.418955,11369.97522,11411.394175,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x054,scale-n060-x054,68333615.002226,42.558363,9754.699525,9797.257888,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x055,scale-n060-x055,68333615.002226,43.276479,7500.163638,7543.440117,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x056,scale-n060-x056,68333615.002226,43.825906,10132.108836,10175.934742,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x057,scale-n060-x057,68333615.002226,44.457203,5928.509934,5972.967137,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x058,scale-n060-x058,68333615.002226,46.203933,15951.691091,15997.895024,1,200,1,SUSPICIOUS,
60,4,n60-r4-s003-x059,scale-n060-x059,68333615.002226,46.742394,9124.999517,9171.741911,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x000,scale-n060-x000,68334615.002226,1.196219,10410.772844,10411.969063,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x001,scale-n060-x001,68334615.002226,1.376477,8497.90196,8499.278437,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x002,scale-n060-x002,68334615.002226,1.607311,11788.807249,11790.41456,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x003,scale-n060-x003,68334615.002226,3.036667,10441.97689,10445.013557,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x004,scale-n060-x004,68334615.002226,3.775426,10485.261475,10489.036901,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x005,scale-n060-x005,68334615.002226,4.821971,9238.845527,9243.667498,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x006,scale-n060-x006,68334615.002226,5.215639,7947.672095,7952.887734,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x007,scale-n060-x007,68334615.002226,6.129908,8835.155691,8841.285599,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x008,scale-n060-x008,68334615.002226,6.556321,7956.900837,7963.457158,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x009,scale-n060-x009,68334615.002226,6.975334,14438.912321,14445.887655,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x010,scale-n060-x010,68334615.002226,9.408919,10717.41991,10726.828829,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x011,scale-n060-x011,68334615.002226,10.462801,13262.884226,13273.347027,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x012,scale-n060-x012,68334615.002226,11.346078,6980.208048,6991.554126,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x013,scale-n060-x013,68334615.002226,12.211257,15367.444944,15379.656201,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x014,scale-n060-x014,68334615.002226,14.398812,9135.193434,9149.592246,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x015,scale-n060-x015,68334615.002226,14.963733,7584.675045,7599.638778,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x016,scale-n060-x016,68334615.002226,18.094461,9114.057902,9132.152363,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x017,scale-n060-x017,68334615.002226,18.558194,7563.659281,7582.217475,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x018,scale-n060-x018,68334615.002226,18.907706,11855.830001,11874.737707,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x019,scale-n060-x019,68334615.002226,19.806571,11455.028376,11474.834947,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x020,scale-n060-x020,68334615.002226,20.140656,10880.824419,10900.965075,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x021,scale-n060-x021,68334615.002226,20.886662,12727.712398,12748.59906,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x022,scale-n060-x022,68334615.002226,21.200866,9029.736989,9050.937855,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x023,scale-n060-x023,68334615.002226,21.640443,12391.837732,12413.478175,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x024,scale-n060-x024,68334615.002226,21.921247,11729.146011,11751.067258,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x025,scale-n060-x025,68334615.002226,23.392083,10464.772794,10488.164877,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x026,scale-n060-x026,68334615.002226,24.015922,12930.75054,12954.766462,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x027,scale-n060-x027,68334615.002226,24.742006,8775.286062,8800.028068,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x028,scale-n060-x028,68334615.002226,25.422325,7364.41335,7389.835675,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x029,scale-n060-x029,68334615.002226,26.892458,11693.132168,11720.024626,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x030,scale-n060-x030,68334615.002226,27.688586,9777.534213,9805.222799,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x031,scale-n060-x031,68334615.002226,28.879268,9951.805385,9980.684653,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x032,scale-n060-x032,68334615.002226,29.222736,11211.192284,11240.41502,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x033,scale-n060-x033,68334615.002226,30.462507,8546.455068,8576.917575,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x034,scale-n060-x034,68334615.002226,30.878915,10271.804532,10302.683447,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x035,scale-n060-x035,68334615.002226,31.831206,8857.125725,8888.956931,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x036,scale-n060-x036,68334615.002226,32.188444,8023.009931,8055.198375,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x037,scale-n060-x037,68334615.002226,32.678969,15287.077479,15319.756448,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x038,scale-n060-x038,68334615.002226,32.838163,8045.229134,8078.067297,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x039,scale-n060-x039,68334615.002226,33.535082,16015.888621,16049.423703,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x040,scale-n060-x040,68334615.002226,33.753401,9596.947692,9630.701093,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x041,scale-n060-x041,68334615.002226,34.191566,10914.421055,10948.612621,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x042,scale-n060-x042,68334615.002226,35.597693,12839.436057,12875.03375,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x043,scale-n060-x043,68334615.002226,38.739932,14355.037362,14393.777294,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x044,scale-n060-x044,68334615.002226,39.207162,11666.961206,11706.168368,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x045,scale-n060-x045,68334615.002226,39.823947,9656.130657,9695.954604,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x046,scale-n060-x046,68334615.002226,40.296451,12312.814802,12353.111253,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x047,scale-n060-x047,68334615.002226,41.388151,11735.55324,11776.941391,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x048,scale-n060-x048,68334615.002226,41.607676,14472.065592,14513.673268,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x049,scale-n060-x049,68334615.002226,41.907933,12465.013582,12506.921515,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x050,scale-n060-x050,68334615.002226,43.193304,10257.507336,10300.70064,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x051,scale-n060-x051,68334615.002226,44.106227,14749.905322,14794.011549,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x052,scale-n060-x052,68334615.002226,44.393312,14067.38795,14111.781262,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x053,scale-n060-x053,68334615.002226,47.699953,9257.172965,9304.872918,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x054,scale-n060-x054,68334615.002226,47.960653,17815.675147,17863.6358,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x055,scale-n060-x055,68334615.002226,48.63286,15169.636888,15218.269748,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x056,scale-n060-x056,68334615.002226,49.754459,8353.075401,8402.82986,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x057,scale-n060-x057,68334615.002226,50.981313,11560.074945,11611.056258,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x058,scale-n060-x058,68334615.002226,51.96593,11735.681357,11787.647287,1,200,1,SUSPICIOUS,
60,4,n60-r4-s004-x059,scale-n060-x059,68334615.002226,52.624842,8946.934238,8999.55908,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x000,scale-n060-x000,68335615.002226,1.651193,7377.871114,7379.522307,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x001,scale-n060-x001,68335615.002226,2.081389,14567.742406,14569.823795,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x002,scale-n060-x002,68335615.002226,2.344047,9908.18053,9910.524577,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x003,scale-n060-x003,68335615.002226,3.346604,9917.226657,9920.573261,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x004,scale-n060-x004,68335615.002226,4.497985,8593.953871,8598.451856,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x005,scale-n060-x005,68335615.002226,5.805013,10710.779799,10716.584812,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x006,scale-n060-x006,68335615.002226,6.363839,7400.2619,7406.625739,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x007,scale-n060-x007,68335615.002226,6.770483,11345.445317,11352.2158,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x008,scale-n060-x008,68335615.002226,7.127832,9879.663495,9886.791327,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x009,scale-n060-x009,68335615.002226,7.937873,12689.995427,12697.9333,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x010,scale-n060-x010,68335615.002226,8.289297,10691.963523,10700.25282,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x011,scale-n060-x011,68335615.002226,8.61046,14064.107878,14072.718338,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x012,scale-n060-x012,68335615.002226,9.285521,16597.277555,16606.563076,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x013,scale-n060-x013,68335615.002226,9.510051,12657.163942,12666.673993,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x014,scale-n060-x014,68335615.002226,10.164137,11863.2647,11873.428837,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x015,scale-n060-x015,68335615.002226,10.85776,7844.338945,7855.196705,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x016,scale-n060-x016,68335615.002226,11.961082,12178.963718,12190.9248,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x017,scale-n060-x017,68335615.002226,12.604535,11466.356118,11478.960653,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x018,scale-n060-x018,68335615.002226,13.476863,10741.58682,10755.063683,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x019,scale-n060-x019,68335615.002226,14.585953,7871.220216,7885.806169,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x020,scale-n060-x020,68335615.002226,15.774411,9146.426677,9162.201088,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x021,scale-n060-x021,68335615.002226,16.064048,9812.320324,9828.384372,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x022,scale-n060-x022,68335615.002226,16.865822,7583.941583,7600.807405,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x023,scale-n060-x023,68335615.002226,17.112405,7687.385248,7704.497653,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x024,scale-n060-x024,68335615.002226,17.327186,3174.564788,3191.891974,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x025,scale-n060-x025,68335615.002226,17.59865,8490.206442,8507.805092,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x026,scale-n060-x026,68335615.002226,18.086577,10977.584021,10995.670598,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x027,scale-n060-x027,68335615.002226,18.719432,10533.114817,10551.834249,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x028,scale-n060-x028,68335615.002226,19.42694,10543.194301,10562.621241,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x029,scale-n060-x029,68335615.002226,20.041644,15353.698662,15373.740306,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x030,scale-n060-x030,68335615.002226,20.426116,12332.560568,12352.986684,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x031,scale-n060-x031,68335615.002226,20.724541,16027.674831,16048.399372,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x032,scale-n060-x032,68335615.002226,20.8494,16067.1732,16088.0226,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x033,scale-n060-x033,68335615.002226,21.334385,16037.69225,16059.026635,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x034,scale-n060-x034,68335615.002226,21.664525,15522.969791,15544.634316,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x035,scale-n060-x035,68335615.002226,21.851323,13764.576301,13786.427624,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x036,scale-n060-x036,68335615.002226,22.143026,11916.848633,11938.991659,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x037,scale-n060-x037,68335615.002226,22.456598,12747.04122,12769.497818,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x038,scale-n060-x038,68335615.002226,23.024846,12328.252613,12351.277459,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x039,scale-n060-x039,68335615.002226,23.237194,11466.829415,11490.066609,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x040,scale-n060-x040,68335615.002226,23.525999,8388.683389,8412.209388,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x041,scale-n060-x041,68335615.002226,23.912101,13100.218937,13124.131038,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x042,scale-n060-x042,68335615.002226,24.61639,14192.992182,14217.608572,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x043,scale-n060-x043,68335615.002226,24.902523,11667.85871,11692.761233,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x044,scale-n060-x044,68335615.002226,25.463013,12044.167416,12069.630429,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x045,scale-n060-x045,68335615.002226,25.708408,14168.496099,14194.204507,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x046,scale-n060-x046,68335615.002226,26.105354,9691.727697,9717.833051,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x047,scale-n060-x047,68335615.002226,26.331831,13690.497264,13716.829095,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x048,scale-n060-x048,68335615.002226,26.574046,15056.065029,15082.639075,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x049,scale-n060-x049,68335615.002226,26.9851,7932.727657,7959.712757,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x050,scale-n060-x050,68335615.002226,27.254718,13943.424677,13970.679395,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x051,scale-n060-x051,68335615.002226,27.534273,9317.97315,9345.507423,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x052,scale-n060-x052,68335615.002226,27.8227,12085.179577,12113.002277,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x053,scale-n060-x053,68335615.002226,28.414648,7763.698569,7792.113217,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x054,scale-n060-x054,68335615.002226,28.811304,15344.170332,15372.981636,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x055,scale-n060-x055,68335615.002226,29.185873,13365.246166,13394.432039,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x056,scale-n060-x056,68335615.002226,29.532473,13127.802411,13157.334884,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x057,scale-n060-x057,68335615.002226,30.224503,9702.096449,9732.320952,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x058,scale-n060-x058,68335615.002226,30.507542,12997.032642,13027.540184,1,200,1,SUSPICIOUS,
60,4,n60-r4-s005-x059,scale-n060-x059,68335615.002226,30.811744,14096.472829,14127.284573,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x000,scale-n060-x000,68336615.002226,1.356145,12616.111582,12617.467727,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x001,scale-n060-x001,68336615.002226,1.866855,7666.159102,7668.025957,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x002,scale-n060-x002,68336615.002226,2.648957,13186.004266,13188.653223,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x003,scale-n060-x003,68336615.002226,3.332271,9010.136441,9013.468712,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x004,scale-n060-x004,68336615.002226,4.303794,8705.426824,8709.730618,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x005,scale-n060-x005,68336615.002226,4.906806,10907.46919,10912.375996,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x006,scale-n060-x006,68336615.002226,5.759908,7713.113486,7718.873394,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x007,scale-n060-x007,68336615.002226,6.345695,9103.592913,9109.938608,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x008,scale-n060-x008,68336615.002226,6.904416,7777.79446,7784.698876,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x009,scale-n060-x009,68336615.002226,8.380301,9189.540464,9197.920765,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x010,scale-n060-x010,68336615.002226,9.181701,10943.809827,10952.991528,1,200,1,SUSPICIOUS,
60,4,n60-r4-s006-x011,scale-n060-x011,68336615.002226,10.250028,6874.152421,6884.402449,1,200,1,SUSPICIOUS,
